time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,316593.0,0.7,4.3,0,-4.0
1.3,1,1.0,973482.0,0.7,4.3,0,-4.0
2.5,2,1.0,1181952.0,0.7,4.3,0,-4.0
3.3,3,2.0,726236.0,0.7,4.3,0,-4.0
3.5,4,1.0,1407214.0,0.7,4.3,0,-4.0
4.8,5,2.0,715157.0,1.0,4.3,0,-3.0
6.1,6,1.0,2357808.0,1.0,4.3,0,-3.0
7.0,7,2.0,595304.0,1.0,4.3,0,-3.0
8.1,8,1.0,2135177.0,1.0,4.3,0,-3.0
9.0,9,2.0,639126.0,1.3,4.3,0,-3.0
10.5,10,1.0,1446490.0,1.6,4.3,0,-3.0
13.3,11,2.0,1511384.0,3.1,5.5,0,-2.0
17.3,12,2.0,786039.0,3.8,6.3,0,-2.0
21.3,13,2.0,425215.0,5.0,6.8,0,-2.0
25.3,14,1.0,739380.0,5.3,7.7,0,-2.0
29.3,15,2.0,301981.0,6.8,8.9,0,-2.0
33.3,16,1.0,2152281.0,7.1,10.1,0,-3.0
37.3,17,1.0,2444689.0,8.6,11.3,0,-3.0
41.3,18,1.0,2222387.0,8.9,12.5,0,-4.0
45.3,19,1.0,2168868.0,9.6,12.9,0,-3.0
49.3,20,1.0,2820713.0,10.3,12.9,0,-3.0
53.3,21,1.0,1596224.0,13.3,15.2,0,-2.0
57.3,22,1.0,1644703.0,14.0,17.5,0,-4.0
61.4,23,2.0,740814.0,14.7,17.5,0,-3.0
65.3,24,2.0,635087.0,16.2,18.3,0,-2.0
69.3,25,2.0,560085.0,17.7,18.3,0,-1.0
73.3,26,1.0,2104917.0,19.2,18.3,0,1.0
77.3,27,1.0,1252699.0,20.7,18.3,0,2.0
81.3,28,1.0,1869471.0,25.7,21.8,0,4.0
85.3,29,1.0,2256568.0,29.7,22.8,0,7.0
89.3,30,1.0,1840027.0,30.0,26.5,0,4.0
93.3,31,1.0,2196665.0,30.7,26.9,0,4.0
97.3,32,1.0,2234106.0,31.4,26.9,0,4.0
101.3,33,1.0,1807532.0,32.9,27.7,0,5.0
105.3,34,1.0,1796397.0,34.4,27.7,0,7.0
109.3,35,1.0,1502974.0,35.9,27.7,0,8.0
113.3,36,1.0,1402804.0,37.4,27.7,0,10.0
117.3,37,1.0,1592287.0,38.9,27.7,0,11.0
121.4,38,1.0,2346637.0,40.4,27.7,0,13.0
125.3,39,1.0,2274710.0,41.9,27.7,0,14.0
129.3,40,1.0,1821566.0,43.4,27.7,0,16.0
133.4,41,1.0,1579160.0,44.9,27.7,0,17.0
137.3,42,1.0,1702503.0,46.4,27.7,0,19.0
141.3,43,1.0,1574331.0,47.9,27.7,0,20.0
145.4,44,2.0,918525.0,49.4,27.7,0,22.0
149.3,45,2.0,1035689.0,50.9,27.7,0,23.0
153.3,46,2.0,1294032.0,55.9,31.2,0,25.0
157.3,47,2.0,1784491.0,57.4,34.7,0,23.0
161.3,48,2.0,1865849.0,58.9,34.7,0,24.0
165.3,49,2.0,938773.0,60.4,34.7,0,26.0
169.3,50,2.0,912568.0,61.9,34.7,0,27.0
173.4,51,1.0,1225525.0,62.2,35.9,0,26.0
177.3,52,2.0,1451960.0,62.5,35.9,0,27.0
181.3,53,2.0,1195521.0,63.2,36.3,0,27.0
185.3,54,2.0,534172.0,64.7,37.1,0,28.0
189.4,55,1.0,1521728.0,65.9,37.4,0,29.0
193.3,56,1.0,1310249.0,67.4,37.7,0,30.0
197.4,57,1.0,1547548.0,68.9,37.7,0,31.0
201.3,58,1.0,1458083.0,70.4,37.7,0,33.0
205.3,59,1.0,1116763.0,80.0,39.3,0,41.0
