time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1383106.0,0.0,0.0,0,0
0.8,1,2.0,1103177.0,0.7,4.3,0,-4.0
1.5,2,1.0,733807.0,0.7,4.3,0,-4.0
1.8,3,2.0,1069580.0,0.7,4.3,0,-4.0
3.1,4,1.0,869253.0,0.7,4.3,0,-4.0
4.1,5,1.0,815819.0,0.7,4.3,0,-4.0
4.3,6,2.0,1493015.0,1.0,4.7,0,-4.0
6.1,7,1.0,1126260.0,1.0,4.7,0,-4.0
6.1,8,2.0,938849.0,1.0,4.7,0,-4.0
8.5,9,1.0,733206.0,1.3,4.7,0,-3.0
10.6,10,2.0,1114167.0,2.0,5.1,0,-3.0
13.5,11,2.0,1262835.0,2.3,5.5,0,-3.0
17.5,12,2.0,1059179.0,3.0,5.9,0,-3.0
21.5,13,2.0,1136952.0,3.7,5.9,0,-2.0
25.5,14,2.0,1595436.0,4.4,5.9,0,-2.0
29.5,15,2.0,1116740.0,5.6,6.4,0,-1.0
33.5,16,2.0,1200161.0,6.3,6.9,0,-1.0
37.5,17,2.0,913026.0,7.0,6.9,0,0.0
41.5,18,1.0,3320848.0,7.7,6.9,0,1.0
45.5,19,2.0,982128.0,8.4,6.9,0,2.0
49.5,20,2.0,1269755.0,9.1,6.9,0,2.0
53.5,21,2.0,1638802.0,10.6,7.7,0,3.0
57.5,22,2.0,1094477.0,12.1,7.7,0,4.0
61.5,23,1.0,1854789.0,13.3,8.0,0,5.0
65.5,24,1.0,2184658.0,14.8,8.3,0,6.0
69.5,25,1.0,3036446.0,15.5,9.1,0,6.0
73.5,26,1.0,3327371.0,16.2,9.1,0,7.0
77.5,27,1.0,1684083.0,16.9,9.1,0,8.0
81.5,28,2.0,968714.0,18.4,9.9,0,8.0
85.5,29,1.0,1634518.0,19.9,9.9,0,10.0
89.5,30,1.0,2305031.0,24.9,13.4,0,11.0
93.5,31,1.0,2107451.0,29.9,13.4,0,16.0
97.5,32,1.0,997170.0,32.9,15.4,0,18.0
101.5,33,2.0,754682.0,37.9,17.4,0,20.0
105.5,34,2.0,918888.0,42.9,17.4,0,26.0
109.5,35,2.0,1072397.0,43.6,21.7,0,22.0
113.5,36,2.0,1154602.0,45.1,22.5,0,23.0
117.5,37,2.0,1657490.0,46.6,22.5,0,24.0
121.5,38,2.0,820574.0,48.1,22.5,0,26.0
125.5,39,1.0,410140.0,49.6,22.5,0,27.0
129.5,40,2.0,790492.0,50.3,23.3,0,27.0
133.5,41,1.0,758979.0,51.0,23.3,0,28.0
137.5,42,1.0,1172647.0,51.7,23.3,0,28.0
141.5,43,1.0,1899851.0,52.4,23.3,0,29.0
145.5,44,1.0,1733804.0,53.1,23.3,0,30.0
149.5,45,2.0,691970.0,54.3,23.8,0,30.0
153.5,46,2.0,787499.0,55.8,24.1,0,32.0
157.5,47,1.0,1577891.0,56.5,24.9,0,32.0
161.5,48,1.0,1751302.0,57.2,24.9,0,32.0
165.5,49,1.0,1938170.0,57.5,25.3,0,32.0
169.5,50,1.0,1738387.0,58.2,25.7,0,32.0
173.5,51,2.0,559813.0,59.4,26.2,0,33.0
177.5,52,2.0,710506.0,60.1,26.7,0,33.0
181.5,53,2.0,1024361.0,60.8,26.7,0,34.0
185.5,54,2.0,1355078.0,62.3,27.5,0,35.0
189.5,55,2.0,2085909.0,63.8,27.5,0,36.0
193.5,56,2.0,2201589.0,65.3,27.5,0,38.0
197.5,57,2.0,1712662.0,66.8,27.5,0,39.0
201.5,58,2.0,1248918.0,67.5,28.3,0,39.0
205.5,59,2.0,931278.0,76.3,29.9,0,46.0
