time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,0,8
8.8,2,0,16
12.8,3,0,24
16.8,4,2,28
20.8,5,2,28
24.8,6,1,24
28.8,7,1,28
32.8,8,2,28
36.8,9,2,28
40.8,10,1,24
44.8,11,3,24
48.8,12,1,24
52.8,13,3,28
56.8,14,3,28
60.8,15,3,28
64.8,16,2,28
68.8,17,3,24
72.8,18,6,28
76.8,19,1,28
80.8,20,3,28
84.8,21,6,28
88.8,22,1,28
92.8,23,6,24
96.8,24,6,28
100.8,25,1,24
104.8,26,1,28
108.8,27,1,28
112.8,28,0,24
116.8,29,1,28
120.8,30,1,24
124.8,31,1,28
128.8,32,0,28
132.8,33,1,28
136.8,34,1,28
140.8,35,1,28
144.8,36,0,24
148.8,37,1,28
152.8,38,1,28
156.8,39,0,28
160.8,40,1,24
164.8,41,1,28
168.8,42,1,28
172.8,43,1,28
176.8,44,0,28
180.8,45,1,28
184.8,46,0,28
188.8,47,3,28
192.8,48,0,28
196.8,49,1,28
200.8,50,1,28
204.8,51,0,24
208.8,52,1,28
212.8,53,2,24
216.8,54,0,20
220.8,55,1,16
224.8,56,3,12
228.8,57,3,8
232.8,58,6,4
236.8,59,3,0
