time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,0,12
8.7,2,0,20
12.7,3,1,24
16.7,4,0,24
20.7,5,1,28
24.7,6,3,28
28.7,7,1,28
32.7,8,3,24
36.7,9,1,28
40.7,10,3,24
44.7,11,1,28
48.7,12,3,24
52.7,13,0,28
56.7,14,6,28
60.7,15,5,28
64.7,16,0,28
68.7,17,1,28
72.7,18,3,28
76.7,19,0,28
80.7,20,3,28
84.7,21,6,28
88.7,22,3,28
92.7,23,6,28
96.7,24,3,24
100.7,25,3,28
104.7,26,3,28
108.7,27,3,28
112.7,28,1,28
116.7,29,1,28
120.7,30,1,28
124.7,31,3,28
128.7,32,0,28
132.7,33,1,28
136.7,34,1,28
140.7,35,0,24
144.7,36,0,28
148.7,37,0,28
152.7,38,1,28
156.7,39,3,24
160.7,40,3,24
164.7,41,3,28
168.7,42,5,28
172.7,43,6,28
176.7,44,3,24
180.7,45,3,28
184.7,46,3,28
188.7,47,4,24
192.7,48,2,28
196.7,49,3,28
200.7,50,3,24
204.7,51,3,24
208.7,52,1,24
212.7,53,1,24
216.7,54,3,20
220.7,55,3,16
224.7,56,3,12
228.7,57,3,8
232.7,58,1,4
236.7,59,1,0
