time,playID,playQuality,buffer_size
1.7,0,1,4
5.7,1,0,12
9.7,2,1,20
13.7,3,0,24
17.7,4,3,28
21.7,5,0,28
25.7,6,3,28
29.7,7,0,28
33.7,8,0,24
37.7,9,1,28
41.7,10,1,28
45.7,11,0,24
49.7,12,1,28
53.7,13,1,28
57.7,14,5,24
61.7,15,3,28
65.7,16,1,28
69.7,17,2,28
73.7,18,2,28
77.7,19,1,28
81.7,20,1,24
85.7,21,3,24
89.7,22,1,28
93.7,23,1,28
97.7,24,1,28
101.7,25,1,28
105.7,26,1,28
109.7,27,3,28
113.7,28,1,28
117.7,29,3,28
121.7,30,0,28
125.7,31,3,28
129.7,32,3,28
133.7,33,1,28
137.7,34,1,28
141.7,35,1,24
145.7,36,2,28
149.7,37,2,28
153.7,38,1,28
157.7,39,3,28
161.7,40,3,28
165.7,41,3,28
169.7,42,6,24
173.7,43,3,24
177.7,44,1,28
181.7,45,3,28
185.7,46,1,28
189.7,47,3,24
193.7,48,1,24
197.7,49,3,28
201.7,50,4,28
205.7,51,1,28
209.7,52,1,28
213.7,53,3,24
217.7,54,3,20
221.7,55,3,16
225.7,56,2,12
229.7,57,0,8
233.7,58,1,4
237.7,59,2,0
