time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,922673.0,0.7,4.3,0,-4.0
0.9,1,1.0,879014.0,0.7,4.3,0,-4.0
1.2,2,2.0,982588.0,0.7,4.3,0,-4.0
2.1,3,1.0,870320.0,0.7,4.3,0,-4.0
2.4,4,2.0,832147.0,0.7,4.3,0,-4.0
3.4,5,1.0,945608.0,1.0,4.3,0,-3.0
6.4,6,2.0,832262.0,1.0,4.3,0,-3.0
6.7,7,1.0,609825.0,1.3,4.3,0,-3.0
9.6,8,2.0,645373.0,1.3,4.3,0,-3.0
11.1,9,1.0,727583.0,1.3,4.3,0,-3.0
12.8,10,1.0,721898.0,1.6,4.3,0,-3.0
13.5,11,2.0,698338.0,2.8,5.2,0,-2.0
16.9,12,2.0,664557.0,4.3,5.5,0,-1.0
20.9,13,2.0,719246.0,5.0,6.3,0,-1.0
24.9,14,2.0,718205.0,5.7,6.3,0,-1.0
28.9,15,2.0,770684.0,6.4,6.3,0,0.0
32.9,16,1.0,872928.0,6.7,6.7,0,0.0
36.9,17,1.0,3290818.0,7.0,6.7,0,0.0
40.9,18,1.0,3469402.0,7.3,6.7,0,1.0
44.9,19,1.0,2445512.0,7.6,6.7,0,1.0
48.9,20,1.0,1982944.0,7.9,6.7,0,1.0
52.9,21,2.0,826754.0,8.6,7.1,0,2.0
56.9,22,2.0,1137031.0,9.3,7.1,0,2.0
60.9,23,1.0,4000521.0,10.0,7.1,0,3.0
64.9,24,1.0,3482489.0,10.7,7.1,0,4.0
68.9,25,1.0,3508331.0,12.2,7.9,0,4.0
72.9,26,1.0,3328388.0,13.7,7.9,0,6.0
76.9,27,1.0,1879399.0,16.7,9.4,0,7.0
80.9,28,1.0,1829758.0,18.2,10.9,0,7.0
84.9,29,1.0,2070060.0,18.9,11.7,0,7.0
88.9,30,1.0,2552271.0,23.9,16.0,0,8.0
92.9,31,1.0,3241233.0,28.9,16.0,0,13.0
96.9,32,1.0,2638792.0,33.9,16.0,0,18.0
100.9,33,1.0,1515646.0,38.9,16.0,0,23.0
104.9,34,2.0,579464.0,43.9,16.0,0,28.0
108.9,35,1.0,1885965.0,45.4,19.5,0,26.0
112.9,36,2.0,843375.0,46.9,19.5,0,27.0
116.9,37,2.0,760710.0,48.4,19.5,0,29.0
120.9,38,1.0,656882.0,49.9,19.5,0,30.0
124.9,39,2.0,791598.0,51.4,19.5,0,32.0
128.9,40,2.0,675392.0,52.9,19.5,0,33.0
132.9,41,1.0,2181146.0,53.6,20.3,0,33.0
136.9,42,1.0,1466825.0,55.1,21.1,0,34.0
140.9,43,1.0,1600976.0,55.8,21.9,0,34.0
144.9,44,1.0,623529.0,56.1,22.3,0,34.0
148.9,45,2.0,280701.0,57.6,23.5,0,34.0
152.9,46,2.0,296911.0,58.3,24.3,0,34.0
156.9,47,1.0,1450972.0,59.0,24.3,0,35.0
160.9,48,1.0,1770456.0,59.7,24.3,0,35.0
164.9,49,1.0,2190086.0,61.2,25.1,0,36.0
168.9,50,2.0,1075514.0,62.7,25.1,0,38.0
172.9,51,1.0,2192512.0,64.2,25.1,0,39.0
176.9,52,1.0,2043200.0,64.5,26.3,0,38.0
180.9,53,1.0,1681164.0,64.8,26.3,0,38.0
184.9,54,1.0,1730578.0,65.5,26.7,0,39.0
188.9,55,1.0,1751800.0,66.2,26.7,0,40.0
192.9,56,1.0,1381002.0,67.7,27.5,0,40.0
196.9,57,1.0,2181337.0,68.0,28.7,0,39.0
200.9,58,1.0,2323661.0,69.5,29.9,0,40.0
204.9,59,1.0,1354573.0,83.0,32.9,0,50.0
