time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,0,12
8.7,2,1,16
12.7,3,1,24
16.7,4,3,28
20.7,5,3,28
24.7,6,3,28
28.7,7,1,28
32.7,8,3,28
36.7,9,1,24
40.7,10,3,28
44.7,11,1,28
48.7,12,1,24
52.7,13,3,28
56.7,14,6,28
60.7,15,3,28
64.7,16,3,28
68.7,17,1,24
72.7,18,1,28
76.7,19,1,28
80.7,20,2,28
84.7,21,1,28
88.7,22,1,28
92.7,23,1,28
96.7,24,3,24
100.7,25,3,28
104.7,26,3,28
108.7,27,3,28
112.7,28,3,28
116.7,29,3,28
120.7,30,3,24
124.7,31,4,28
128.7,32,0,24
132.7,33,3,28
136.7,34,2,28
140.7,35,1,28
144.7,36,1,28
148.7,37,1,28
152.7,38,3,28
156.7,39,6,28
160.7,40,0,28
164.7,41,0,24
168.7,42,0,28
172.7,43,0,28
176.7,44,0,28
180.7,45,0,28
184.7,46,1,28
188.7,47,3,28
192.7,48,3,28
196.7,49,3,28
200.7,50,3,28
204.7,51,2,28
208.7,52,2,28
212.7,53,3,24
216.7,54,3,20
220.7,55,6,16
224.7,56,2,12
228.7,57,2,8
232.7,58,3,4
236.7,59,3,0
