time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,0,12
8.4,2,1,16
12.4,3,1,20
16.4,4,6,24
20.4,5,3,28
24.4,6,4,24
28.4,7,1,28
32.4,8,4,28
36.4,9,1,28
40.4,10,1,28
44.4,11,2,28
48.4,12,1,28
52.4,13,1,28
56.4,14,6,28
60.4,15,1,24
64.4,16,1,24
68.4,17,3,28
72.4,18,3,28
76.4,19,2,28
80.4,20,3,28
84.4,21,6,28
88.4,22,3,28
92.4,23,1,28
96.4,24,1,28
100.4,25,1,28
104.4,26,1,28
108.4,27,3,28
112.4,28,3,24
116.4,29,0,24
120.4,30,1,28
124.4,31,3,28
128.4,32,3,28
132.4,33,3,28
136.4,34,3,28
140.4,35,3,28
144.4,36,3,28
148.4,37,3,28
152.4,38,0,28
156.4,39,6,24
160.4,40,3,28
164.4,41,1,28
168.4,42,1,24
172.4,43,1,24
176.4,44,0,28
180.4,45,1,28
184.4,46,1,28
188.4,47,4,28
192.4,48,3,28
196.4,49,4,24
200.4,50,0,28
204.4,51,3,28
208.4,52,3,28
212.4,53,0,24
216.4,54,0,20
220.4,55,1,16
224.4,56,2,12
228.4,57,3,8
232.4,58,1,4
236.4,59,6,0
