time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1031321.0,0.7,4.3,0,-4.0
0.5,1,1.0,2104701.0,0.7,4.3,0,-4.0
1.0,2,1.0,1510395.0,0.7,4.3,0,-4.0
1.0,3,2.0,790068.0,0.7,4.3,0,-4.0
1.8,4,1.0,1398382.0,0.7,4.3,0,-4.0
4.4,5,2.0,1305482.0,1.0,4.3,0,-3.0
4.5,6,1.0,1671282.0,1.0,4.3,0,-3.0
6.8,7,2.0,768088.0,1.0,4.3,0,-3.0
7.3,8,1.0,1912235.0,1.3,4.3,0,-3.0
10.0,9,1.0,532947.0,1.3,4.3,0,-3.0
10.3,10,2.0,839139.0,2.0,4.7,0,-3.0
13.5,11,2.0,726618.0,3.5,5.5,0,-2.0
17.3,12,2.0,595287.0,5.0,5.5,0,-0.0
21.0,13,1.0,1466270.0,6.2,5.8,0,0.0
24.5,14,2.0,354510.0,6.9,6.3,0,1.0
28.5,15,2.0,436381.0,8.4,7.1,0,1.0
32.5,16,1.0,2268758.0,9.9,7.1,0,3.0
36.5,17,1.0,2028135.0,10.6,7.9,0,3.0
40.5,18,1.0,2969329.0,11.3,7.9,0,3.0
44.5,19,1.0,1683185.0,12.0,7.9,0,4.0
48.5,20,1.0,1612065.0,12.3,8.3,0,4.0
52.5,21,2.0,821818.0,13.0,8.7,0,4.0
56.5,22,1.0,1837462.0,13.7,8.7,0,5.0
60.5,23,1.0,2102503.0,14.9,9.2,0,6.0
64.5,24,1.0,2427414.0,16.4,9.5,0,7.0
68.5,25,1.0,1332329.0,17.9,9.5,0,8.0
72.5,26,1.0,1887883.0,19.4,9.5,0,10.0
76.5,27,1.0,2383686.0,20.9,9.5,0,11.0
80.5,28,1.0,1840428.0,21.6,10.3,0,11.0
84.5,29,1.0,2326146.0,23.1,11.1,0,12.0
88.5,30,1.0,2263302.0,28.1,14.6,0,14.0
92.5,31,1.0,1744237.0,33.1,14.6,0,18.0
96.5,32,1.0,1798608.0,34.6,18.1,0,16.0
100.5,33,1.0,1494544.0,36.1,18.1,0,18.0
104.5,34,1.0,1467846.0,37.6,18.1,0,20.0
108.5,35,1.0,1638024.0,39.1,18.1,0,21.0
112.5,36,1.0,2301154.0,40.6,18.1,0,22.0
116.5,37,1.0,2311018.0,42.1,18.1,0,24.0
120.5,38,1.0,1812011.0,43.6,18.1,0,26.0
124.5,39,1.0,1579750.0,45.1,18.1,0,27.0
128.5,40,1.0,1719450.0,46.6,18.1,0,28.0
132.5,41,1.0,1605114.0,48.1,18.1,0,30.0
136.5,42,1.0,1861243.0,49.3,18.4,0,31.0
140.5,43,2.0,369730.0,50.8,18.7,0,32.0
144.5,44,1.0,1869605.0,52.3,18.7,0,34.0
148.5,45,1.0,2137762.0,53.8,18.7,0,35.0
152.5,46,1.0,3072312.0,58.8,22.2,0,37.0
156.5,47,1.0,2813673.0,60.3,25.7,0,35.0
160.5,48,1.0,2419599.0,61.8,25.7,0,36.0
164.5,49,1.0,1602535.0,63.3,25.7,0,38.0
168.5,50,2.0,178650.0,64.0,26.5,0,38.0
172.5,51,1.0,1624972.0,65.5,27.3,0,38.0
176.5,52,2.0,857845.0,67.0,27.3,0,40.0
180.5,53,2.0,1116218.0,68.5,27.3,0,41.0
184.5,54,2.0,1013211.0,73.5,30.8,0,43.0
188.5,55,2.0,1325183.0,75.0,34.3,0,41.0
192.5,56,2.0,1617938.0,79.0,36.8,0,42.0
196.5,57,2.0,923549.0,79.3,40.5,0,39.0
200.5,58,1.0,1158334.0,80.8,41.7,0,39.0
204.5,59,1.0,1209359.0,89.3,44.7,0,45.0
