time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1526099.0,0.0,0.0,0,0
0.7,1,2.0,1338087.0,0.7,4.3,0,-4.0
1.2,2,1.0,502503.0,0.7,4.3,0,-4.0
1.6,3,2.0,987543.0,0.7,4.3,0,-4.0
3.6,4,1.0,605831.0,0.7,4.3,0,-4.0
5.1,5,1.0,986279.0,1.0,4.7,0,-4.0
6.4,6,2.0,885971.0,1.0,4.7,0,-4.0
6.6,7,1.0,1389148.0,1.0,4.7,0,-4.0
8.6,8,1.0,1444391.0,1.3,4.7,0,-3.0
9.4,9,2.0,948576.0,1.3,4.7,0,-3.0
10.3,10,1.0,2346306.0,2.5,5.6,0,-3.0
13.2,11,2.0,1244197.0,2.8,6.5,0,-4.0
17.2,12,1.0,1742141.0,3.5,6.9,0,-3.0
21.2,13,1.0,1129742.0,4.2,6.9,0,-3.0
25.3,14,2.0,406361.0,4.9,6.9,0,-2.0
29.2,15,1.0,651597.0,5.6,6.9,0,-1.0
33.2,16,2.0,817156.0,6.3,6.9,0,-1.0
37.2,17,1.0,2361251.0,7.5,7.4,0,0.0
41.2,18,2.0,830331.0,8.2,7.9,0,0.0
45.2,19,2.0,1257165.0,9.7,8.7,0,1.0
49.2,20,2.0,276002.0,11.2,8.7,0,2.0
53.3,21,1.0,3063180.0,12.7,8.7,0,4.0
57.3,22,1.0,1562472.0,14.2,8.7,0,6.0
61.2,23,2.0,645638.0,14.9,9.5,0,5.0
65.2,24,1.0,1747713.0,15.6,9.5,0,6.0
69.2,25,2.0,909449.0,16.3,9.5,0,7.0
73.2,26,2.0,1441760.0,17.0,9.5,0,8.0
77.3,27,1.0,2030291.0,17.7,9.5,0,8.0
81.2,28,1.0,1397226.0,22.7,13.8,0,9.0
85.3,29,2.0,988971.0,27.7,13.8,0,14.0
89.2,30,1.0,2290430.0,28.0,18.5,0,10.0
93.2,31,2.0,1110900.0,33.0,23.2,0,10.0
97.2,32,2.0,788230.0,33.3,27.9,0,5.0
101.2,33,2.0,1046581.0,34.0,28.3,0,6.0
105.2,34,1.0,1798290.0,35.5,29.1,0,6.0
109.3,35,2.0,987678.0,37.0,29.1,0,8.0
113.2,36,2.0,1123632.0,38.2,29.4,0,9.0
117.2,37,2.0,1047593.0,39.7,29.7,0,10.0
121.2,38,2.0,1144127.0,40.9,30.0,0,11.0
125.3,39,2.0,1599902.0,41.6,30.5,0,11.0
129.2,40,2.0,1142399.0,42.3,30.5,0,12.0
133.3,41,2.0,1220493.0,43.8,31.3,0,12.0
137.2,42,2.0,920982.0,44.5,32.1,0,12.0
141.3,43,1.0,1695621.0,45.2,32.1,0,13.0
145.2,44,1.0,1628013.0,45.9,32.1,0,14.0
149.2,45,1.0,1892228.0,46.6,32.1,0,14.0
153.2,46,1.0,1827961.0,48.1,32.9,0,15.0
157.2,47,1.0,1679525.0,49.3,33.2,0,16.0
161.2,48,1.0,2066763.0,50.8,33.5,0,17.0
165.3,49,2.0,942600.0,52.3,33.5,0,19.0
169.2,50,2.0,993502.0,53.8,33.5,0,20.0
173.2,51,2.0,1006510.0,55.3,33.5,0,22.0
177.2,52,2.0,1202773.0,56.8,33.5,0,23.0
181.2,53,2.0,961085.0,58.3,33.5,0,25.0
185.2,54,2.0,1221310.0,59.8,33.5,0,26.0
189.2,55,2.0,1530793.0,61.3,33.5,0,28.0
193.2,56,2.0,1715132.0,62.5,33.8,0,29.0
197.2,57,2.0,1532240.0,63.2,34.3,0,29.0
201.2,58,2.0,860283.0,63.9,34.3,0,30.0
205.3,59,1.0,1455444.0,73.5,35.1,0,38.0
