time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1931324.0,0.7,4.3,0,-4.0
0.5,1,1.0,1961362.0,0.7,4.3,0,-4.0
0.6,2,2.0,2348580.0,0.7,4.3,0,-4.0
1.1,3,1.0,2239130.0,0.7,4.3,0,-4.0
1.8,4,2.0,2375042.0,0.7,4.3,0,-4.0
2.3,5,1.0,2751339.0,1.0,4.3,0,-3.0
4.9,6,2.0,2021911.0,1.0,4.3,0,-3.0
4.9,7,1.0,3122620.0,1.0,4.3,0,-3.0
6.8,8,1.0,3474526.0,1.0,4.3,0,-3.0
7.8,9,2.0,1663928.0,1.7,4.7,0,-3.0
8.6,10,1.0,2680455.0,2.4,4.7,0,-2.0
12.6,11,2.0,994607.0,5.4,7.0,0,-2.0
16.6,12,1.0,1527838.0,9.4,8.0,0,1.0
20.6,13,1.0,1710889.0,10.9,10.5,0,0.0
24.6,14,2.0,1433908.0,12.4,10.5,0,2.0
28.6,15,2.0,984850.0,13.9,10.5,0,3.0
32.5,16,2.0,808777.0,15.4,10.5,0,5.0
36.6,17,1.0,706385.0,18.4,12.0,0,6.0
40.6,18,2.0,526710.0,19.9,13.5,0,6.0
44.5,19,1.0,1475883.0,21.4,13.5,0,8.0
48.5,20,2.0,965643.0,22.9,13.5,0,9.0
52.5,21,2.0,714900.0,24.4,13.5,0,11.0
56.6,22,1.0,2011377.0,25.9,13.5,0,12.0
60.5,23,1.0,459773.0,26.6,14.3,0,12.0
64.6,24,2.0,644786.0,28.1,15.1,0,13.0
68.6,25,2.0,1292285.0,28.8,15.9,0,13.0
72.6,26,2.0,959511.0,29.5,15.9,0,14.0
76.6,27,1.0,2102400.0,29.8,16.3,0,14.0
80.6,28,1.0,1743774.0,30.5,16.7,0,14.0
84.6,29,1.0,1863560.0,32.0,17.5,0,14.0
88.6,30,1.0,2957917.0,37.0,21.0,0,16.0
92.6,31,1.0,1444232.0,37.7,25.3,0,12.0
96.6,32,1.0,1429727.0,38.4,25.3,0,13.0
100.6,33,1.0,1929792.0,39.1,25.3,0,14.0
104.6,34,2.0,1042264.0,39.4,25.7,0,14.0
108.6,35,2.0,1169684.0,40.1,26.1,0,14.0
112.6,36,2.0,692668.0,41.3,26.6,0,15.0
116.6,37,2.0,802673.0,42.8,26.9,0,16.0
120.6,38,2.0,700177.0,44.3,26.9,0,17.0
124.6,39,2.0,543792.0,45.8,26.9,0,19.0
128.6,40,2.0,401581.0,47.3,26.9,0,20.0
132.6,41,1.0,1983538.0,48.0,27.7,0,20.0
136.6,42,1.0,2472135.0,48.7,27.7,0,21.0
140.6,43,1.0,1838038.0,49.4,27.7,0,22.0
144.5,44,1.0,1951975.0,50.1,27.7,0,22.0
148.5,45,1.0,1515939.0,50.8,27.7,0,23.0
152.5,46,1.0,1427525.0,51.5,27.7,0,24.0
156.6,47,2.0,503349.0,52.2,27.7,0,25.0
160.6,48,1.0,2355603.0,53.7,28.5,0,25.0
164.6,49,1.0,2570661.0,55.2,28.5,0,27.0
168.5,50,1.0,1842575.0,60.2,32.0,0,28.0
172.5,51,1.0,1639383.0,61.7,35.5,0,26.0
176.5,52,1.0,1690209.0,63.2,35.5,0,28.0
180.6,53,2.0,1064023.0,64.7,35.5,0,29.0
184.6,54,2.0,2190297.0,65.0,36.7,0,28.0
188.5,55,2.0,2015476.0,66.2,37.6,0,29.0
192.6,56,2.0,2051423.0,67.7,37.9,0,30.0
196.6,57,2.0,2014193.0,69.2,37.9,0,31.0
200.6,58,2.0,1053210.0,70.7,37.9,0,33.0
204.6,59,2.0,1100746.0,80.3,40.3,0,40.0
