time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,0,8
8.9,2,0,12
12.9,3,2,20
16.9,4,1,28
20.9,5,3,28
24.9,6,1,24
28.9,7,1,28
32.9,8,1,28
36.9,9,1,28
40.9,10,0,28
44.9,11,0,28
48.9,12,1,28
52.9,13,1,28
56.9,14,2,28
60.9,15,1,24
64.9,16,1,28
68.9,17,1,28
72.9,18,1,28
76.9,19,3,28
80.9,20,3,28
84.9,21,6,28
88.9,22,4,24
92.9,23,3,28
96.9,24,1,28
100.9,25,3,28
104.9,26,1,28
108.9,27,6,28
112.9,28,3,28
116.9,29,3,28
120.9,30,3,28
124.9,31,2,24
128.9,32,1,24
132.9,33,3,28
136.9,34,3,28
140.9,35,3,28
144.9,36,3,28
148.9,37,3,28
152.9,38,3,24
156.9,39,3,24
160.9,40,1,28
164.9,41,1,28
168.9,42,1,24
172.9,43,1,28
176.9,44,1,28
180.9,45,1,28
184.9,46,1,28
188.9,47,1,28
192.9,48,1,28
196.9,49,0,28
200.9,50,3,28
204.9,51,3,24
208.9,52,3,28
212.9,53,0,24
216.9,54,0,20
220.9,55,1,16
224.9,56,1,12
228.9,57,1,8
232.9,58,1,4
236.9,59,3,0
