time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,863502.0,0.7,4.3,0,-4.0
0.9,1,1.0,1054642.0,0.7,4.3,0,-4.0
1.2,2,2.0,2210833.0,0.7,4.3,0,-4.0
1.8,3,2.0,2086100.0,0.7,4.3,0,-4.0
1.9,4,1.0,989294.0,0.7,4.3,0,-4.0
3.0,5,2.0,2092675.0,1.0,4.3,0,-3.0
5.7,6,1.0,939680.0,1.0,4.3,0,-3.0
6.5,7,2.0,2021296.0,1.0,4.3,0,-3.0
8.6,8,1.0,606578.0,1.3,4.3,0,-3.0
9.4,9,2.0,2037258.0,1.3,4.3,0,-3.0
12.3,10,2.0,1907247.0,2.0,4.7,0,-3.0
12.9,11,1.0,725879.0,3.5,5.5,0,-2.0
16.9,12,2.0,1127840.0,7.5,8.0,0,-0.0
20.9,13,1.0,677200.0,8.2,11.3,0,-3.0
24.9,14,1.0,856145.0,9.7,12.1,0,-2.0
28.9,15,1.0,1065720.0,10.4,12.9,0,-2.0
32.9,16,1.0,720483.0,11.9,13.7,0,-2.0
36.9,17,1.0,1402769.0,13.4,13.7,0,-0.0
40.9,18,2.0,895018.0,13.7,14.9,0,-1.0
44.9,19,1.0,3364200.0,15.2,16.1,0,-1.0
48.9,20,2.0,1055609.0,15.5,17.3,0,-2.0
52.9,21,2.0,1488962.0,17.0,18.5,0,-2.0
56.9,22,2.0,1007024.0,17.7,19.3,0,-2.0
60.9,23,2.0,362857.0,18.4,19.3,0,-1.0
64.9,24,1.0,3497562.0,19.1,19.3,0,-0.0
68.9,25,2.0,753080.0,20.3,19.8,0,0.0
72.9,26,1.0,3131768.0,21.0,20.3,0,1.0
76.9,27,2.0,867902.0,21.7,20.3,0,1.0
80.9,28,1.0,1813939.0,23.2,21.1,0,2.0
84.9,29,2.0,639265.0,24.7,21.1,0,4.0
88.9,30,1.0,2206232.0,26.2,21.1,0,5.0
92.9,31,1.0,3001668.0,31.2,24.6,0,7.0
96.9,32,1.0,3207752.0,31.9,28.9,0,3.0
100.9,33,1.0,1630910.0,36.9,33.2,0,4.0
104.9,34,1.0,1528060.0,37.6,37.5,0,0.0
108.9,35,1.0,1659911.0,40.6,39.8,0,1.0
112.9,36,1.0,2368598.0,41.3,42.1,0,-1.0
116.9,37,1.0,2029753.0,42.8,42.9,0,-0.0
120.9,38,2.0,632234.0,44.3,42.9,0,1.0
124.9,39,2.0,843013.0,45.8,42.9,0,3.0
128.9,40,2.0,1134305.0,47.3,42.9,0,4.0
132.9,41,2.0,875149.0,48.8,42.9,0,6.0
136.9,42,1.0,2263248.0,50.3,42.9,0,7.0
140.9,43,1.0,1613186.0,51.8,42.9,0,9.0
144.9,44,2.0,822878.0,53.3,42.9,0,10.0
148.9,45,1.0,526686.0,53.6,44.1,0,10.0
152.9,46,2.0,1219614.0,54.3,44.5,0,10.0
156.9,47,2.0,1083280.0,55.0,44.5,0,10.0
160.9,48,2.0,1375125.0,55.7,44.5,0,11.0
164.9,49,2.0,1297767.0,57.2,45.3,0,12.0
168.9,50,2.0,1105634.0,62.2,48.8,0,13.0
172.9,51,2.0,1008419.0,62.9,53.1,0,10.0
176.9,52,1.0,2371629.0,64.4,53.9,0,11.0
180.9,53,1.0,1668836.0,65.1,54.7,0,10.0
184.9,54,2.0,1000984.0,66.6,55.5,0,11.0
188.9,55,2.0,1433170.0,67.3,56.3,0,11.0
192.9,56,2.0,1236966.0,68.8,57.1,0,12.0
196.9,57,2.0,1047571.0,70.3,57.1,0,13.0
200.9,58,2.0,952017.0,71.8,57.1,0,15.0
204.9,59,1.0,2029146.0,80.4,60.1,0,20.0
