time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,484512.0,0.7,4.3,0,-4.0
0.5,1,1.0,1780953.0,0.7,4.3,0,-4.0
1.2,2,1.0,1038783.0,0.7,4.3,0,-4.0
2.2,3,2.0,492466.0,0.7,4.3,0,-4.0
2.3,4,1.0,1904913.0,0.7,4.3,0,-4.0
4.3,5,1.0,2243575.0,0.7,4.3,0,-4.0
4.4,6,2.0,500728.0,1.0,4.3,0,-3.0
5.7,7,1.0,1476969.0,1.0,4.3,0,-3.0
6.7,8,2.0,503698.0,1.3,4.3,0,-3.0
8.8,9,2.0,634925.0,1.3,4.3,0,-3.0
9.7,10,1.0,2177844.0,1.6,4.3,0,-3.0
12.5,11,1.0,1274019.0,3.1,5.5,0,-2.0
16.6,12,2.0,1030663.0,4.6,5.5,0,-1.0
20.5,13,1.0,1135108.0,4.9,6.7,0,-2.0
24.6,14,2.0,2423625.0,6.4,7.9,0,-2.0
28.5,15,2.0,1969605.0,6.7,9.1,0,-2.0
32.6,16,1.0,721834.0,7.0,9.1,0,-2.0
36.6,17,1.0,713984.0,8.2,10.0,0,-2.0
40.5,18,1.0,626104.0,9.7,10.3,0,-1.0
44.6,19,1.0,692040.0,10.0,11.5,0,-2.0
48.6,20,1.0,775994.0,11.2,12.4,0,-1.0
52.6,21,1.0,701876.0,12.7,12.7,0,0.0
56.6,22,1.0,890978.0,14.2,12.7,0,2.0
60.6,23,1.0,3347784.0,14.9,13.5,0,1.0
64.6,24,1.0,3485132.0,15.6,13.5,0,2.0
68.6,25,2.0,1058732.0,16.3,13.5,0,3.0
72.6,26,2.0,779887.0,16.6,13.9,0,3.0
76.6,27,1.0,2070514.0,16.9,13.9,0,3.0
80.6,28,1.0,1567739.0,17.6,14.3,0,3.0
84.6,29,2.0,682373.0,18.3,14.3,0,4.0
88.6,30,2.0,740526.0,19.8,15.1,0,5.0
92.6,31,1.0,3464632.0,23.8,17.6,0,6.0
96.6,32,1.0,3389654.0,25.3,20.1,0,5.0
100.6,33,1.0,1763461.0,26.8,20.1,0,7.0
104.6,34,1.0,1842033.0,31.8,23.6,0,8.0
108.6,35,1.0,2101921.0,33.3,27.1,0,6.0
112.6,36,1.0,2672873.0,34.0,27.9,0,6.0
116.5,37,1.0,3449986.0,34.7,27.9,0,7.0
120.6,38,2.0,753530.0,36.2,28.7,0,8.0
124.6,39,2.0,775619.0,37.7,28.7,0,9.0
128.5,40,2.0,970228.0,39.2,28.7,0,11.0
132.6,41,2.0,1356186.0,40.7,28.7,0,12.0
136.5,42,2.0,766963.0,42.2,28.7,0,14.0
140.6,43,1.0,1111331.0,43.7,28.7,0,15.0
144.6,44,2.0,621894.0,45.2,28.7,0,17.0
148.5,45,1.0,926034.0,45.9,29.5,0,16.0
152.6,46,2.0,342168.0,46.6,29.5,0,17.0
156.6,47,2.0,436895.0,47.3,29.5,0,18.0
160.6,48,2.0,385734.0,48.0,29.5,0,18.0
164.6,49,1.0,1802729.0,49.2,30.0,0,19.0
168.6,50,1.0,616714.0,54.2,33.8,0,20.0
172.6,51,2.0,574601.0,54.9,38.1,0,17.0
176.5,52,2.0,397467.0,56.4,38.9,0,18.0
180.6,53,1.0,1138220.0,56.7,40.1,0,17.0
184.6,54,1.0,1712542.0,57.4,40.5,0,17.0
188.6,55,1.0,1849656.0,57.7,40.9,0,17.0
192.6,56,1.0,2476505.0,58.9,41.8,0,17.0
196.6,57,1.0,2493748.0,60.4,42.1,0,18.0
200.6,58,1.0,1552122.0,60.7,43.3,0,17.0
204.6,59,2.0,784928.0,69.8,48.7,0,21.0
