time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,639542.0,0.7,4.3,0,-4.0
0.9,1,1.0,2003899.0,0.7,4.3,0,-4.0
1.5,2,1.0,2227415.0,0.7,4.3,0,-4.0
1.7,3,2.0,1453826.0,0.7,4.3,0,-4.0
2.0,4,1.0,2265324.0,0.7,4.3,0,-4.0
2.4,5,2.0,2233205.0,0.7,4.3,0,-4.0
3.8,6,2.0,2079159.0,1.0,4.3,0,-3.0
5.3,7,1.0,1459257.0,1.0,4.3,0,-3.0
6.6,8,2.0,2025179.0,1.3,4.3,0,-3.0
9.2,9,2.0,2060441.0,1.3,4.3,0,-3.0
9.3,10,1.0,1883653.0,1.6,4.3,0,-3.0
12.9,11,1.0,964100.0,4.6,7.0,0,-2.0
16.9,12,2.0,1229567.0,6.1,8.5,0,-2.0
20.9,13,1.0,617372.0,7.6,8.5,0,-1.0
24.9,14,2.0,1235549.0,9.1,8.5,0,1.0
28.9,15,1.0,1730583.0,10.6,8.5,0,2.0
32.9,16,2.0,1869067.0,12.1,8.5,0,4.0
36.9,17,1.0,2403327.0,13.3,8.8,0,4.0
40.9,18,1.0,2229873.0,14.5,8.8,0,6.0
44.9,19,1.0,2017986.0,16.0,9.1,0,7.0
48.9,20,2.0,1157927.0,16.7,9.9,0,7.0
52.9,21,1.0,1740944.0,21.7,14.2,0,8.0
56.9,22,1.0,1913531.0,22.4,18.5,0,4.0
60.9,23,1.0,1373293.0,23.6,19.0,0,5.0
64.9,24,1.0,2049714.0,25.1,19.3,0,6.0
68.9,25,1.0,2363947.0,26.6,19.3,0,7.0
72.9,26,1.0,1366852.0,28.1,19.3,0,9.0
76.9,27,1.0,2018738.0,29.6,19.3,0,10.0
80.9,28,1.0,1991528.0,34.6,22.8,0,12.0
84.9,29,1.0,1839999.0,36.1,26.3,0,10.0
88.9,30,1.0,2451587.0,41.1,29.8,0,11.0
92.9,31,1.0,2228784.0,45.1,30.8,0,14.0
96.9,32,1.0,1806289.0,46.6,33.3,0,13.0
100.9,33,1.0,1702360.0,48.1,33.3,0,15.0
104.9,34,1.0,1472526.0,51.1,34.8,0,16.0
108.9,35,1.0,1440657.0,52.6,36.3,0,16.0
112.9,36,2.0,1259488.0,54.1,36.3,0,18.0
116.9,37,1.0,2378509.0,55.6,36.3,0,19.0
120.9,38,1.0,2125021.0,57.1,36.3,0,21.0
124.9,39,1.0,1787313.0,58.6,36.3,0,22.0
128.9,40,1.0,1574079.0,60.1,36.3,0,24.0
132.9,41,1.0,1719191.0,61.6,36.3,0,25.0
136.9,42,1.0,1632822.0,63.1,36.3,0,27.0
140.9,43,1.0,1886479.0,64.3,36.6,0,28.0
144.9,44,1.0,1706883.0,65.8,36.9,0,29.0
148.9,45,1.0,1937637.0,67.3,36.9,0,30.0
152.9,46,1.0,2248524.0,72.3,40.4,0,32.0
156.9,47,1.0,3071109.0,73.8,43.9,0,30.0
160.9,48,1.0,2823451.0,75.3,43.9,0,31.0
164.9,49,1.0,1673638.0,76.8,43.9,0,33.0
168.9,50,2.0,1093420.0,78.3,43.9,0,34.0
172.9,51,1.0,2532614.0,79.8,43.9,0,36.0
176.9,52,2.0,896023.0,81.3,43.9,0,37.0
180.9,53,2.0,787034.0,82.8,43.9,0,39.0
184.9,54,1.0,1387920.0,85.8,45.4,0,40.0
188.9,55,1.0,1492582.0,87.3,46.9,0,40.0
192.9,56,2.0,1440044.0,91.3,49.4,0,42.0
196.9,57,1.0,1459468.0,92.8,51.9,0,41.0
200.9,58,1.0,1082292.0,94.3,51.9,0,42.0
204.9,59,1.0,1159910.0,107.4,62.1,0,45.0
