time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,737628.0,0.7,4.3,0,-4.0
1.0,1,1.0,1194047.0,0.7,4.3,0,-4.0
1.4,2,2.0,527632.0,0.7,4.3,0,-4.0
1.9,3,1.0,901443.0,0.7,4.3,0,-4.0
3.7,4,2.0,408446.0,0.7,4.3,0,-4.0
4.9,5,1.0,894763.0,1.0,4.3,0,-3.0
8.3,6,2.0,780769.0,1.0,4.3,0,-3.0
8.3,7,1.0,617843.0,1.3,4.3,0,-3.0
9.7,8,2.0,622520.0,1.3,4.3,0,-3.0
11.4,9,2.0,622213.0,1.3,4.3,0,-3.0
12.7,10,1.0,728720.0,2.0,4.7,0,-3.0
13.4,11,2.0,645315.0,2.7,4.7,0,-2.0
17.0,12,1.0,543002.0,4.2,5.5,0,-1.0
21.0,13,1.0,699434.0,4.5,6.7,0,-2.0
25.0,14,2.0,467555.0,5.2,7.1,0,-2.0
29.0,15,2.0,345618.0,5.5,7.5,0,-2.0
33.0,16,1.0,823573.0,5.8,7.5,0,-2.0
37.0,17,2.0,306060.0,6.1,7.5,0,-1.0
41.0,18,2.0,189669.0,6.4,7.5,0,-1.0
45.0,19,1.0,3125023.0,6.7,7.5,0,-1.0
49.0,20,2.0,734216.0,7.0,7.5,0,-0.0
53.0,21,2.0,747332.0,7.7,7.9,0,-0.0
57.0,22,2.0,1269450.0,8.4,7.9,0,0.0
61.0,23,2.0,801570.0,9.1,7.9,0,1.0
65.0,24,2.0,747298.0,9.4,8.3,0,1.0
69.0,25,2.0,617813.0,9.7,8.3,0,1.0
73.0,26,2.0,564671.0,10.4,8.7,0,2.0
77.0,27,2.0,367134.0,10.7,9.1,0,2.0
81.0,28,1.0,1890442.0,11.0,9.1,0,2.0
85.0,29,2.0,359298.0,11.7,9.5,0,2.0
89.0,30,1.0,2387080.0,13.2,10.3,0,3.0
93.0,31,2.0,483734.0,14.7,10.3,0,4.0
97.0,32,1.0,3145500.0,15.4,11.1,0,4.0
101.0,33,1.0,1549086.0,16.1,11.1,0,5.0
105.0,34,1.0,1521948.0,16.8,11.1,0,6.0
109.0,35,1.0,1768534.0,19.8,13.4,0,6.0
113.0,36,1.0,2652490.0,20.1,16.1,0,4.0
117.0,37,1.0,2052742.0,21.6,17.3,0,4.0
121.0,38,1.0,676762.0,21.9,18.5,0,3.0
125.0,39,2.0,1235207.0,23.4,19.7,0,4.0
129.0,40,2.0,951270.0,24.9,19.7,0,5.0
133.0,41,2.0,1955896.0,26.4,19.7,0,7.0
137.0,42,2.0,1964380.0,27.9,19.7,0,8.0
141.0,43,2.0,1821592.0,29.4,19.7,0,10.0
145.0,44,2.0,1629472.0,30.9,19.7,0,11.0
149.0,45,2.0,1060818.0,32.4,19.7,0,13.0
153.0,46,1.0,300956.0,33.1,20.5,0,13.0
157.0,47,2.0,1300285.0,33.8,20.5,0,13.0
161.0,48,1.0,2266981.0,34.5,20.5,0,14.0
165.0,49,1.0,2431799.0,36.0,21.3,0,15.0
169.0,50,1.0,2099904.0,37.5,21.3,0,16.0
173.0,51,1.0,1875896.0,39.0,21.3,0,18.0
177.0,52,1.0,3080467.0,40.5,21.3,0,19.0
181.0,53,1.0,1573661.0,40.8,22.5,0,18.0
185.0,54,1.0,1432095.0,42.3,23.7,0,19.0
189.0,55,1.0,1705228.0,42.6,24.9,0,18.0
193.0,56,2.0,519334.0,43.8,25.8,0,18.0
197.1,57,1.0,2004699.0,45.3,26.1,0,19.0
201.0,58,1.0,2035192.0,46.8,26.1,0,21.0
205.0,59,2.0,1241750.0,61.1,34.3,0,27.0
