time,playID,playQuality,buffer_size
1.7,0,1,0
5.7,1,0,8
9.7,2,0,12
13.7,3,1,16
17.7,4,3,24
21.7,5,1,28
25.7,6,2,24
29.7,7,0,28
33.7,8,0,28
37.7,9,1,24
41.7,10,0,28
45.7,11,1,28
49.7,12,1,24
53.7,13,1,24
57.7,14,3,24
61.7,15,1,28
65.7,16,3,28
69.7,17,1,28
73.7,18,1,28
77.7,19,1,28
81.7,20,1,28
85.7,21,3,28
89.7,22,1,28
93.7,23,1,24
97.7,24,1,28
101.7,25,1,28
105.7,26,1,28
109.7,27,3,28
113.7,28,3,24
117.7,29,3,28
121.7,30,3,24
125.7,31,0,24
129.7,32,1,28
133.7,33,1,24
137.7,34,3,28
141.7,35,1,24
145.7,36,1,28
149.7,37,1,28
153.7,38,5,28
157.7,39,1,24
161.7,40,1,28
165.7,41,3,24
169.7,42,6,28
173.7,43,0,24
177.7,44,3,28
181.7,45,0,28
185.7,46,1,28
189.7,47,3,24
193.7,48,0,24
197.7,49,3,28
201.7,50,0,28
205.7,51,1,28
209.7,52,2,24
213.7,53,3,24
217.7,54,3,20
221.7,55,0,16
225.7,56,0,12
229.7,57,0,8
233.7,58,0,4
237.7,59,1,0
