time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1760075.0,0.0,0.0,0,0
0.6,1,2.0,1796247.0,0.0,0.0,0,0
1.3,2,2.0,2002675.0,0.7,4.3,0,-4.0
1.9,3,1.0,597910.0,0.7,4.3,0,-4.0
2.7,4,2.0,1752673.0,0.7,4.3,0,-4.0
3.7,5,1.0,684553.0,0.7,4.3,0,-4.0
4.8,6,2.0,1950825.0,0.7,4.3,0,-4.0
4.9,7,1.0,692827.0,1.0,4.7,0,-4.0
6.6,8,1.0,725549.0,1.0,4.7,0,-4.0
7.8,9,2.0,1138248.0,1.7,5.1,0,-3.0
9.9,10,1.0,801114.0,2.0,5.5,0,-4.0
13.9,11,1.0,629446.0,3.5,6.7,0,-3.0
17.9,12,2.0,1266473.0,3.8,7.9,0,-4.0
21.9,13,2.0,1743793.0,5.3,9.1,0,-4.0
25.9,14,2.0,1834552.0,5.6,10.3,0,-5.0
29.9,15,1.0,2147850.0,5.9,10.3,0,-4.0
33.9,16,1.0,1996928.0,7.4,11.5,0,-4.0
37.9,17,1.0,1960173.0,7.7,12.7,0,-5.0
41.9,18,1.0,1464842.0,8.0,12.7,0,-5.0
45.9,19,1.0,3552064.0,8.7,13.1,0,-4.0
49.9,20,1.0,3430201.0,9.4,13.1,0,-4.0
53.9,21,2.0,549486.0,10.9,13.9,0,-3.0
57.9,22,1.0,3376943.0,11.6,14.7,0,-3.0
61.9,23,1.0,1698279.0,12.3,14.7,0,-2.0
65.9,24,2.0,1285159.0,13.8,15.5,0,-2.0
69.9,25,2.0,860839.0,15.3,15.5,0,-0.0
73.9,26,2.0,1315326.0,16.8,15.5,0,1.0
77.9,27,2.0,320311.0,18.3,15.5,0,3.0
81.9,28,1.0,1905401.0,23.3,19.0,0,4.0
85.9,29,1.0,1512433.0,28.3,19.0,0,9.0
89.9,30,1.0,1618324.0,33.3,19.0,0,14.0
93.9,31,1.0,2022820.0,34.0,23.3,0,11.0
97.9,32,1.0,2239679.0,34.7,23.3,0,11.0
101.9,33,1.0,1077968.0,35.4,23.3,0,12.0
105.9,34,2.0,1376374.0,36.9,24.1,0,13.0
109.9,35,2.0,938378.0,38.4,24.1,0,14.0
113.9,36,2.0,974555.0,39.9,24.1,0,16.0
117.9,37,2.0,1162579.0,41.4,24.1,0,17.0
121.9,38,1.0,1333952.0,42.9,24.1,0,19.0
125.9,39,1.0,1934589.0,44.4,24.1,0,20.0
129.9,40,1.0,494995.0,45.9,24.1,0,22.0
133.9,41,2.0,956977.0,46.2,25.3,0,21.0
138.2,42,2.0,1085486.0,46.5,25.3,0,21.0
141.9,43,1.0,1150845.0,47.2,25.7,0,22.0
145.9,44,1.0,1809252.0,48.4,26.2,0,22.0
149.9,45,1.0,1690314.0,49.1,26.7,0,22.0
153.9,46,1.0,2500839.0,50.6,27.5,0,23.0
157.9,47,1.0,2715534.0,52.1,27.5,0,25.0
161.9,48,1.0,1362332.0,53.6,27.5,0,26.0
165.9,49,2.0,897616.0,55.1,27.5,0,28.0
169.9,50,1.0,1747076.0,55.8,28.3,0,27.0
173.9,51,1.0,1748483.0,56.5,28.3,0,28.0
177.9,52,1.0,1460350.0,57.2,28.3,0,29.0
181.9,53,1.0,1824493.0,58.4,28.8,0,30.0
185.9,54,2.0,1075985.0,61.4,30.6,0,31.0
189.9,55,1.0,1574324.0,62.9,32.1,0,31.0
193.9,56,1.0,1912506.0,64.4,32.1,0,32.0
197.9,57,1.0,1807422.0,65.9,32.1,0,34.0
201.9,58,1.0,1950177.0,67.4,32.1,0,35.0
205.9,59,1.0,2673472.0,78.6,33.7,0,45.0
