time,playID,playQuality,buffer_size
3.6,0,1,0
7.6,1,0,12
11.6,2,0,24
15.6,3,0,28
19.6,4,1,24
23.6,5,3,28
27.6,6,0,28
31.6,7,1,28
35.6,8,3,28
39.6,9,3,28
43.6,10,3,28
47.6,11,3,28
51.6,12,3,24
55.6,13,2,28
59.6,14,3,28
63.6,15,3,28
67.6,16,3,28
71.6,17,3,28
75.6,18,3,24
79.6,19,3,28
83.6,20,3,28
87.6,21,6,28
91.6,22,3,28
95.6,23,3,24
99.6,24,3,28
103.6,25,3,28
107.6,26,3,28
111.6,27,3,28
115.6,28,3,28
119.6,29,3,28
123.6,30,1,24
127.6,31,3,24
131.6,32,0,28
135.6,33,0,28
139.6,34,0,28
143.6,35,1,28
147.6,36,1,28
151.6,37,1,24
155.6,38,3,24
159.6,39,6,28
163.6,40,3,28
167.6,41,0,28
171.6,42,3,28
175.6,43,6,28
179.6,44,3,28
183.6,45,2,28
187.6,46,3,28
191.6,47,3,28
195.6,48,3,28
199.6,49,3,28
203.6,50,1,28
207.6,51,1,28
211.6,52,2,24
215.6,53,2,24
219.6,54,2,20
223.6,55,3,16
227.6,56,2,12
231.6,57,2,8
235.6,58,3,4
239.6,59,3,0
