time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,12
8.6,2,0,20
12.6,3,0,24
16.6,4,3,28
20.6,5,2,24
24.6,6,3,24
28.6,7,1,28
32.6,8,3,28
36.6,9,3,28
40.6,10,1,28
44.6,11,4,28
48.6,12,1,24
52.6,13,4,28
56.6,14,1,28
60.6,15,4,28
64.6,16,3,28
68.6,17,3,28
72.6,18,3,28
76.6,19,3,28
80.6,20,0,24
84.6,21,1,28
88.6,22,1,24
92.6,23,3,28
96.6,24,3,24
100.6,25,3,24
104.6,26,3,24
108.6,27,6,28
112.6,28,1,28
116.6,29,2,28
120.6,30,1,28
124.6,31,2,28
128.6,32,1,24
132.6,33,1,28
136.6,34,0,28
140.6,35,0,28
144.6,36,1,24
148.6,37,3,24
152.6,38,3,24
156.6,39,6,28
160.6,40,0,24
164.6,41,1,28
168.6,42,1,28
172.6,43,3,28
176.6,44,1,28
180.6,45,1,28
184.6,46,0,28
188.6,47,0,28
192.6,48,0,28
196.6,49,0,24
200.6,50,1,28
204.6,51,3,28
208.6,52,1,28
212.6,53,1,24
216.6,54,1,20
220.6,55,1,16
224.6,56,1,12
228.6,57,6,8
232.6,58,0,4
236.6,59,6,0
