time,playID,playQuality,buffer_size
1.9,0,1,0
5.9,1,0,8
9.9,2,0,20
13.9,3,0,28
17.9,4,0,28
21.9,5,1,28
25.9,6,0,28
29.9,7,0,24
33.9,8,0,28
37.9,9,1,28
41.9,10,0,28
45.9,11,1,28
49.9,12,0,28
53.9,13,1,28
57.9,14,4,28
61.9,15,1,28
65.9,16,1,28
69.9,17,3,28
73.9,18,2,28
77.9,19,2,28
81.9,20,3,28
85.9,21,6,24
89.9,22,3,28
93.9,23,6,28
97.9,24,3,28
101.9,25,3,24
105.9,26,3,24
109.9,27,3,24
113.9,28,2,28
117.9,29,3,28
121.9,30,1,28
125.9,31,1,28
129.9,32,1,24
133.9,33,2,24
137.9,34,2,24
141.9,35,0,28
145.9,36,1,28
149.9,37,1,28
153.9,38,3,28
157.9,39,1,28
161.9,40,3,28
165.9,41,0,28
169.9,42,0,24
173.9,43,1,28
177.9,44,0,28
181.9,45,1,28
185.9,46,2,28
189.9,47,4,28
193.9,48,3,28
197.9,49,4,28
201.9,50,1,28
205.9,51,3,28
209.9,52,3,28
213.9,53,3,24
217.9,54,3,20
221.9,55,3,16
225.9,56,2,12
229.9,57,2,8
233.9,58,3,4
237.9,59,3,0
