time,playID,playQuality,buffer_size
1.1,0,1,0
5.1,1,0,8
9.1,2,0,20
13.1,3,0,28
17.1,4,1,28
21.1,5,3,28
25.1,6,1,28
29.1,7,0,28
33.1,8,0,28
37.1,9,2,24
41.1,10,0,28
45.1,11,0,28
49.1,12,0,28
53.1,13,0,24
57.1,14,3,28
61.1,15,1,28
65.1,16,1,28
69.1,17,3,24
73.1,18,3,24
77.1,19,3,28
81.1,20,3,28
85.1,21,1,28
89.1,22,3,28
93.1,23,6,28
97.1,24,6,24
101.1,25,3,24
105.1,26,3,24
109.1,27,3,24
113.1,28,1,24
117.1,29,1,24
121.1,30,1,28
125.1,31,3,28
129.1,32,1,28
133.1,33,2,28
137.1,34,0,24
141.1,35,0,28
145.1,36,1,28
149.1,37,0,28
153.1,38,0,24
157.1,39,1,24
161.1,40,1,28
165.1,41,1,28
169.1,42,3,28
173.1,43,3,28
177.1,44,0,28
181.1,45,0,24
185.1,46,1,24
189.1,47,0,28
193.1,48,0,28
197.1,49,1,28
201.1,50,1,28
205.1,51,1,28
209.1,52,1,28
213.1,53,1,24
217.1,54,0,20
221.1,55,3,16
225.1,56,0,12
229.1,57,0,8
233.1,58,0,4
237.1,59,0,0
