time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,0,12
8.9,2,0,20
12.9,3,0,24
16.9,4,3,24
20.9,5,1,28
24.9,6,3,24
28.9,7,0,28
32.9,8,3,28
36.9,9,0,28
40.9,10,3,28
44.9,11,0,28
48.9,12,0,28
52.9,13,1,24
56.9,14,3,20
60.9,15,1,24
64.9,16,1,20
68.9,17,0,28
72.9,18,1,28
76.9,19,2,28
80.9,20,1,28
84.9,21,6,28
88.9,22,1,28
92.9,23,6,24
96.9,24,0,28
100.9,25,1,28
104.9,26,1,28
108.9,27,1,28
112.9,28,1,28
116.9,29,1,24
120.9,30,1,28
124.9,31,0,28
128.9,32,0,28
132.9,33,0,28
136.9,34,0,28
140.9,35,0,24
144.9,36,4,28
148.9,37,0,24
152.9,38,0,28
156.9,39,6,28
160.9,40,0,24
164.9,41,1,28
168.9,42,6,24
172.9,43,3,28
176.9,44,3,28
180.9,45,3,24
184.9,46,3,24
188.9,47,6,28
192.9,48,1,28
196.9,49,4,24
200.9,50,3,28
204.9,51,3,28
208.9,52,3,28
212.9,53,1,24
216.9,54,2,20
220.9,55,3,16
224.9,56,3,12
228.9,57,1,8
232.9,58,1,4
236.9,59,1,0
