time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,12
8.6,2,0,24
12.6,3,1,28
16.6,4,0,28
20.6,5,4,28
24.6,6,0,28
28.6,7,0,24
32.6,8,3,28
36.6,9,0,28
40.6,10,3,24
44.6,11,0,28
48.6,12,1,24
52.6,13,1,28
56.6,14,6,28
60.6,15,3,24
64.6,16,2,24
68.6,17,3,28
72.6,18,3,24
76.6,19,2,20
80.6,20,0,28
84.6,21,3,28
88.6,22,2,28
92.6,23,6,28
96.6,24,1,28
100.6,25,3,28
104.6,26,1,28
108.6,27,1,24
112.6,28,0,24
116.6,29,0,24
120.6,30,1,28
124.6,31,2,28
128.6,32,2,28
132.6,33,2,28
136.6,34,2,28
140.6,35,1,24
144.6,36,1,28
148.6,37,1,24
152.6,38,0,28
156.6,39,1,28
160.6,40,1,24
164.6,41,1,28
168.6,42,2,28
172.6,43,3,28
176.6,44,1,28
180.6,45,3,28
184.6,46,3,24
188.6,47,6,28
192.6,48,0,28
196.6,49,3,28
200.6,50,3,28
204.6,51,4,28
208.6,52,3,28
212.6,53,4,24
216.6,54,0,20
220.6,55,6,16
224.6,56,3,12
228.6,57,3,8
232.6,58,3,4
236.6,59,3,0
