time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,0,8
8.9,2,0,8
12.9,3,1,24
16.9,4,1,28
20.9,5,3,28
24.9,6,1,28
28.9,7,0,28
32.9,8,0,28
36.9,9,1,28
40.9,10,0,28
44.9,11,1,28
48.9,12,1,24
52.9,13,0,28
56.9,14,1,28
60.9,15,0,28
64.9,16,0,28
68.9,17,0,24
72.9,18,0,28
76.9,19,3,28
80.9,20,0,24
84.9,21,6,28
88.9,22,3,24
92.9,23,6,28
96.9,24,6,28
100.9,25,3,28
104.9,26,3,28
108.9,27,3,28
112.9,28,3,24
116.9,29,3,28
120.9,30,0,28
124.9,31,3,28
128.9,32,1,28
132.9,33,1,24
136.9,34,2,28
140.9,35,2,28
144.9,36,0,28
148.9,37,3,28
152.9,38,3,28
156.9,39,3,24
160.9,40,1,28
164.9,41,3,24
168.9,42,5,28
172.9,43,0,28
176.9,44,0,28
180.9,45,1,28
184.9,46,1,24
188.9,47,6,28
192.9,48,1,24
196.9,49,5,24
200.9,50,0,24
204.9,51,1,24
208.9,52,1,28
212.9,53,4,24
216.9,54,2,20
220.9,55,6,16
224.9,56,3,12
228.9,57,3,8
232.9,58,2,4
236.9,59,1,0
