time,playID,playQuality,buffer_size
0.3,0,1,0
4.3,1,0,8
8.3,2,1,20
12.3,3,3,24
16.3,4,1,28
20.3,5,6,24
24.3,6,0,28
28.3,7,4,28
32.3,8,0,28
36.3,9,0,24
40.3,10,4,24
44.3,11,1,28
48.3,12,4,28
52.3,13,1,28
56.3,14,6,24
60.3,15,3,24
64.3,16,3,24
68.3,17,4,28
72.3,18,3,28
76.3,19,3,24
80.3,20,3,28
84.3,21,3,28
88.3,22,4,24
92.3,23,3,24
96.3,24,1,28
100.3,25,1,24
104.3,26,1,28
108.3,27,3,28
112.3,28,2,28
116.3,29,3,28
120.3,30,0,28
124.3,31,1,28
128.3,32,1,28
132.3,33,0,28
136.3,34,1,28
140.3,35,1,28
144.3,36,3,28
148.3,37,0,28
152.3,38,0,28
156.3,39,6,28
160.3,40,3,28
164.3,41,3,28
168.3,42,3,28
172.3,43,3,28
176.3,44,3,28
180.3,45,3,24
184.3,46,3,28
188.3,47,4,28
192.3,48,3,28
196.3,49,4,28
200.3,50,3,24
204.3,51,3,28
208.3,52,3,28
212.3,53,2,24
216.3,54,3,20
220.3,55,3,16
224.3,56,3,12
228.3,57,3,8
232.3,58,3,4
236.3,59,2,0
