time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1259590.0,0.0,0.0,0,0
0.9,1,2.0,1066583.0,0.7,4.3,0,-4.0
1.2,2,1.0,1123826.0,0.7,4.3,0,-4.0
1.9,3,2.0,756149.0,0.7,4.3,0,-4.0
2.2,4,1.0,1697824.0,0.7,4.3,0,-4.0
3.3,5,1.0,2169028.0,0.7,4.3,0,-4.0
4.8,6,1.0,1876921.0,1.0,4.7,0,-4.0
5.4,7,2.0,838800.0,1.0,4.7,0,-4.0
7.8,8,1.0,2727231.0,1.0,4.7,0,-4.0
8.6,9,2.0,721069.0,1.3,4.7,0,-3.0
9.8,10,1.0,1420440.0,2.0,5.1,0,-3.0
13.2,11,2.0,587874.0,2.7,5.1,0,-2.0
17.2,12,2.0,543053.0,4.2,5.9,0,-2.0
21.2,13,2.0,373546.0,5.7,5.9,0,-0.0
25.2,14,1.0,1982559.0,6.4,6.7,0,-0.0
29.2,15,2.0,320810.0,7.9,7.5,0,0.0
33.2,16,2.0,412039.0,8.6,8.3,0,0.0
37.2,17,2.0,526656.0,10.1,9.1,0,1.0
41.2,18,2.0,658400.0,10.4,10.3,0,0.0
45.2,19,2.0,476705.0,10.7,10.3,0,0.0
49.2,20,2.0,1815437.0,11.0,10.3,0,1.0
53.2,21,1.0,2335838.0,14.0,13.0,0,1.0
57.2,22,1.0,2578085.0,14.3,15.7,0,-1.0
61.2,23,1.0,1840537.0,14.6,15.7,0,-1.0
65.2,24,2.0,1248170.0,14.9,15.7,0,-1.0
69.2,25,1.0,1642465.0,15.2,15.7,0,-0.0
73.2,26,1.0,1608123.0,15.5,15.7,0,-0.0
77.2,27,1.0,1758044.0,15.8,15.7,0,0.0
81.2,28,2.0,2024952.0,20.8,20.4,0,0.0
85.2,29,1.0,1719992.0,23.8,22.4,0,1.0
89.2,30,1.0,2000583.0,28.8,24.4,0,4.0
93.2,31,1.0,2849381.0,33.8,24.4,0,9.0
97.2,32,1.0,2877267.0,35.3,27.9,0,7.0
101.2,33,1.0,2618549.0,36.8,27.9,0,9.0
105.2,34,1.0,1375216.0,38.3,27.9,0,10.0
109.2,35,2.0,1494124.0,39.5,28.2,0,11.0
113.2,36,2.0,904248.0,41.0,28.5,0,12.0
117.2,37,1.0,1996301.0,42.5,28.5,0,14.0
121.2,38,1.0,2448284.0,44.0,28.5,0,16.0
125.2,39,2.0,1540149.0,45.5,28.5,0,17.0
129.2,40,1.0,1743781.0,47.0,28.5,0,18.0
133.2,41,1.0,1408717.0,48.5,28.5,0,20.0
137.2,42,2.0,519486.0,50.0,28.5,0,22.0
141.2,43,1.0,1095481.0,51.5,28.5,0,23.0
145.2,44,2.0,1135005.0,53.0,28.5,0,24.0
149.2,45,2.0,1234497.0,54.5,28.5,0,26.0
153.2,46,1.0,1190581.0,56.0,28.5,0,28.0
157.2,47,1.0,1336467.0,57.5,28.5,0,29.0
161.2,48,1.0,1390725.0,59.0,28.5,0,30.0
165.2,49,1.0,946823.0,60.5,28.5,0,32.0
169.2,50,1.0,832886.0,62.0,28.5,0,34.0
173.2,51,2.0,1201183.0,62.7,29.3,0,33.0
177.2,52,1.0,922487.0,63.0,29.7,0,33.0
181.2,53,1.0,1194278.0,63.7,30.1,0,34.0
185.2,54,2.0,1119484.0,65.2,30.9,0,34.0
189.2,55,2.0,1787635.0,66.4,31.2,0,35.0
193.2,56,2.0,913346.0,67.9,31.5,0,36.0
197.2,57,1.0,3735647.0,69.4,31.5,0,38.0
201.2,58,1.0,2893856.0,70.9,31.5,0,39.0
205.2,59,1.0,1754097.0,83.7,37.2,0,46.0
