time,playID,playQuality,buffer_size
2.6,0,1,4
6.6,1,0,12
10.6,2,1,24
14.6,3,0,28
18.6,4,3,28
22.6,5,1,24
26.6,6,2,28
30.6,7,1,24
34.6,8,3,24
38.6,9,1,28
42.6,10,3,28
46.6,11,3,28
50.6,12,3,24
54.6,13,1,28
58.6,14,3,28
62.6,15,3,28
66.6,16,1,28
70.6,17,1,24
74.6,18,1,28
78.6,19,1,24
82.6,20,1,28
86.6,21,1,24
90.6,22,1,28
94.6,23,1,28
98.6,24,3,28
102.6,25,1,28
106.6,26,1,28
110.6,27,6,28
114.6,28,0,28
118.6,29,3,24
122.6,30,0,28
126.6,31,0,28
130.6,32,1,28
134.6,33,1,28
138.6,34,1,28
142.6,35,1,28
146.6,36,1,28
150.6,37,3,28
154.6,38,0,28
158.6,39,6,28
162.6,40,0,28
166.6,41,0,28
170.6,42,0,28
174.6,43,0,28
178.6,44,0,24
182.6,45,0,24
186.6,46,2,28
190.6,47,3,28
194.6,48,2,24
198.6,49,3,28
202.6,50,3,28
206.6,51,3,28
210.6,52,3,24
214.6,53,3,24
218.6,54,3,20
222.6,55,6,16
226.6,56,0,12
230.6,57,1,8
234.6,58,3,4
238.6,59,6,0
