time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,493959.0,0.7,4.3,0,-4.0
0.5,1,1.0,1988716.0,0.7,4.3,0,-4.0
1.1,2,1.0,1753181.0,0.7,4.3,0,-4.0
1.8,3,1.0,1770818.0,0.7,4.3,0,-4.0
2.1,4,2.0,399453.0,0.7,4.3,0,-4.0
3.3,5,1.0,1532538.0,0.7,4.3,0,-4.0
4.4,6,2.0,372293.0,1.0,4.3,0,-3.0
7.2,7,1.0,1919572.0,1.0,4.3,0,-3.0
7.4,8,2.0,279497.0,1.3,4.3,0,-3.0
9.6,9,1.0,2641271.0,1.3,4.3,0,-3.0
11.2,10,2.0,281146.0,2.0,4.7,0,-3.0
12.6,11,1.0,2187382.0,2.3,5.1,0,-3.0
16.5,12,2.0,243310.0,5.3,7.8,0,-2.0
20.5,13,1.0,1251448.0,5.6,10.5,0,-5.0
24.6,14,2.0,813430.0,6.8,11.4,0,-5.0
28.5,15,2.0,888296.0,7.1,12.3,0,-5.0
32.5,16,2.0,1171749.0,8.6,13.5,0,-5.0
36.5,17,2.0,815915.0,8.9,14.7,0,-6.0
40.5,18,1.0,1146015.0,10.4,15.9,0,-6.0
44.5,19,1.0,629125.0,10.7,17.1,0,-6.0
48.6,20,2.0,459161.0,12.2,18.3,0,-6.0
52.5,21,1.0,1097900.0,12.5,19.5,0,-7.0
56.5,22,2.0,434537.0,12.8,19.5,0,-7.0
60.5,23,2.0,350257.0,13.1,19.5,0,-6.0
64.5,24,2.0,406991.0,13.8,19.9,0,-6.0
68.5,25,2.0,498699.0,15.0,20.4,0,-5.0
72.5,26,2.0,653647.0,15.7,20.9,0,-5.0
76.6,27,1.0,350387.0,16.4,20.9,0,-4.0
80.6,28,2.0,1192438.0,17.9,21.7,0,-4.0
84.6,29,2.0,1995675.0,18.6,22.5,0,-4.0
88.5,30,2.0,1800358.0,19.3,22.5,0,-3.0
92.5,31,2.0,1202443.0,19.6,22.9,0,-3.0
96.5,32,1.0,1280144.0,19.9,22.9,0,-3.0
100.5,33,1.0,1317249.0,20.2,22.9,0,-3.0
104.5,34,1.0,1384298.0,21.7,24.1,0,-2.0
108.5,35,1.0,1138797.0,22.0,25.3,0,-3.0
112.5,36,2.0,1991033.0,22.7,25.7,0,-3.0
116.5,37,2.0,1796706.0,23.9,26.2,0,-2.0
120.6,38,1.0,723452.0,25.4,26.5,0,-1.0
124.5,39,1.0,643727.0,25.7,27.7,0,-2.0
128.6,40,2.0,1208943.0,26.0,27.7,0,-2.0
132.6,41,1.0,739235.0,26.7,28.1,0,-1.0
136.5,42,2.0,1818424.0,27.9,28.6,0,-1.0
140.5,43,1.0,702798.0,29.1,28.6,0,0.0
144.5,44,1.0,986623.0,30.6,28.9,0,2.0
148.5,45,1.0,3365717.0,31.3,29.7,0,2.0
152.5,46,2.0,1140395.0,32.8,30.5,0,2.0
156.6,47,1.0,2226256.0,34.3,30.5,0,4.0
160.5,48,2.0,1122233.0,35.0,31.3,0,4.0
164.6,49,1.0,2041810.0,36.5,32.1,0,4.0
168.6,50,2.0,502714.0,37.2,32.9,0,4.0
172.5,51,1.0,3818227.0,37.9,32.9,0,5.0
176.5,52,1.0,3466020.0,38.6,32.9,0,6.0
180.5,53,1.0,3364647.0,40.1,33.7,0,6.0
184.5,54,2.0,853459.0,45.1,37.2,0,8.0
188.6,55,2.0,1222803.0,45.1,37.2,0,8.0
188.6,56,1.0,1813932.0,46.3,41.0,0,5.0
192.6,54,2.0,262868.0,50.3,43.8,0,6.0
196.6,57,1.0,2066592.0,51.5,46.6,0,5.0
200.6,58,1.0,2605721.0,53.0,46.9,0,6.0
204.5,59,2.0,1196994.0,65.2,55.7,0,10.0
