time,playID,playQuality,buffer_size
1.2,0,1,0
5.2,1,0,8
9.2,2,0,16
13.2,3,2,28
17.2,4,0,28
21.2,5,1,28
25.2,6,1,24
29.2,7,1,24
33.2,8,1,24
37.2,9,1,28
41.2,10,2,28
45.2,11,1,28
49.2,12,3,28
53.2,13,3,24
57.2,14,3,24
61.2,15,3,24
65.2,16,1,28
69.2,17,1,28
73.2,18,1,28
77.2,19,1,28
81.2,20,1,28
85.2,21,6,24
89.2,22,6,24
93.2,23,0,28
97.2,24,6,28
101.2,25,0,28
105.2,26,1,28
109.2,27,3,28
113.2,28,3,28
117.2,29,2,28
121.2,30,3,28
125.2,31,2,28
129.2,32,1,28
133.2,33,1,28
137.2,34,3,28
141.2,35,1,24
145.2,36,1,28
149.2,37,1,28
153.2,38,1,28
157.2,39,3,28
161.2,40,2,28
165.2,41,3,28
169.2,42,3,28
173.2,43,3,28
177.2,44,3,28
181.2,45,3,28
185.2,46,3,28
189.2,47,3,28
193.2,48,3,28
197.2,49,2,28
201.2,50,1,28
205.2,51,1,24
209.2,52,1,28
213.2,53,1,24
217.2,54,1,20
221.2,55,3,16
225.2,56,3,12
229.2,57,3,8
233.2,58,3,4
237.2,59,3,0
