time,playID,playQuality,buffer_size
1.1,0,1,0
5.1,1,0,8
9.1,2,0,20
13.1,3,0,28
17.1,4,1,28
21.1,5,3,28
25.1,6,0,28
29.1,7,1,28
33.1,8,1,28
37.1,9,2,28
41.1,10,0,24
45.1,11,0,24
49.1,12,0,28
53.1,13,0,24
57.1,14,1,28
61.1,15,1,24
65.1,16,3,24
69.1,17,3,28
73.1,18,3,28
77.1,19,3,28
81.1,20,1,24
85.1,21,6,24
89.1,22,1,24
93.1,23,6,24
97.1,24,1,28
101.1,25,2,28
105.1,26,3,28
109.1,27,3,28
113.1,28,3,28
117.1,29,1,28
121.1,30,2,28
125.1,31,0,24
129.1,32,0,28
133.1,33,0,28
137.1,34,0,28
141.1,35,0,24
145.1,36,1,28
149.1,37,1,28
153.1,38,1,28
157.1,39,3,28
161.1,40,3,28
165.1,41,0,24
169.1,42,0,24
173.1,43,6,24
177.1,44,0,24
181.1,45,3,28
185.1,46,3,28
189.1,47,6,28
193.1,48,4,28
197.1,49,3,28
201.1,50,4,24
205.1,51,1,28
209.1,52,3,24
213.1,53,0,20
217.1,54,0,20
221.1,55,0,16
225.1,56,0,12
229.1,57,6,8
233.1,58,0,4
237.1,59,6,0
