time,playID,playQuality,buffer_size
1.1,0,1,0
5.1,1,0,12
9.1,2,0,24
13.1,3,1,28
17.1,4,0,28
21.1,5,3,28
25.1,6,0,24
29.1,7,0,28
33.1,8,1,28
37.1,9,1,28
41.1,10,1,24
45.1,11,1,24
49.1,12,2,28
53.1,13,2,24
57.1,14,3,28
61.1,15,3,28
65.1,16,1,28
69.1,17,1,28
73.1,18,2,24
77.1,19,0,24
81.1,20,1,20
85.1,21,3,24
89.1,22,1,28
93.1,23,6,28
97.1,24,3,28
101.1,25,3,28
105.1,26,3,24
109.1,27,3,28
113.1,28,1,28
117.1,29,0,28
121.1,30,0,28
125.1,31,1,28
129.1,32,1,28
133.1,33,2,28
137.1,34,0,28
141.1,35,2,28
145.1,36,3,28
149.1,37,1,28
153.1,38,1,28
157.1,39,6,28
161.1,40,3,28
165.1,41,6,28
169.1,42,6,24
173.1,43,3,28
177.1,44,1,28
181.1,45,1,28
185.1,46,2,24
189.1,47,3,28
193.1,48,4,28
197.1,49,6,24
201.1,50,1,28
205.1,51,1,28
209.1,52,1,28
213.1,53,2,24
217.1,54,3,20
221.1,55,3,16
225.1,56,3,12
229.1,57,1,8
233.1,58,2,4
237.1,59,1,0
