time,playID,playQuality,buffer_size
1.6,0,1,0
5.6,1,0,12
9.6,2,0,20
13.6,3,0,28
17.6,4,1,28
21.6,5,3,28
25.6,6,2,28
29.6,7,0,28
33.6,8,3,28
37.6,9,0,24
41.6,10,0,28
45.6,11,3,28
49.6,12,3,28
53.6,13,3,28
57.6,14,3,28
61.6,15,3,28
65.6,16,1,28
69.6,17,3,28
73.6,18,3,28
77.6,19,0,24
81.6,20,3,28
85.6,21,6,28
89.6,22,3,28
93.6,23,6,28
97.6,24,6,28
101.6,25,3,28
105.6,26,6,28
109.6,27,1,28
113.6,28,1,24
117.6,29,1,28
121.6,30,1,28
125.6,31,1,28
129.6,32,1,28
133.6,33,0,28
137.6,34,1,24
141.6,35,1,28
145.6,36,3,28
149.6,37,0,24
153.6,38,0,28
157.6,39,1,28
161.6,40,1,28
165.6,41,1,28
169.6,42,3,28
173.6,43,6,28
177.6,44,0,28
181.6,45,3,24
185.6,46,3,24
189.6,47,0,28
193.6,48,0,28
197.6,49,1,28
201.6,50,1,28
205.6,51,1,28
209.6,52,1,28
213.6,53,3,24
217.6,54,0,20
221.6,55,1,16
225.6,56,2,12
229.6,57,2,8
233.6,58,0,4
237.6,59,0,0
