time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,0,8
8.7,2,0,16
12.7,3,1,28
16.7,4,3,28
20.7,5,6,28
24.7,6,3,24
28.7,7,1,28
32.7,8,3,28
36.7,9,3,28
40.7,10,2,24
44.7,11,3,28
48.7,12,3,24
52.7,13,3,28
56.7,14,6,28
60.7,15,3,28
64.7,16,1,28
68.7,17,3,24
72.7,18,3,28
76.7,19,1,28
80.7,20,3,28
84.7,21,6,28
88.7,22,1,28
92.7,23,1,28
96.7,24,1,28
100.7,25,3,28
104.7,26,3,24
108.7,27,4,28
112.7,28,0,28
116.7,29,0,28
120.7,30,0,28
124.7,31,0,28
128.7,32,0,28
132.7,33,0,28
136.7,34,3,28
140.7,35,3,24
144.7,36,0,28
148.7,37,0,28
152.7,38,1,28
156.7,39,3,24
160.7,40,1,28
164.7,41,1,24
168.7,42,1,28
172.7,43,6,28
176.7,44,0,28
180.7,45,0,28
184.7,46,3,24
188.7,47,0,28
192.7,48,3,28
196.7,49,0,24
200.7,50,0,28
204.7,51,1,28
208.7,52,2,28
212.7,53,3,24
216.7,54,1,20
220.7,55,3,16
224.7,56,2,12
228.7,57,2,8
232.7,58,3,4
236.7,59,3,0
