time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1054881.0,0.0,0.0,0,0
1.0,1,2.0,1168856.0,0.7,4.3,0,-4.0
1.2,2,1.0,970490.0,0.7,4.3,0,-4.0
2.0,3,2.0,1065288.0,0.7,4.3,0,-4.0
2.5,4,1.0,916544.0,0.7,4.3,0,-4.0
4.5,5,2.0,1157606.0,0.7,4.3,0,-4.0
4.5,6,1.0,616957.0,1.0,4.7,0,-4.0
7.1,7,2.0,1284962.0,1.0,4.7,0,-4.0
8.8,8,1.0,738053.0,1.3,4.7,0,-3.0
9.2,9,2.0,958582.0,1.3,4.7,0,-3.0
12.1,10,2.0,1531450.0,2.0,5.1,0,-3.0
13.3,11,1.0,671392.0,2.7,5.1,0,-2.0
17.2,12,2.0,2037731.0,4.2,5.9,0,-2.0
21.2,13,2.0,2063014.0,4.9,6.7,0,-2.0
25.3,14,2.0,2011374.0,5.6,6.7,0,-1.0
29.2,15,2.0,1075606.0,6.3,6.7,0,-0.0
33.3,16,2.0,1143813.0,7.0,6.7,0,0.0
37.3,17,1.0,3299488.0,7.7,6.7,0,1.0
41.2,18,1.0,3349795.0,8.0,7.1,0,1.0
45.2,19,1.0,2120325.0,9.2,8.0,0,1.0
49.2,20,2.0,1469757.0,10.7,8.3,0,2.0
53.3,21,2.0,905806.0,15.7,11.8,0,4.0
57.2,22,2.0,942504.0,17.2,15.3,0,2.0
61.2,23,2.0,1072983.0,18.7,15.3,0,3.0
65.2,24,2.0,1455949.0,19.4,16.1,0,3.0
69.3,25,1.0,3105005.0,20.9,16.9,0,4.0
73.2,26,1.0,2770343.0,22.4,16.9,0,6.0
77.2,27,1.0,1768101.0,23.1,17.7,0,5.0
81.2,28,1.0,1977810.0,24.6,18.5,0,6.0
85.3,29,1.0,2250290.0,26.1,18.5,0,8.0
89.3,30,1.0,3062624.0,27.6,18.5,0,9.0
93.3,31,1.0,3198083.0,29.1,18.5,0,11.0
97.2,32,1.0,1592827.0,30.6,18.5,0,12.0
101.2,33,1.0,1532848.0,35.6,22.0,0,14.0
105.3,34,1.0,1680406.0,40.6,22.0,0,19.0
109.2,35,1.0,2482934.0,42.1,25.5,0,17.0
113.2,36,1.0,2034494.0,43.6,25.5,0,18.0
117.2,37,1.0,916407.0,45.1,25.5,0,20.0
121.3,38,2.0,1377006.0,46.6,25.5,0,21.0
125.2,39,2.0,1395778.0,48.1,25.5,0,23.0
129.3,40,1.0,1316332.0,49.6,25.5,0,24.0
133.3,41,2.0,940485.0,51.1,25.5,0,26.0
137.3,42,1.0,1468545.0,52.3,25.8,0,26.0
141.2,43,1.0,2206042.0,53.8,26.1,0,28.0
145.2,44,1.0,513045.0,55.3,26.1,0,29.0
149.2,45,2.0,1208646.0,56.8,26.1,0,31.0
153.3,46,2.0,1488357.0,58.3,26.1,0,32.0
157.2,47,1.0,1898482.0,59.0,26.9,0,32.0
161.3,48,2.0,1229777.0,60.5,27.7,0,33.0
165.3,49,2.0,1127181.0,62.0,27.7,0,34.0
169.3,50,1.0,2021369.0,63.5,27.7,0,36.0
173.3,51,1.0,2802709.0,65.0,27.7,0,37.0
177.3,52,1.0,1510905.0,65.7,28.5,0,37.0
181.3,53,1.0,1501493.0,66.4,28.5,0,38.0
185.3,54,1.0,1926820.0,67.1,28.5,0,39.0
189.2,55,1.0,1703097.0,68.3,29.0,0,39.0
193.3,56,1.0,1700790.0,69.8,29.3,0,40.0
197.2,57,1.0,1888571.0,71.3,29.3,0,42.0
201.2,58,1.0,1559975.0,72.8,29.3,0,44.0
205.2,59,1.0,1793184.0,84.8,29.3,0,56.0
