time,playID,playQuality,buffer_size
1.2,0,1,0
5.2,1,0,12
9.2,2,0,20
13.2,3,2,24
17.2,4,1,28
21.2,5,3,28
25.2,6,1,28
29.2,7,2,28
33.2,8,1,24
37.2,9,1,28
41.2,10,2,28
45.2,11,3,28
49.2,12,1,28
53.2,13,1,28
57.2,14,3,28
61.2,15,3,28
65.2,16,3,28
69.2,17,4,28
73.2,18,3,28
77.2,19,3,24
81.2,20,1,28
85.2,21,1,24
89.2,22,1,28
93.2,23,3,28
97.2,24,1,28
101.2,25,1,28
105.2,26,1,28
109.2,27,3,28
113.2,28,2,24
117.2,29,2,24
121.2,30,0,28
125.2,31,1,28
129.2,32,1,28
133.2,33,2,28
137.2,34,3,24
141.2,35,3,28
145.2,36,3,28
149.2,37,2,28
153.2,38,2,28
157.2,39,3,24
161.2,40,3,24
165.2,41,3,28
169.2,42,3,28
173.2,43,3,28
177.2,44,0,28
181.2,45,1,28
185.2,46,1,28
189.2,47,3,28
193.2,48,0,28
197.2,49,1,24
201.2,50,1,28
205.2,51,1,28
209.2,52,1,28
213.2,53,3,24
217.2,54,3,20
221.2,55,6,16
225.2,56,4,12
229.2,57,1,8
233.2,58,1,4
237.2,59,1,0
