time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1783220.0,0.0,0.0,0,0
0.6,1,2.0,1808326.0,0.7,4.3,0,-4.0
0.6,2,1.0,1611306.0,0.7,4.3,0,-4.0
1.2,3,2.0,1758348.0,0.7,4.3,0,-4.0
1.4,4,1.0,1890888.0,0.7,4.3,0,-4.0
3.4,5,1.0,1598021.0,0.7,4.3,0,-4.0
4.6,6,2.0,1256080.0,1.0,4.7,0,-4.0
7.1,7,1.0,1759417.0,1.3,4.7,0,-3.0
9.2,8,2.0,1124581.0,1.3,4.7,0,-3.0
10.5,9,1.0,1859692.0,2.8,5.9,0,-3.0
13.0,10,2.0,1295714.0,2.8,5.9,0,-3.0
13.6,11,1.0,2662722.0,4.3,5.9,0,-2.0
16.7,12,1.0,1452250.0,7.3,7.4,0,-0.0
20.7,13,1.0,1917521.0,8.8,8.9,0,-0.0
24.7,14,1.0,2123414.0,10.3,8.9,0,1.0
28.7,15,2.0,1899148.0,11.5,9.2,0,2.0
32.7,16,2.0,1857634.0,13.0,9.5,0,4.0
36.7,17,2.0,1044936.0,13.7,10.3,0,3.0
40.7,18,1.0,1755486.0,15.2,11.1,0,4.0
44.7,19,1.0,1725635.0,16.7,11.1,0,6.0
48.7,20,1.0,1484811.0,18.2,11.1,0,7.0
52.6,21,1.0,1479929.0,23.2,14.6,0,9.0
56.7,22,1.0,1563872.0,24.7,18.1,0,7.0
60.7,23,2.0,880891.0,25.9,18.4,0,8.0
64.7,24,1.0,2404050.0,27.4,18.7,0,9.0
68.7,25,1.0,1815963.0,28.9,18.7,0,10.0
72.7,26,2.0,1195193.0,30.4,18.7,0,12.0
76.7,27,2.0,580227.0,31.9,18.7,0,13.0
80.7,28,1.0,1669209.0,36.9,22.2,0,15.0
84.7,29,2.0,589462.0,38.4,25.7,0,13.0
88.7,30,1.0,1748149.0,39.9,25.7,0,14.0
92.7,31,2.0,1244812.0,41.4,25.7,0,16.0
96.7,32,1.0,2126162.0,42.9,25.7,0,17.0
100.7,33,1.0,3072668.0,43.6,26.5,0,17.0
104.7,34,1.0,2864926.0,45.1,27.3,0,18.0
108.7,35,1.0,2280810.0,46.6,27.3,0,19.0
112.7,36,1.0,1659588.0,47.3,28.1,0,19.0
116.7,37,2.0,1154180.0,48.8,28.9,0,20.0
120.7,38,2.0,1385167.0,49.1,30.1,0,19.0
124.7,39,2.0,1083335.0,50.6,31.3,0,19.0
128.7,40,2.0,1217003.0,52.1,31.3,0,21.0
132.7,41,2.0,1670829.0,53.6,31.3,0,22.0
136.7,42,2.0,882518.0,55.1,31.3,0,24.0
140.7,43,1.0,1466386.0,58.1,32.8,0,25.0
144.7,44,2.0,1153929.0,59.3,34.6,0,25.0
148.7,45,2.0,1024066.0,60.5,34.6,0,26.0
152.7,46,2.0,881077.0,62.0,34.9,0,27.0
156.7,47,2.0,1094825.0,63.2,35.2,0,28.0
160.7,48,2.0,1293500.0,64.7,35.5,0,29.0
164.7,49,2.0,1087865.0,66.2,35.5,0,31.0
168.7,50,2.0,1350620.0,67.7,35.5,0,32.0
172.7,51,2.0,1062527.0,68.4,36.3,0,32.0
176.7,52,1.0,836471.0,69.1,36.3,0,33.0
180.7,53,2.0,1573195.0,69.8,36.3,0,34.0
184.7,54,2.0,1097500.0,71.3,37.1,0,34.0
188.7,55,2.0,1214715.0,72.0,37.9,0,34.0
192.7,56,2.0,907827.0,73.5,38.7,0,35.0
196.7,57,1.0,3664426.0,74.7,39.0,0,36.0
200.7,58,1.0,4224926.0,76.2,39.3,0,37.0
204.7,59,2.0,1258769.0,85.2,43.3,0,42.0
