time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,935775.0,0.7,4.3,0,-4.0
0.5,1,1.0,1780953.0,0.7,4.3,0,-4.0
1.1,2,2.0,1371226.0,0.7,4.3,0,-4.0
1.2,3,1.0,1172295.0,0.7,4.3,0,-4.0
2.0,4,2.0,1375349.0,0.7,4.3,0,-4.0
3.4,5,1.0,2577964.0,1.0,4.3,0,-3.0
4.6,6,1.0,1811303.0,1.0,4.3,0,-3.0
4.7,7,2.0,795535.0,1.0,4.3,0,-3.0
7.8,8,1.0,1715388.0,1.3,4.3,0,-3.0
10.7,9,2.0,410221.0,1.3,4.3,0,-3.0
10.9,10,1.0,1441688.0,2.0,4.7,0,-3.0
14.9,11,1.0,1416825.0,3.5,5.5,0,-2.0
17.3,12,2.0,278132.0,5.0,5.5,0,-0.0
20.6,13,1.0,1134347.0,6.5,5.5,0,1.0
24.5,14,2.0,123432.0,7.7,5.8,0,2.0
28.6,15,1.0,672959.0,9.2,6.1,0,3.0
32.6,16,2.0,872554.0,9.9,6.9,0,3.0
36.6,17,2.0,1274179.0,11.4,7.7,0,4.0
40.6,18,2.0,1111385.0,12.6,8.0,0,5.0
44.6,19,2.0,719167.0,12.9,8.9,0,4.0
48.6,20,1.0,775144.0,14.1,9.8,0,4.0
52.6,21,1.0,705211.0,14.4,10.7,0,4.0
56.6,22,2.0,547180.0,14.4,10.7,0,4.0
56.6,23,1.0,962130.0,15.9,11.9,0,4.0
60.6,21,1.0,3373286.0,16.2,13.1,0,3.0
64.6,24,1.0,3485357.0,16.5,13.1,0,3.0
68.6,25,1.0,2223585.0,17.2,13.5,0,4.0
72.6,26,1.0,1949875.0,17.9,13.5,0,4.0
76.6,27,2.0,469873.0,18.2,13.9,0,4.0
80.5,28,2.0,511809.0,19.7,15.1,0,5.0
84.6,29,1.0,3746016.0,20.4,15.9,0,4.0
88.6,30,1.0,3461644.0,21.9,16.7,0,5.0
92.6,31,1.0,3364538.0,25.9,19.2,0,7.0
96.6,32,1.0,3255232.0,28.9,20.2,0,9.0
100.6,33,1.0,1809520.0,33.9,22.2,0,12.0
104.6,34,2.0,1144958.0,34.6,26.5,0,8.0
108.6,35,1.0,2101439.0,34.9,26.9,0,8.0
112.6,36,2.0,955854.0,36.4,28.1,0,8.0
116.6,37,2.0,2179984.0,37.9,28.1,0,10.0
120.6,38,2.0,2021312.0,41.9,30.6,0,11.0
124.6,39,1.0,1510212.0,46.9,31.6,0,15.0
128.5,40,1.0,1587670.0,49.9,33.6,0,16.0
132.6,41,1.0,1890314.0,50.2,36.3,0,14.0
136.6,42,2.0,1100968.0,51.7,37.5,0,14.0
140.6,43,2.0,1235160.0,52.4,38.3,0,14.0
144.6,44,2.0,1661959.0,53.1,38.3,0,15.0
148.5,45,2.0,1993538.0,54.3,38.8,0,16.0
152.6,46,2.0,1092432.0,59.3,42.6,0,17.0
156.6,47,1.0,2328735.0,60.8,46.1,0,15.0
160.5,48,1.0,1447801.0,62.3,46.1,0,16.0
164.5,49,2.0,1218789.0,63.8,46.1,0,18.0
168.6,50,2.0,1339970.0,65.3,46.1,0,19.0
172.6,51,1.0,518370.0,66.5,46.4,0,20.0
176.6,52,2.0,483972.0,67.7,46.4,0,21.0
181.0,53,1.0,1362139.0,69.2,46.7,0,22.0
184.5,54,1.0,1707331.0,72.2,48.2,0,24.0
188.6,55,2.0,1327750.0,73.7,49.7,0,24.0
192.6,56,1.0,2477362.0,75.2,49.7,0,26.0
196.6,57,1.0,2499808.0,76.4,50.0,0,26.0
200.6,58,1.0,1698819.0,77.9,50.3,0,28.0
204.6,59,1.0,1665835.0,90.7,55.4,0,35.0
