time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,0,16
8.8,2,0,20
12.8,3,0,28
16.8,4,3,24
20.8,5,1,28
24.8,6,1,28
28.8,7,2,28
32.8,8,1,28
36.8,9,3,28
40.8,10,1,24
44.8,11,3,28
48.8,12,1,28
52.8,13,1,28
56.8,14,3,28
60.8,15,3,28
64.8,16,1,28
68.8,17,3,28
72.8,18,2,28
76.8,19,1,28
80.8,20,0,28
84.8,21,1,28
88.8,22,2,28
92.8,23,3,28
96.8,24,6,28
100.8,25,3,28
104.8,26,3,28
108.8,27,3,24
112.8,28,1,28
116.8,29,1,28
120.8,30,1,24
124.8,31,1,28
128.8,32,1,28
132.8,33,1,28
136.8,34,4,28
140.8,35,1,28
144.8,36,3,28
148.8,37,3,24
152.8,38,3,24
156.8,39,6,28
160.8,40,3,28
164.8,41,3,28
168.8,42,3,28
172.9,43,3,28
176.9,44,3,24
180.9,45,1,24
184.9,46,1,28
188.9,47,1,28
192.9,48,0,28
196.9,49,2,28
200.9,50,3,28
204.9,51,3,28
208.9,52,0,28
212.9,53,0,24
216.9,54,0,20
220.9,55,1,16
224.9,56,0,12
228.9,57,0,8
232.9,58,1,4
236.9,59,3,0
