time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,12
8.6,2,0,12
12.6,3,3,16
16.6,4,3,28
20.6,5,4,24
24.6,6,3,28
28.6,7,3,28
32.6,8,2,28
36.6,9,3,28
40.6,10,1,24
44.6,11,3,28
48.6,12,3,28
52.6,13,3,28
56.6,14,6,28
60.6,15,3,28
64.6,16,2,28
68.6,17,3,28
72.6,18,3,28
76.6,19,3,28
80.6,20,3,24
84.6,21,6,28
88.6,22,3,24
92.6,23,3,28
96.6,24,3,28
100.6,25,3,28
104.6,26,1,28
108.6,27,3,28
112.6,28,3,28
116.6,29,1,24
120.6,30,3,28
124.6,31,0,28
128.6,32,3,28
132.6,33,3,28
136.6,34,3,28
140.6,35,3,24
144.6,36,4,28
148.6,37,2,28
152.6,38,2,28
156.6,39,3,28
160.6,40,2,28
164.6,41,3,28
168.6,42,3,28
172.6,43,3,28
176.6,44,1,24
180.6,45,1,24
184.6,46,1,28
188.6,47,3,28
192.6,48,1,28
196.6,49,3,24
200.7,50,2,28
204.7,51,3,28
208.7,52,2,28
212.7,53,1,24
216.7,54,2,20
220.7,55,3,16
224.7,56,3,12
228.7,57,1,8
232.7,58,3,4
236.7,59,1,0
