time,playID,playQuality,buffer_size
1.1,0,1,0
5.1,1,0,4
9.1,2,0,16
13.1,3,0,28
17.1,4,1,28
21.1,5,3,28
25.1,6,0,24
29.1,7,0,28
33.1,8,0,24
37.1,9,0,28
41.1,10,0,28
45.1,11,0,28
49.1,12,1,28
53.1,13,1,28
57.1,14,6,28
61.1,15,1,24
65.1,16,3,28
69.1,17,3,24
73.1,18,3,28
77.1,19,0,24
81.1,20,0,24
85.1,21,3,28
89.1,22,3,28
93.1,23,6,28
97.1,24,3,28
101.1,25,4,28
105.1,26,1,28
109.1,27,6,28
113.1,28,0,28
117.1,29,3,28
121.1,30,0,24
125.1,31,0,24
129.1,32,0,24
133.1,33,0,24
137.1,34,0,28
141.1,35,1,28
145.1,36,3,28
149.1,37,3,24
153.1,38,3,28
157.1,39,6,28
161.1,40,2,24
165.1,41,3,28
169.1,42,1,28
173.1,43,6,24
177.1,44,3,28
181.1,45,3,28
185.1,46,2,28
189.1,47,6,28
193.1,48,2,28
197.1,49,3,24
201.1,50,3,28
205.1,51,3,28
209.1,52,1,28
213.1,53,1,24
217.1,54,3,20
221.1,55,5,16
225.1,56,3,12
229.1,57,3,8
233.1,58,1,4
237.1,59,6,0
