time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,815806.0,0.7,4.3,0,-4.0
0.6,1,1.0,1634385.0,0.7,4.3,0,-4.0
1.3,2,2.0,949798.0,0.7,4.3,0,-4.0
1.3,3,1.0,1877053.0,0.7,4.3,0,-4.0
2.6,4,2.0,1343207.0,0.7,4.3,0,-4.0
2.7,5,1.0,2070349.0,0.7,4.3,0,-4.0
4.0,6,2.0,1328324.0,1.0,4.3,0,-3.0
5.6,7,1.0,2319927.0,1.0,4.3,0,-3.0
6.0,8,2.0,872741.0,1.0,4.3,0,-3.0
8.2,9,1.0,2909241.0,1.3,4.3,0,-3.0
10.2,10,1.0,3140735.0,2.0,4.7,0,-3.0
12.7,11,1.0,3273582.0,2.7,4.7,0,-2.0
16.7,12,1.0,1677027.0,5.7,7.0,0,-1.0
20.7,13,1.0,1527458.0,6.4,9.3,0,-3.0
24.7,14,2.0,686881.0,7.9,10.1,0,-2.0
28.7,15,2.0,1325544.0,9.1,10.4,0,-1.0
32.7,16,2.0,1407144.0,10.6,10.7,0,-0.0
36.7,17,2.0,1259342.0,12.1,10.7,0,1.0
40.7,18,2.0,1293056.0,13.6,10.7,0,3.0
44.7,19,2.0,1721133.0,15.1,10.7,0,4.0
48.7,20,2.0,1018536.0,16.6,10.7,0,6.0
52.7,21,1.0,2285371.0,18.1,10.7,0,7.0
56.7,22,1.0,1454477.0,18.8,11.5,0,7.0
60.7,23,1.0,2185512.0,19.5,11.5,0,8.0
64.7,24,1.0,554645.0,20.7,12.0,0,9.0
68.7,25,2.0,1256045.0,22.2,12.3,0,10.0
72.7,26,2.0,867745.0,22.9,13.1,0,10.0
76.7,27,1.0,1618990.0,24.1,13.6,0,11.0
80.7,28,2.0,1445642.0,29.1,17.4,0,12.0
84.7,29,1.0,1781281.0,30.6,20.9,0,10.0
88.7,30,1.0,2152907.0,35.6,24.4,0,11.0
92.7,31,1.0,2705505.0,40.6,24.4,0,16.0
96.7,32,1.0,1392643.0,41.8,28.2,0,14.0
100.7,33,1.0,1753300.0,43.3,28.5,0,15.0
104.7,34,1.0,1902452.0,44.0,29.3,0,15.0
108.7,35,1.0,1821961.0,44.7,29.3,0,15.0
112.7,36,1.0,1517637.0,45.9,29.8,0,16.0
116.7,37,1.0,1823104.0,47.4,30.1,0,17.0
120.7,38,1.0,1887678.0,48.9,30.1,0,19.0
124.7,39,1.0,1829359.0,50.4,30.1,0,20.0
128.7,40,1.0,2253837.0,51.9,30.1,0,22.0
132.7,41,1.0,1791961.0,53.4,30.1,0,23.0
136.7,42,2.0,969844.0,54.9,30.1,0,25.0
140.7,43,2.0,1091657.0,56.4,30.1,0,26.0
144.7,44,2.0,1208018.0,57.9,30.1,0,28.0
148.7,45,2.0,1000205.0,59.4,30.1,0,29.0
152.7,46,2.0,1149653.0,64.4,33.6,0,31.0
156.7,47,2.0,1735766.0,65.9,37.1,0,29.0
160.7,48,2.0,1738484.0,67.4,37.1,0,30.0
164.7,49,2.0,1584887.0,68.9,37.1,0,32.0
168.7,50,2.0,780120.0,70.4,37.1,0,33.0
172.7,51,1.0,1833806.0,71.1,37.9,0,33.0
176.7,52,1.0,1680159.0,71.8,37.9,0,34.0
180.7,53,2.0,1117989.0,72.5,37.9,0,35.0
184.7,54,2.0,1153509.0,74.0,38.7,0,35.0
188.7,55,2.0,789635.0,75.2,39.0,0,36.0
192.7,56,2.0,934369.0,76.7,39.3,0,37.0
196.7,57,1.0,1650848.0,78.2,39.3,0,39.0
200.7,58,1.0,2065085.0,79.7,39.3,0,40.0
204.7,59,1.0,2640969.0,89.8,41.5,0,48.0
