time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,851261.0,0.7,4.3,0,-4.0
0.3,2,1.0,3248247.0,0.7,4.3,0,-4.0
0.7,1,1.0,3224513.0,0.7,4.3,0,-4.0
1.5,1,1.0,3095279.0,0.7,4.3,0,-4.0
2.3,1,1.0,2960296.0,0.7,4.3,0,-4.0
2.7,1,1.0,2903284.0,0.7,4.3,0,-4.0
3.1,1,1.0,2635766.0,0.7,4.3,0,-4.0
3.1,1,2.0,806262.0,0.7,4.3,0,-4.0
3.5,1,1.0,2635766.0,0.7,4.3,0,-4.0
4.0,1,1.0,2101994.0,1.0,4.7,0,-4.0
4.5,3,1.0,2052533.0,1.0,4.7,0,-4.0
4.5,2,2.0,821702.0,1.0,4.7,0,-4.0
5.0,2,1.0,1673751.0,1.0,4.7,0,-4.0
6.7,6,1.0,1527549.0,1.0,4.7,0,-4.0
7.9,6,2.0,680836.0,1.7,5.1,0,-3.0
10.5,4,1.0,1325022.0,1.7,5.1,0,-3.0
11.2,3,1.0,1555624.0,2.0,5.5,0,-4.0
12.9,4,1.0,1515445.0,2.0,5.5,0,-4.0
14.1,4,1.0,1619416.0,2.0,5.5,0,-4.0
15.2,4,1.0,1689315.0,2.7,5.5,0,-3.0
16.3,5,1.0,1655051.0,2.7,5.5,0,-3.0
16.4,5,2.0,711792.0,2.7,5.5,0,-3.0
16.8,5,1.0,1970492.0,2.7,5.5,0,-3.0
17.6,5,1.0,2261797.0,2.7,5.5,0,-3.0
18.3,5,1.0,2589440.0,2.7,5.5,0,-3.0
18.6,5,2.0,750105.0,2.7,5.5,0,-3.0
18.9,5,1.0,2436982.0,2.7,5.5,0,-3.0
19.6,5,1.0,2409253.0,2.7,5.5,0,-3.0
20.2,5,1.0,2409253.0,3.4,5.5,0,-2.0
20.7,7,2.0,611323.0,3.4,5.5,0,-2.0
20.9,6,1.0,1972558.0,3.4,5.5,0,-2.0
22.2,6,1.0,2072028.0,3.4,5.5,0,-2.0
22.6,6,2.0,735528.0,3.4,5.5,0,-2.0
23.5,6,1.0,1672481.0,4.1,5.5,0,-1.0
25.1,8,1.0,1452812.0,4.1,5.5,0,-1.0
25.8,11,1.0,704878.0,4.1,5.5,0,-1.0
26.2,11,2.0,810996.0,4.7,5.9,0,-1.0
33.5,9,2.0,873118.0,4.7,5.9,0,-1.0
34.2,10,1.0,971883.0,4.7,5.9,0,-1.0
34.8,14,2.0,511808.0,4.7,5.9,0,-1.0
35.4,11,1.0,1144986.0,5.0,5.9,0,-1.0
36.4,17,1.0,1473525.0,5.0,5.9,0,-1.0
39.3,17,1.0,2347728.0,5.0,5.9,0,-1.0
39.8,17,2.0,486886.0,5.3,5.9,0,-1.0
41.1,11,1.0,2235452.0,5.3,5.9,0,-1.0
42.4,11,1.0,1860470.0,5.3,5.9,0,-1.0
43.9,11,1.0,1347473.0,5.3,5.9,0,-1.0
43.9,18,2.0,608543.0,6.0,6.3,0,-0.0
45.9,12,1.0,1489975.0,6.0,6.3,0,-0.0
47.7,13,1.0,1568334.0,6.7,6.3,0,0.0
48.5,15,1.0,1670783.0,6.7,6.3,0,0.0
49.0,14,1.0,2101648.0,6.7,6.3,0,0.0
49.3,13,1.0,2214051.0,6.7,6.3,0,0.0
50.6,14,1.0,1784464.0,6.7,6.3,0,0.0
51.0,14,1.0,1331334.0,6.7,6.3,0,0.0
51.5,14,1.0,1289197.0,6.7,6.3,0,0.0
51.6,17,2.0,1001874.0,6.7,6.3,0,0.0
52.0,17,1.0,482309.0,7.4,6.3,0,1.0
55.9,18,2.0,1334158.0,7.7,6.7,0,1.0
59.4,16,2.0,2068091.0,7.7,6.7,0,1.0
59.9,18,2.0,2306734.0,8.0,6.7,0,1.0
60.9,19,1.0,1078146.0,8.3,6.7,0,2.0
65.5,20,1.0,2059789.0,8.3,6.7,0,2.0
65.7,20,2.0,2209733.0,8.3,6.7,0,2.0
68.2,20,2.0,1850061.0,8.3,6.7,0,2.0
68.2,21,1.0,2139072.0,9.8,7.9,0,2.0
70.5,23,1.0,2399709.0,9.8,7.9,0,2.0
71.1,23,2.0,1527489.0,9.8,7.9,0,2.0
71.5,23,1.0,1918807.0,14.8,11.4,0,3.0
72.7,24,2.0,1498887.0,14.8,11.4,0,3.0
72.8,23,1.0,1809565.0,14.8,11.4,0,3.0
74.7,23,2.0,984283.0,14.8,11.4,0,3.0
75.3,23,1.0,2463723.0,16.0,15.2,0,1.0
77.2,20,1.0,2341765.0,16.0,15.2,0,1.0
79.3,20,2.0,1305033.0,17.5,15.5,0,2.0
82.3,22,1.0,2938337.0,17.5,15.5,0,2.0
82.9,21,1.0,2949440.0,17.5,15.5,0,2.0
83.9,21,1.0,1542471.0,19.0,18.0,0,1.0
87.2,27,1.0,1594587.0,19.7,21.3,0,-2.0
88.6,27,2.0,922107.0,19.7,21.3,0,-2.0
89.4,27,1.0,1532791.0,19.7,21.3,0,-2.0
91.7,27,1.0,1673187.0,22.7,23.6,0,-1.0
92.4,25,2.0,915746.0,22.7,23.6,0,-1.0
93.4,29,2.0,759701.0,22.7,23.6,0,-1.0
93.8,28,1.0,1903352.0,24.2,25.1,0,-1.0
96.8,26,1.0,1332860.0,24.2,25.1,0,-1.0
97.6,25,1.0,1751486.0,24.2,25.1,0,-1.0
98.8,25,1.0,2032934.0,24.2,25.1,0,-1.0
99.7,25,1.0,1101667.0,24.9,25.9,0,-1.0
100.8,26,2.0,615243.0,24.9,25.9,0,-1.0
101.6,26,1.0,1375248.0,24.9,25.9,0,-1.0
103.1,26,1.0,2507454.0,24.9,25.9,0,-1.0
104.0,26,1.0,1763830.0,24.9,25.9,0,-1.0
104.3,26,2.0,610759.0,25.6,25.9,0,-0.0
105.2,27,1.0,1639820.0,25.6,25.9,0,-0.0
