time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,2,2.0,1166250.0,0.7,4.3,0,-4.0
1.3,3,1.0,1218594.0,0.7,4.3,0,-4.0
5.1,1,2.0,1283286.0,0.7,4.3,3,-7.0
6.0,4,2.0,1664775.0,1.0,4.7,3,-7.0
6.2,5,1.0,1641303.0,1.0,4.7,3,-7.0
6.7,6,1.0,1727964.0,1.0,4.7,3,-7.0
7.3,7,1.0,2269962.0,1.0,4.7,3,-7.0
8.0,7,2.0,1740153.0,2.5,5.9,3,-7.0
12.6,8,1.0,3553795.0,4.0,5.9,3,-5.0
14.8,9,2.0,1113442.0,4.0,5.9,3,-5.0
15.5,9,1.0,4235375.0,5.2,6.2,3,-4.0
18.3,10,1.0,3732169.0,5.2,6.2,3,-4.0
19.9,10,1.0,3589662.0,5.2,6.2,3,-4.0
21.5,9,1.0,3035859.0,5.2,6.2,3,-4.0
21.9,10,1.0,2879224.0,5.5,7.1,3,-5.0
25.2,11,2.0,1221039.0,5.5,7.1,3,-5.0
25.9,11,1.0,1969875.0,8.8,9.8,3,-4.0
31.7,13,1.0,1961233.0,11.8,9.8,3,-1.0
34.7,14,2.0,982584.0,11.8,9.8,3,-1.0
37.9,14,1.0,2327858.0,14.8,9.8,3,2.0
39.9,15,2.0,871825.0,14.8,9.8,3,2.0
40.1,17,1.0,2309837.0,17.8,9.8,3,5.0
42.0,12,1.0,1315028.0,17.8,9.8,3,5.0
42.9,16,1.0,1576642.0,20.8,9.8,3,8.0
49.5,17,2.0,704187.0,20.8,9.8,3,8.0
49.8,17,1.0,1023144.0,27.1,15.2,3,9.0
58.2,20,1.0,1535866.0,27.1,15.2,3,9.0
61.7,18,2.0,729080.0,30.1,15.2,3,12.0
65.0,21,1.0,1314859.0,33.1,15.2,3,15.0
67.0,22,2.0,774819.0,33.1,15.2,3,15.0
68.9,20,1.0,718708.0,37.3,17.0,3,17.0
75.2,19,1.0,1141564.0,37.3,17.0,3,17.0
76.0,24,2.0,655874.0,37.3,17.0,3,17.0
76.2,22,1.0,1304350.0,37.6,17.9,3,16.0
78.5,25,1.0,1341594.0,38.8,18.8,3,17.0
84.5,26,2.0,595432.0,38.8,18.8,3,17.0
84.8,26,1.0,2323043.0,41.8,20.6,3,18.0
88.0,23,1.0,1236500.0,41.8,20.6,3,18.0
89.1,27,1.0,1193929.0,43.7,22.9,3,18.0
94.9,24,1.0,578740.0,43.7,22.9,3,18.0
97.1,27,2.0,1141562.0,46.7,25.2,3,18.0
100.1,30,2.0,1758528.0,49.7,25.2,3,21.0
104.6,31,1.0,689587.0,52.7,25.2,3,24.0
106.5,28,2.0,1962023.0,52.7,25.2,3,24.0
107.1,32,2.0,2417325.0,53.9,27.0,3,24.0
111.4,29,2.0,1877098.0,53.9,27.0,3,24.0
111.9,33,2.0,1725156.0,54.5,27.9,3,23.0
118.3,34,1.0,2439402.0,54.5,27.9,3,23.0
118.7,35,2.0,1125457.0,54.5,27.9,3,23.0
120.6,36,1.0,1718616.0,60.5,30.6,3,27.0
126.0,37,1.0,1424284.0,60.5,30.6,3,27.0
129.3,37,2.0,1145745.0,63.5,30.6,3,30.0
132.5,38,1.0,1147751.0,66.5,30.6,3,33.0
137.4,39,2.0,750955.0,68.0,32.1,3,33.0
141.5,40,1.0,748555.0,71.0,33.6,3,34.0
145.5,41,2.0,799370.0,80.0,33.6,3,43.0
154.5,44,1.0,805739.0,80.0,33.6,3,43.0
156.0,42,2.0,771291.0,83.0,33.6,3,46.0
160.4,45,2.0,693411.0,89.0,33.6,3,52.0
167.7,43,1.0,730474.0,89.0,33.6,3,52.0
168.9,47,1.0,770148.0,90.2,35.4,3,52.0
173.1,48,1.0,2860423.0,90.5,36.3,3,51.0
176.5,49,2.0,1197686.0,90.5,36.3,3,51.0
176.7,49,1.0,3520228.0,93.5,39.0,3,51.0
178.8,46,1.0,3125727.0,93.5,39.0,3,51.0
179.1,46,1.0,3119292.0,93.5,39.0,3,51.0
179.5,46,1.0,3119292.0,93.5,39.0,3,51.0
179.6,50,2.0,485554.0,93.5,39.0,3,51.0
179.9,50,1.0,3493175.0,96.5,39.0,3,54.0
182.3,51,1.0,2618414.0,96.5,39.0,3,54.0
185.4,51,1.0,2017185.0,96.8,41.7,3,52.0
189.6,52,1.0,2056970.0,101.3,44.4,3,54.0
195.1,54,1.0,2058695.0,101.3,44.4,3,54.0
196.7,51,2.0,574515.0,102.8,45.9,3,54.0
199.9,55,1.0,3538497.0,102.8,45.9,3,54.0
201.7,55,1.0,3490132.0,105.8,47.4,3,55.0
203.5,56,1.0,3302181.0,105.8,47.4,3,55.0
204.1,56,1.0,3431326.0,108.8,47.4,3,58.0
206.8,53,1.0,3054723.0,108.8,47.4,3,58.0
207.2,57,1.0,3508722.0,108.8,47.4,3,58.0
209.8,57,1.0,3133066.0,111.8,47.4,3,61.0
211.2,54,2.0,925622.0,111.8,47.4,3,61.0
212.7,54,1.0,3419735.0,111.8,47.4,3,61.0
214.0,59,1.0,2615974.0,112.1,50.1,3,59.0
214.8,58,1.0,2143576.0,124.5,55.1,3,66.0
