time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1488100.0,0.7,4.3,0,-4.0
1.2,4,1.0,280544.0,0.7,4.3,13,-17.0
7.8,1,1.0,631330.0,0.7,4.3,22,-26.0
9.6,1,1.0,1272009.0,1.0,4.7,22,-26.0
10.5,2,2.0,1984556.0,1.0,4.7,22,-26.0
10.5,3,1.0,1295284.0,1.0,4.7,22,-26.0
11.1,5,2.0,2498603.0,1.0,4.7,22,-26.0
12.5,5,1.0,2028533.0,1.0,4.7,22,-26.0
13.5,5,2.0,2209865.0,1.3,4.7,22,-26.0
15.5,6,1.0,2110173.0,1.3,4.7,22,-26.0
16.2,6,2.0,1689032.0,2.0,5.1,22,-25.0
21.0,7,1.0,2197576.0,2.7,5.1,22,-25.0
23.1,8,2.0,1091814.0,5.7,7.4,22,-24.0
26.4,9,1.0,2733803.0,8.7,7.4,22,-21.0
30.7,10,1.0,1611528.0,8.7,7.4,22,-21.0
32.8,11,2.0,1410939.0,11.7,7.4,22,-18.0
37.0,12,2.0,776844.0,14.7,7.4,22,-15.0
37.8,13,1.0,1735330.0,14.7,7.4,22,-15.0
41.3,13,1.0,1762900.0,17.7,7.4,22,-12.0
44.7,15,1.0,1762109.0,20.7,7.4,22,-9.0
45.7,16,1.0,1977154.0,20.7,7.4,22,-9.0
46.2,16,1.0,1907339.0,20.7,7.4,22,-9.0
46.7,16,1.0,1271221.0,20.7,7.4,22,-9.0
47.5,16,1.0,958540.0,20.7,7.4,22,-9.0
48.5,18,1.0,1847502.0,22.2,8.9,22,-9.0
51.1,15,1.0,1752784.0,22.2,8.9,22,-9.0
52.1,15,1.0,1596836.0,22.2,8.9,22,-9.0
53.2,15,1.0,1965161.0,22.2,8.9,24,-11.0
54.1,15,1.0,1984592.0,22.2,8.9,29,-16.0
55.0,15,1.0,2796062.0,22.2,8.9,32,-19.0
55.7,12,1.0,2630346.0,22.2,8.9,37,-24.0
56.7,19,2.0,896763.0,22.2,8.9,37,-24.0
56.7,12,1.0,1327025.0,22.9,9.7,37,-24.0
58.8,20,1.0,1630139.0,24.4,10.5,37,-24.0
62.1,14,1.0,1889471.0,24.4,10.5,37,-24.0
62.5,20,1.0,1957037.0,24.4,10.5,37,-24.0
63.1,17,1.0,2142542.0,24.4,10.5,37,-24.0
63.5,20,2.0,650077.0,24.7,11.7,37,-24.0
65.3,18,2.0,394680.0,24.7,11.7,37,-24.0
67.9,18,1.0,1688498.0,25.4,12.1,37,-24.0
69.1,21,1.0,1724143.0,25.4,12.1,37,-24.0
69.6,20,1.0,1837740.0,25.4,12.1,37,-24.0
70.6,18,2.0,736816.0,25.4,12.1,37,-24.0
71.9,18,2.0,758974.0,25.4,12.1,37,-24.0
72.6,20,1.0,2389377.0,25.7,12.5,37,-24.0
73.1,22,2.0,611755.0,25.7,12.5,37,-24.0
76.0,22,2.0,692811.0,30.7,17.2,37,-24.0
77.7,23,1.0,2085993.0,30.7,17.2,37,-24.0
78.3,23,1.0,1878154.0,30.7,17.2,37,-24.0
78.5,23,2.0,1171883.0,30.7,17.2,37,-24.0
79.1,23,1.0,2338650.0,30.7,17.2,37,-24.0
79.7,23,2.0,1484635.0,30.7,17.2,37,-24.0
79.7,22,1.0,1876780.0,30.7,17.2,37,-24.0
80.6,23,2.0,1290941.0,31.0,21.9,37,-28.0
82.5,25,2.0,941940.0,31.0,21.9,37,-28.0
83.8,25,1.0,1963883.0,31.0,21.9,37,-28.0
84.3,25,1.0,2045649.0,31.0,21.9,37,-28.0
84.6,25,2.0,774091.0,32.5,23.1,37,-28.0
85.3,24,1.0,1898787.0,32.5,23.1,37,-28.0
86.8,27,1.0,1612416.0,32.5,23.1,37,-28.0
87.2,24,2.0,462238.0,36.5,25.6,37,-27.0
89.0,24,1.0,1521076.0,36.5,25.6,37,-27.0
92.7,25,1.0,1290005.0,36.8,29.3,37,-30.0
93.6,25,2.0,415499.0,36.8,29.3,37,-30.0
95.9,25,1.0,1744528.0,40.8,33.0,37,-30.0
100.7,29,1.0,2267378.0,42.3,35.5,37,-31.0
103.2,25,1.0,2876796.0,42.3,35.5,37,-31.0
103.9,25,1.0,2687318.0,42.3,35.5,37,-31.0
104.6,25,1.0,2540187.0,43.8,35.5,37,-29.0
105.4,26,1.0,2409788.0,43.8,35.5,37,-29.0
106.3,28,1.0,1930027.0,44.5,36.3,37,-29.0
112.0,31,1.0,1624304.0,45.2,36.3,37,-29.0
113.9,32,2.0,1129071.0,46.7,37.1,37,-28.0
117.8,28,1.0,1613769.0,46.7,37.1,37,-28.0
118.5,32,1.0,1696379.0,46.7,37.1,37,-28.0
120.0,31,1.0,1707814.0,47.0,38.3,37,-29.0
123.0,30,2.0,688760.0,48.5,39.5,37,-28.0
126.5,31,1.0,1876848.0,48.5,39.5,37,-28.0
126.7,33,2.0,574110.0,48.5,39.5,37,-28.0
127.7,35,1.0,1901810.0,48.5,39.5,37,-28.0
128.3,37,1.0,2087377.0,49.2,40.3,37,-29.0
130.6,36,1.0,1737555.0,49.9,40.3,37,-28.0
135.9,34,1.0,1990941.0,49.9,40.3,37,-28.0
136.4,37,1.0,1993371.0,52.9,42.6,37,-27.0
136.9,38,1.0,1821007.0,52.9,42.6,37,-27.0
137.5,38,1.0,1801344.0,52.9,42.6,37,-27.0
138.1,38,1.0,1801344.0,52.9,42.6,37,-27.0
138.8,38,1.0,1990459.0,52.9,42.6,37,-27.0
139.3,38,1.0,2173976.0,52.9,42.6,37,-27.0
139.8,38,1.0,2337941.0,52.9,42.6,37,-27.0
140.3,38,1.0,2488139.0,52.9,42.6,37,-27.0
140.7,38,1.0,2531081.0,52.9,42.6,39,-29.0
141.1,38,1.0,2685920.0,52.9,42.6,41,-31.0
141.5,38,1.0,2947300.0,52.9,42.6,46,-35.0
142.4,38,1.0,3004832.0,52.9,42.6,50,-40.0
143.2,38,1.0,2887726.0,52.9,42.6,54,-44.0
144.1,38,1.0,2690711.0,52.9,42.6,59,-48.0
145.0,38,1.0,2873132.0,52.9,42.6,63,-53.0
145.9,38,1.0,2876755.0,52.9,42.6,68,-57.0
146.7,40,1.0,2629558.0,52.9,42.6,69,-59.0
147.0,40,2.0,421233.0,55.9,42.6,69,-56.0
148.6,38,1.0,2644161.0,55.9,42.6,69,-56.0
150.5,38,1.0,1888782.0,56.2,45.3,69,-58.0
153.3,42,1.0,1329914.0,56.5,45.3,69,-58.0
156.2,36,1.0,1217192.0,56.5,45.3,69,-58.0
158.0,40,1.0,2526173.0,56.5,45.3,69,-58.0
158.5,36,2.0,590935.0,57.2,45.7,69,-58.0
159.9,37,1.0,1852478.0,57.2,45.7,69,-58.0
162.4,39,2.0,470468.0,57.5,46.1,69,-58.0
164.1,38,2.0,416709.0,57.5,46.1,69,-58.0
164.9,43,1.0,1539445.0,57.5,46.1,69,-58.0
166.0,45,1.0,2415429.0,57.5,46.1,69,-58.0
