time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,7,2.0,1334585.0,0.7,4.3,0,-4.0
0.8,7,1.0,1386655.0,0.7,4.3,0,-4.0
0.9,1,2.0,1000038.0,0.7,4.3,0,-4.0
1.6,1,1.0,1532839.0,0.7,4.3,0,-4.0
2.0,1,2.0,988018.0,0.7,4.3,0,-4.0
2.3,1,1.0,1752399.0,0.7,4.3,0,-4.0
3.0,1,1.0,1277001.0,0.7,4.3,0,-4.0
3.2,1,2.0,1259908.0,0.7,4.3,0,-4.0
3.8,1,1.0,944237.0,0.7,4.3,0,-4.0
4.1,1,2.0,1337782.0,1.0,4.7,0,-4.0
4.9,2,2.0,1342403.0,1.0,4.7,0,-4.0
5.0,3,1.0,817741.0,1.0,4.7,0,-4.0
5.8,8,2.0,1024607.0,1.0,4.7,0,-4.0
6.4,8,1.0,814680.0,1.0,4.7,0,-4.0
8.2,8,2.0,1259248.0,1.3,4.7,0,-3.0
9.4,4,1.0,784707.0,1.3,4.7,0,-3.0
10.2,7,2.0,1265103.0,1.3,4.7,0,-3.0
10.6,7,1.0,878729.0,1.6,4.7,0,-3.0
13.9,5,2.0,1367769.0,1.6,4.7,0,-3.0
14.5,8,2.0,1668236.0,1.6,4.7,0,-3.0
15.9,8,1.0,1066863.0,1.9,4.7,0,-3.0
17.0,6,2.0,1605314.0,1.9,4.7,0,-3.0
17.8,8,2.0,950262.0,1.9,4.7,0,-3.0
19.9,10,1.0,1210130.0,1.9,4.7,0,-3.0
20.4,11,2.0,628784.0,2.2,4.7,0,-2.0
22.2,12,1.0,1804314.0,2.2,4.7,0,-2.0
22.3,12,2.0,1178872.0,2.2,4.7,0,-2.0
23.3,12,2.0,1283914.0,2.2,4.7,0,-2.0
23.7,12,1.0,1853062.0,2.2,4.7,0,-2.0
24.2,12,2.0,823195.0,2.2,4.7,0,-2.0
24.3,12,1.0,1965448.0,2.5,4.7,0,-2.0
24.9,13,1.0,1928911.0,2.5,4.7,0,-2.0
26.3,13,1.0,2360202.0,2.5,4.7,0,-2.0
27.5,13,2.0,1100336.0,2.5,4.7,0,-2.0
27.5,13,1.0,2664968.0,2.5,4.7,0,-2.0
28.5,13,1.0,3827765.0,3.7,5.6,0,-2.0
29.2,9,1.0,3024922.0,3.7,5.6,0,-2.0
29.6,13,1.0,3358931.0,3.7,5.6,0,-2.0
30.0,13,2.0,960818.0,3.7,5.6,0,-2.0
