time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,2,2.0,1092928.0,0.7,4.3,0,-4.0
0.4,4,1.0,2915175.0,0.7,4.3,0,-4.0
2.9,1,1.0,2687506.0,0.7,4.3,0,-4.0
3.3,4,1.0,2605475.0,0.7,4.3,0,-4.0
3.7,4,1.0,2605475.0,0.7,4.3,0,-4.0
4.0,4,1.0,2332499.0,1.0,4.7,0,-4.0
4.4,3,1.0,2501549.0,1.0,4.7,0,-4.0
5.4,5,2.0,897427.0,1.0,4.7,0,-4.0
5.5,7,1.0,1944418.0,1.0,4.7,0,-4.0
6.3,6,2.0,760567.0,2.5,5.9,0,-3.0
11.6,8,1.0,1874124.0,3.2,6.7,0,-4.0
13.9,5,2.0,614621.0,3.5,7.1,0,-4.0
16.5,5,2.0,513496.0,3.5,7.1,0,-4.0
17.2,10,1.0,1712324.0,3.5,7.1,0,-4.0
18.0,6,2.0,759920.0,3.5,7.1,0,-4.0
18.8,6,1.0,1773770.0,3.5,7.1,0,-4.0
20.3,6,1.0,1854880.0,3.8,7.1,0,-3.0
21.5,9,2.0,943244.0,3.8,7.1,0,-3.0
21.8,11,1.0,1759336.0,3.8,7.1,0,-3.0
23.3,9,1.0,2397710.0,4.5,7.5,0,-3.0
25.3,10,1.0,2590850.0,4.5,7.5,0,-3.0
26.4,10,2.0,533266.0,4.5,7.5,0,-3.0
27.0,10,1.0,1375321.0,7.5,9.8,0,-2.0
30.4,11,1.0,1334553.0,10.5,9.8,0,1.0
33.9,10,1.0,1624477.0,10.5,9.8,0,1.0
34.7,10,1.0,1682795.0,10.5,9.8,0,1.0
35.1,10,2.0,717987.0,10.5,9.8,0,1.0
35.4,10,1.0,1740631.0,10.5,9.8,0,1.0
36.0,10,1.0,1151128.0,11.7,11.6,0,0.0
36.8,13,2.0,697140.0,11.7,11.6,0,0.0
37.1,13,1.0,1412300.0,12.0,12.5,0,-0.0
40.4,12,1.0,1373705.0,12.0,12.5,0,-0.0
42.4,14,1.0,1211818.0,12.0,12.5,0,-0.0
43.5,14,2.0,1361193.0,13.2,13.4,0,-0.0
44.5,15,1.0,1054522.0,13.2,13.4,0,-0.0
45.4,15,2.0,913665.0,13.2,13.4,0,-0.0
47.7,15,1.0,1221494.0,15.1,14.4,0,1.0
54.6,17,2.0,399887.0,15.1,14.4,0,1.0
54.6,18,1.0,1143889.0,16.3,14.4,0,2.0
56.8,16,2.0,336113.0,16.3,14.4,0,2.0
58.7,18,1.0,1263140.0,19.3,16.2,0,3.0
61.8,17,1.0,1295820.0,19.3,16.2,0,3.0
62.5,17,1.0,1299647.0,19.3,16.2,0,3.0
63.1,22,1.0,1181066.0,19.3,16.2,0,3.0
63.8,19,2.0,378021.0,19.3,16.2,0,3.0
63.8,19,1.0,1301524.0,20.0,18.5,0,2.0
67.6,20,1.0,1400978.0,20.3,18.9,0,1.0
