time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1758768.0,0.7,4.3,0,-4.0
0.7,2,1.0,1814827.0,0.7,4.3,0,-4.0
1.3,5,1.0,2165064.0,0.7,4.3,0,-4.0
2.1,5,1.0,2429522.0,0.7,4.3,0,-4.0
2.7,2,2.0,1734830.0,0.7,4.3,0,-4.0
2.7,2,1.0,2119260.0,0.7,4.3,0,-4.0
3.3,7,1.0,2583363.0,0.7,4.3,0,-4.0
3.3,7,2.0,2278200.0,1.9,4.8,0,-3.0
5.5,3,1.0,2569557.0,1.9,4.8,0,-3.0
5.9,3,2.0,2431328.0,1.9,4.8,0,-3.0
6.6,3,1.0,2407000.0,1.9,4.8,0,-3.0
7.0,3,2.0,2081555.0,1.9,4.8,0,-3.0
7.7,3,1.0,1983086.0,1.9,4.8,0,-3.0
8.3,6,2.0,2147110.0,2.2,5.7,0,-4.0
9.0,4,1.0,1777544.0,2.2,5.7,0,-4.0
9.5,6,2.0,1797551.0,2.2,5.7,0,-4.0
10.0,6,1.0,1731452.0,2.9,6.1,0,-3.0
16.0,7,2.0,1108081.0,3.6,6.1,0,-2.0
16.8,8,1.0,1661700.0,4.3,6.1,0,-2.0
23.1,12,1.0,1699053.0,7.3,8.4,0,-1.0
26.6,11,1.0,1820464.0,7.3,8.4,0,-1.0
26.7,11,2.0,1449428.0,7.3,8.4,0,-1.0
28.1,11,1.0,1965913.0,7.3,8.4,0,-1.0
28.6,10,2.0,991746.0,10.3,8.4,0,2.0
29.5,9,1.0,1988119.0,10.3,8.4,0,2.0
30.1,12,1.0,1875885.0,13.6,11.1,0,2.0
38.2,15,1.0,1861542.0,13.6,11.1,0,2.0
39.2,14,1.0,2027800.0,13.6,11.1,0,2.0
40.2,14,2.0,616276.0,13.6,11.1,0,2.0
40.4,14,1.0,2462827.0,16.6,13.8,0,3.0
41.5,16,1.0,2462587.0,16.6,13.8,0,3.0
41.9,16,1.0,2590694.0,16.6,13.8,0,3.0
42.3,16,1.0,2656169.0,16.6,13.8,0,3.0
42.6,13,1.0,2708826.0,16.6,13.8,0,3.0
43.1,16,1.0,2780036.0,16.6,13.8,0,3.0
43.4,16,1.0,2780036.0,16.6,13.8,0,3.0
43.8,16,1.0,2742251.0,16.6,13.8,0,3.0
44.1,16,1.0,2660463.0,16.6,13.8,0,3.0
44.4,11,2.0,582026.0,16.6,13.8,0,3.0
44.5,11,1.0,2718407.0,17.3,16.1,0,1.0
45.0,12,1.0,2712365.0,17.3,16.1,0,1.0
46.0,13,1.0,2679724.0,17.3,16.1,0,1.0
46.4,12,1.0,2891624.0,17.3,16.1,0,1.0
46.4,12,2.0,697621.0,17.3,16.1,0,1.0
47.3,12,1.0,2797258.0,17.3,16.1,0,1.0
48.3,12,1.0,2514591.0,18.0,16.5,0,2.0
49.4,20,1.0,2631077.0,18.0,16.5,0,2.0
50.3,20,2.0,950744.0,18.0,16.5,0,2.0
51.5,20,1.0,1805427.0,18.3,16.9,0,1.0
54.5,20,1.0,876452.0,18.3,16.9,0,1.0
55.8,20,1.0,1755536.0,18.3,16.9,0,1.0
56.1,17,2.0,595444.0,18.3,16.9,0,1.0
56.5,18,1.0,1244811.0,19.8,18.1,0,2.0
58.2,20,1.0,2064441.0,20.5,18.9,0,2.0
63.3,21,1.0,1894727.0,20.8,19.3,0,2.0
65.9,17,1.0,1502476.0,20.8,19.3,0,2.0
66.5,17,1.0,1476045.0,20.8,19.3,0,2.0
67.1,17,1.0,1931123.0,20.8,19.3,0,2.0
67.6,17,1.0,1931123.0,20.8,19.3,0,2.0
68.0,22,1.0,2340163.0,21.1,19.3,0,2.0
68.8,18,1.0,2389342.0,21.1,19.3,0,2.0
69.2,23,1.0,2874523.0,21.1,19.3,0,2.0
69.6,19,1.0,2800825.0,21.1,19.3,0,2.0
70.1,20,1.0,2056872.0,21.1,19.3,0,2.0
70.4,20,2.0,650161.0,21.1,19.3,0,2.0
70.6,22,1.0,1408937.0,21.1,19.3,0,2.0
72.2,22,2.0,1372596.0,21.4,22.0,0,-1.0
73.1,25,1.0,1494752.0,21.4,22.0,0,-1.0
74.4,25,1.0,1496920.0,21.4,22.0,0,-1.0
74.8,25,2.0,1246226.0,21.4,22.0,0,-1.0
75.8,25,1.0,1101727.0,21.4,22.0,0,-1.0
76.4,25,2.0,939549.0,21.7,22.0,0,-0.0
77.6,24,1.0,1705784.0,21.7,22.0,0,-0.0
78.5,24,2.0,730195.0,21.7,22.0,0,-0.0
79.3,24,1.0,1418838.0,22.0,22.0,0,0.0
81.4,24,1.0,1432510.0,22.0,22.0,0,0.0
82.6,24,2.0,284015.0,25.0,24.7,0,0.0
85.3,25,1.0,1177262.0,26.5,26.2,0,0.0
92.4,29,1.0,1152206.0,30.2,29.3,0,1.0
97.3,26,1.0,1376430.0,30.2,29.3,0,1.0
98.9,28,1.0,1236005.0,33.2,29.3,0,4.0
102.1,27,2.0,642228.0,33.2,29.3,0,4.0
103.6,29,2.0,827773.0,33.9,31.6,0,2.0
106.6,28,2.0,1046141.0,33.9,31.6,0,2.0
107.7,33,2.0,1036720.0,33.9,31.6,0,2.0
107.7,33,1.0,1327811.0,34.2,32.0,0,2.0
112.1,29,1.0,1598377.0,37.2,34.7,0,2.0
113.3,30,2.0,1310848.0,37.2,34.7,0,2.0
113.7,32,1.0,868065.0,37.2,34.7,0,2.0
114.2,32,2.0,856316.0,38.2,37.4,5,-4.0
125.6,31,1.0,773102.0,38.2,37.4,8,-7.0
126.3,34,2.0,595439.0,38.2,37.4,11,-10.0
126.9,35,1.0,1188490.0,38.5,37.4,12,-10.0
130.8,37,2.0,554603.0,41.5,40.1,12,-10.0
131.9,38,1.0,1619595.0,41.5,40.1,12,-10.0
132.6,38,2.0,424401.0,41.5,40.1,12,-10.0
132.6,38,1.0,1709450.0,41.5,40.1,12,-10.0
133.2,38,1.0,1757100.0,41.5,40.1,12,-10.0
133.8,38,1.0,1893487.0,41.5,40.1,12,-10.0
134.4,38,1.0,1953501.0,41.5,40.1,12,-10.0
135.0,33,1.0,1948965.0,43.0,41.6,12,-10.0
135.1,38,2.0,396222.0,43.0,41.6,12,-10.0
136.4,38,1.0,2270353.0,43.0,41.6,12,-10.0
138.2,38,1.0,3915887.0,43.7,41.6,12,-9.0
139.3,36,1.0,2933539.0,43.7,41.6,12,-9.0
139.7,39,1.0,3167568.0,43.7,41.6,12,-9.0
140.6,42,1.0,3553454.0,43.7,41.6,12,-9.0
141.7,42,1.0,4081709.0,43.7,41.6,12,-9.0
142.7,39,1.0,4164009.0,45.2,42.4,12,-9.0
143.4,40,1.0,3962623.0,45.2,42.4,12,-9.0
144.5,40,1.0,3675435.0,45.2,42.4,12,-9.0
145.6,40,1.0,3672278.0,45.2,42.4,12,-9.0
146.0,40,2.0,473290.0,45.2,42.4,12,-9.0
146.7,40,1.0,3402926.0,45.5,43.6,12,-10.0
147.9,37,1.0,2950350.0,45.8,43.6,12,-9.0
151.1,45,1.0,2639056.0,45.8,43.6,12,-9.0
153.2,45,1.0,1928645.0,45.8,43.6,12,-9.0
154.7,45,2.0,631635.0,47.0,45.4,12,-10.0
156.2,45,1.0,1384219.0,47.0,45.4,12,-10.0
157.0,45,1.0,1220228.0,47.0,45.4,12,-10.0
157.9,45,1.0,1492010.0,47.0,45.4,12,-10.0
158.7,45,1.0,1575163.0,48.2,45.4,12,-9.0
159.4,41,1.0,1721609.0,48.2,45.4,12,-9.0
160.6,46,1.0,1741982.0,48.2,45.4,12,-9.0
161.2,46,1.0,1767919.0,48.2,45.4,12,-9.0
161.9,46,1.0,1934335.0,48.2,45.4,12,-9.0
162.5,46,1.0,1997967.0,49.4,45.4,12,-8.0
163.1,48,1.0,2216134.0,49.4,45.4,12,-8.0
163.7,48,2.0,2127589.0,50.1,45.9,12,-7.0
169.4,42,1.0,1638517.0,50.1,45.9,12,-7.0
170.3,44,2.0,1813120.0,51.6,46.7,12,-7.0
173.2,43,2.0,1159455.0,51.6,46.7,12,-7.0
173.9,47,1.0,1165052.0,51.6,46.7,12,-7.0
174.0,47,2.0,1213166.0,53.4,50.6,12,-9.0
180.2,49,2.0,1098024.0,53.4,50.6,12,-9.0
180.4,49,1.0,1180783.0,55.2,51.8,12,-8.0
187.9,53,1.0,1487188.0,55.2,51.8,12,-8.0
188.2,53,2.0,2203322.0,59.2,55.5,12,-8.0
193.0,51,2.0,2054348.0,59.2,55.5,12,-8.0
195.0,51,1.0,906434.0,63.2,55.5,12,-4.0
197.1,50,2.0,1798359.0,63.2,55.5,12,-4.0
197.6,53,2.0,1911959.0,67.5,59.2,12,-3.0
204.1,52,1.0,1008520.0,67.5,59.2,12,-3.0
204.3,55,2.0,1086892.0,67.5,59.2,12,-3.0
205.3,55,1.0,1299350.0,70.5,61.9,12,-3.0
210.4,56,1.0,2511100.0,70.5,61.9,12,-3.0
210.5,56,2.0,1137747.0,70.8,64.6,12,-5.0
211.3,54,1.0,2579172.0,70.8,64.6,12,-5.0
211.7,59,1.0,2248932.0,70.8,64.6,12,-5.0
212.4,59,2.0,1191906.0,70.8,64.6,12,-5.0
212.6,59,1.0,1942523.0,70.8,64.6,12,-5.0
213.7,59,1.0,1416997.0,70.8,64.6,12,-5.0
214.1,59,2.0,1248197.0,74.8,68.3,12,-5.0
215.2,55,1.0,1990311.0,74.8,68.3,12,-5.0
215.8,58,2.0,1395832.0,74.8,68.3,12,-5.0
216.0,58,1.0,1221253.0,74.8,68.3,12,-5.0
217.3,58,2.0,1725943.0,74.8,68.3,12,-5.0
217.7,58,1.0,855146.0,75.1,72.0,12,-8.0
219.5,55,2.0,1712503.0,75.1,72.0,12,-8.0
220.4,55,2.0,1789365.0,75.1,72.0,12,-8.0
221.3,55,2.0,1970796.0,75.1,72.0,12,-8.0
222.0,55,1.0,671095.0,75.1,72.0,12,-8.0
222.1,55,2.0,1719442.0,75.1,72.0,12,-8.0
223.0,55,2.0,1581542.0,75.8,72.4,12,-8.0
223.4,56,2.0,1657935.0,75.8,72.4,12,-8.0
223.9,56,2.0,1507787.0,75.8,72.4,12,-8.0
224.4,56,1.0,645819.0,75.8,72.4,12,-8.0
224.5,56,2.0,1479387.0,75.8,72.4,12,-8.0
225.1,56,2.0,1173673.0,75.8,72.4,12,-8.0
225.7,56,1.0,481721.0,75.8,72.4,12,-8.0
225.9,56,2.0,1006804.0,75.8,72.4,12,-8.0
226.7,56,2.0,896791.0,76.1,72.8,12,-8.0
227.5,57,1.0,490864.0,78.3,74.2,12,-7.0
