time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,5,2.0,749992.0,0.7,4.3,0,-4.0
2.0,1,1.0,395607.0,0.7,4.3,13,-16.0
8.6,2,1.0,1586913.0,1.4,4.3,13,-16.0
9.4,3,1.0,1409085.0,1.4,4.3,13,-16.0
11.0,3,2.0,554263.0,1.4,4.3,13,-16.0
11.3,3,1.0,1659914.0,1.7,4.7,13,-16.0
12.9,4,1.0,2335395.0,1.7,4.7,13,-16.0
13.2,6,1.0,1994771.0,1.7,4.7,13,-16.0
15.6,8,1.0,1546925.0,1.7,4.7,13,-16.0
15.8,6,2.0,390310.0,2.4,5.1,13,-16.0
19.0,9,1.0,2248489.0,2.4,5.1,13,-16.0
20.2,10,1.0,1752913.0,2.7,5.5,13,-16.0
20.8,7,1.0,1327159.0,7.7,10.2,13,-15.0
25.3,11,1.0,1369795.0,7.7,10.2,13,-15.0
27.6,11,2.0,436675.0,8.9,14.0,13,-18.0
28.7,12,1.0,1181087.0,8.9,14.0,13,-18.0
32.6,13,1.0,963621.0,10.4,14.3,13,-17.0
33.8,13,1.0,742839.0,10.4,14.3,13,-17.0
33.9,8,2.0,584622.0,11.9,14.3,13,-15.0
38.2,14,2.0,661509.0,12.9,14.7,13,-15.0
45.9,15,2.0,2040006.0,12.9,14.7,13,-15.0
47.7,17,2.0,2114686.0,13.6,15.1,13,-14.0
50.1,18,1.0,837823.0,13.6,15.1,13,-14.0
52.4,16,2.0,1414166.0,20.8,17.4,13,-10.0
61.5,19,1.0,1442610.0,20.8,17.4,13,-10.0
61.5,21,2.0,1230102.0,22.3,18.9,13,-10.0
65.8,20,2.0,1485161.0,26.3,21.4,13,-8.0
70.0,22,1.0,3515481.0,26.3,21.4,13,-8.0
72.0,21,1.0,3490179.0,30.3,21.4,13,-4.0
72.8,22,2.0,1919319.0,30.3,21.4,13,-4.0
73.5,23,1.0,3461685.0,30.3,21.4,13,-4.0
73.8,22,2.0,1717322.0,30.3,21.4,13,-4.0
74.2,22,2.0,2054566.0,30.3,21.4,13,-4.0
74.8,22,1.0,3361222.0,33.3,22.4,13,-2.0
77.1,25,1.0,2355201.0,33.3,22.4,13,-2.0
77.5,24,1.0,2337414.0,33.3,22.4,13,-2.0
78.1,23,2.0,2049263.0,33.3,22.4,13,-2.0
79.9,23,1.0,2034564.0,33.3,22.4,13,-2.0
80.2,23,2.0,1810221.0,36.3,22.4,13,1.0
82.1,24,1.0,1892886.0,36.3,22.4,13,1.0
82.7,24,2.0,1979411.0,39.3,22.4,13,4.0
85.0,27,1.0,2030099.0,39.3,22.4,13,4.0
85.5,27,2.0,1157674.0,39.3,22.4,13,4.0
88.5,27,1.0,1665405.0,43.3,23.4,13,7.0
91.5,28,2.0,1332136.0,43.3,23.4,13,7.0
92.6,28,1.0,3563896.0,47.3,23.4,13,11.0
96.1,29,1.0,3497443.0,51.3,23.4,13,15.0
100.4,30,1.0,3449781.0,51.3,23.4,13,15.0
100.6,30,2.0,1878919.0,55.3,23.4,13,19.0
104.4,26,1.0,2905673.0,55.6,27.1,13,16.0
105.7,32,1.0,3415959.0,55.6,27.1,13,16.0
107.2,31,1.0,2515954.0,55.6,27.1,13,16.0
107.9,32,2.0,964707.0,56.8,28.0,13,16.0
111.0,33,1.0,1860875.0,64.8,30.8,13,21.0
118.1,35,1.0,2466858.0,64.8,30.8,13,21.0
119.4,34,2.0,1309911.0,68.8,30.8,13,25.0
124.0,36,1.0,3336179.0,72.8,30.8,13,29.0
127.2,37,1.0,2928115.0,72.8,30.8,13,29.0
128.3,37,2.0,683546.0,75.8,31.8,13,31.0
131.0,38,1.0,1576804.0,83.8,32.8,13,38.0
138.5,39,1.0,1646662.0,86.8,33.8,13,40.0
142.2,40,1.0,2381012.0,86.8,33.8,13,40.0
144.3,39,2.0,1022130.0,90.8,34.8,13,43.0
146.3,41,1.0,2117814.0,94.8,34.8,13,47.0
150.2,42,2.0,781166.0,94.8,34.8,13,47.0
150.3,41,1.0,846545.0,102.8,34.8,13,55.0
159.7,45,2.0,824599.0,106.8,34.8,13,59.0
161.1,42,1.0,1340314.0,106.8,34.8,13,59.0
164.0,46,1.0,1962327.0,109.8,35.8,13,61.0
166.9,47,1.0,2032572.0,113.8,36.8,13,64.0
170.2,43,1.0,1389719.0,113.8,36.8,13,64.0
172.5,44,1.0,1756838.0,115.3,39.3,13,63.0
175.6,49,1.0,782928.0,116.5,39.6,13,64.0
177.3,48,2.0,1371539.0,122.0,42.4,13,67.0
184.7,51,2.0,1162928.0,122.0,42.4,13,67.0
186.9,50,1.0,614569.0,122.0,42.4,13,67.0
188.5,51,1.0,1670176.0,123.5,44.9,13,66.0
191.9,53,2.0,1060236.0,126.5,46.4,13,67.0
193.5,54,1.0,2212385.0,129.5,46.4,13,70.0
198.0,53,1.0,2050233.0,133.5,47.4,13,73.0
201.9,52,2.0,992242.0,133.5,47.4,13,73.0
203.2,55,1.0,2023458.0,133.8,51.1,13,70.0
206.2,57,1.0,2906981.0,133.8,51.1,13,70.0
207.6,57,2.0,1120547.0,136.8,53.8,13,70.0
209.8,55,1.0,1514660.0,136.8,53.8,13,70.0
210.8,56,1.0,1579625.0,141.3,56.8,13,72.0
216.8,58,2.0,1096153.0,141.3,56.8,13,72.0
219.4,59,1.0,1922688.0,156.0,64.9,13,78.0
