time,playID,playQuality,buffer_size
2.0,0,1,0
6.0,1,0,4
10.0,2,0,4
14.0,3,1,8
18.0,4,0,4
22.0,5,6,8
26.0,6,0,12
30.0,7,0,8
34.0,8,2,8
38.0,9,4,8
42.0,10,4,4
46.0,11,0,8
50.0,12,3,12
54.0,13,4,12
58.0,14,0,12
62.0,15,4,12
66.0,16,4,12
70.0,17,4,12
74.0,18,4,12
78.0,19,4,16
82.0,20,4,16
86.0,21,3,12
90.0,22,4,8
94.0,23,0,8
98.0,24,5,8
102.0,25,5,12
106.0,26,2,8
110.0,27,4,16
114.0,28,2,16
118.0,29,0,16
122.0,30,4,12
126.0,31,3,8
130.0,32,1,12
134.0,33,3,8
138.0,34,3,4
142.0,35,1,8
146.0,36,0,8
150.0,37,3,16
154.0,38,4,16
158.0,39,3,16
162.0,40,4,16
166.0,41,4,12
170.0,42,4,8
174.0,43,4,8
178.08,-1.0,-1.0,0
178.13,-1.0,-1.0,0
178.18,-1.0,-1.0,0
178.23,-1.0,-1.0,0
178.28,-1.0,-1.0,0
178.33,-1.0,-1.0,0
178.38,-1.0,-1.0,0
178.43,-1.0,-1.0,0
178.48,-1.0,-1.0,0
178.53,-1.0,-1.0,0
178.58,-1.0,-1.0,0
178.63,-1.0,-1.0,0
178.68,-1.0,-1.0,0
178.73,-1.0,-1.0,0
178.78,-1.0,-1.0,0
178.83,-1.0,-1.0,0
178.88,-1.0,-1.0,0
178.93,-1.0,-1.0,0
178.98,-1.0,-1.0,0
179.03,-1.0,-1.0,0
179.08,-1.0,-1.0,0
179.13,-1.0,-1.0,0
179.18,-1.0,-1.0,0
179.23,-1.0,-1.0,0
179.28,-1.0,-1.0,0
179.33,-1.0,-1.0,0
179.38,-1.0,-1.0,0
179.43,-1.0,-1.0,0
179.48,-1.0,-1.0,0
179.53,-1.0,-1.0,0
179.58,-1.0,-1.0,0
179.63,-1.0,-1.0,0
179.68,-1.0,-1.0,0
179.73,-1.0,-1.0,0
179.78,-1.0,-1.0,0
179.83,-1.0,-1.0,0
179.88,-1.0,-1.0,0
179.93,-1.0,-1.0,0
179.98,-1.0,-1.0,0
180.03,-1.0,-1.0,0
180.08,-1.0,-1.0,0
180.13,-1.0,-1.0,0
180.18,-1.0,-1.0,0
180.23,-1.0,-1.0,0
180.28,-1.0,-1.0,0
180.33,-1.0,-1.0,0
180.38,-1.0,-1.0,0
180.43,-1.0,-1.0,0
180.48,-1.0,-1.0,0
180.53,-1.0,-1.0,0
180.58,-1.0,-1.0,0
180.63,-1.0,-1.0,0
180.68,-1.0,-1.0,0
180.73,-1.0,-1.0,0
180.78,-1.0,-1.0,0
180.83,-1.0,-1.0,0
180.88,-1.0,-1.0,0
180.93,-1.0,-1.0,0
180.98,-1.0,-1.0,0
181.03,-1.0,-1.0,0
181.08,-1.0,-1.0,0
181.1,44,4,12
185.1,45,5,12
189.1,46,3,12
193.1,47,4,12
197.1,48,4,12
201.1,49,4,16
205.1,50,4,12
209.1,51,4,12
213.1,52,0,12
217.1,53,4,16
221.1,54,0,20
225.1,55,4,16
229.1,56,4,12
233.1,57,4,8
237.1,58,3,4
241.1,59,3,0
