time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,1,8
8.8,2,0,12
12.8,3,0,12
16.8,4,0,12
20.8,5,0,12
24.8,6,2,16
28.8,7,3,12
32.8,8,1,8
36.8,9,4,8
40.8,10,6,8
44.8,11,3,16
48.8,12,3,16
52.8,13,3,16
56.8,14,3,12
60.8,15,2,8
64.8,16,2,8
68.8,17,3,12
72.8,18,2,12
76.8,19,2,16
80.8,20,0,16
84.8,21,1,16
88.8,22,0,12
92.8,23,0,8
96.8,24,5,12
100.8,25,4,8
104.8,26,6,4
108.8,27,3,4
112.8,28,6,0
116.8,29,3,8
120.8,30,0,4
124.8,31,0,12
128.8,32,0,8
132.8,33,3,12
136.8,34,0,20
140.8,35,3,20
144.8,36,2,24
148.8,37,0,24
152.8,38,3,20
156.8,39,0,20
160.8,40,3,20
164.8,41,0,24
168.8,42,5,24
172.8,43,6,20
176.8,44,5,24
180.8,45,3,24
184.8,46,4,24
188.8,47,4,20
192.8,48,3,16
196.8,49,6,20
200.8,50,3,16
204.8,51,4,16
208.8,52,4,12
212.8,53,3,12
216.8,54,3,8
220.8,55,3,4
224.8,56,1,4
228.8,57,1,4
232.8,58,3,4
236.8,59,4,0
