time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,2,2.0,513721.0,0.7,4.3,0,-4.0
0.9,6,1.0,1233869.0,0.7,4.3,0,-4.0
3.1,1,1.0,979968.0,0.7,4.3,0,-4.0
4.2,6,1.0,1118277.0,1.0,4.7,0,-4.0
6.6,2,1.0,1355354.0,1.0,4.7,0,-4.0
7.5,2,1.0,1379270.0,1.0,4.7,0,-4.0
8.4,2,1.0,1185113.0,1.3,4.7,0,-3.0
9.1,3,2.0,540027.0,1.3,4.7,0,-3.0
9.4,4,1.0,1061387.0,1.3,4.7,0,-3.0
11.2,8,1.0,1190573.0,1.3,4.7,0,-3.0
11.2,8,2.0,713717.0,1.6,4.7,0,-3.0
13.3,5,1.0,1185199.0,1.6,4.7,0,-3.0
14.6,9,1.0,1337309.0,1.6,4.7,0,-3.0
14.7,9,2.0,1041889.0,1.6,4.7,0,-3.0
16.6,7,1.0,1265882.0,2.3,5.1,0,-3.0
17.3,10,2.0,1369442.0,2.3,5.1,0,-3.0
18.7,8,1.0,1241364.0,2.3,5.1,0,-3.0
20.8,8,1.0,1521212.0,3.0,5.1,0,-2.0
21.6,9,2.0,2054181.0,3.0,5.1,0,-2.0
22.4,9,1.0,938837.0,3.0,5.1,0,-2.0
23.8,9,2.0,2407289.0,3.7,5.1,0,-1.0
28.6,9,2.0,2076892.0,4.4,5.1,0,-1.0
31.5,11,2.0,1735816.0,5.1,5.1,0,0.0
33.0,11,2.0,1547706.0,5.1,5.1,0,0.0
34.8,11,1.0,1057190.0,5.1,5.1,0,0.0
36.8,14,2.0,1091990.0,8.1,7.4,0,1.0
39.2,12,2.0,978836.0,8.1,7.4,0,1.0
40.3,13,1.0,1489040.0,9.6,8.9,0,1.0
43.5,16,1.0,1990090.0,11.1,8.9,0,2.0
45.1,15,2.0,1429725.0,11.1,8.9,0,2.0
46.3,15,1.0,2922155.0,12.6,8.9,0,4.0
49.2,13,1.0,3818855.0,12.6,8.9,0,4.0
51.0,19,2.0,896003.0,13.8,9.2,0,5.0
53.4,14,1.0,3400135.0,13.8,9.2,0,5.0
53.6,14,1.0,3400135.0,13.8,9.2,0,5.0
53.8,14,1.0,3382464.0,13.8,9.2,0,5.0
54.0,14,2.0,859424.0,13.8,9.2,0,5.0
54.1,15,1.0,3562407.0,13.8,9.2,0,5.0
54.8,14,2.0,931126.0,13.8,9.2,0,5.0
55.1,14,1.0,3104935.0,13.8,9.2,0,5.0
55.3,15,1.0,3711705.0,13.8,9.2,0,5.0
55.6,14,2.0,906590.0,13.8,9.2,0,5.0
56.3,15,1.0,3490695.0,13.8,9.2,0,5.0
56.3,15,2.0,751684.0,14.1,12.9,0,1.0
57.4,18,1.0,3199537.0,14.1,12.9,0,1.0
58.1,20,1.0,2988051.0,14.1,12.9,0,1.0
59.9,18,1.0,2670464.0,14.1,12.9,0,1.0
60.7,18,1.0,2511142.0,15.6,14.1,0,2.0
61.3,17,2.0,587399.0,15.6,14.1,0,2.0
61.5,21,1.0,2591991.0,15.6,14.1,0,2.0
