time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,0,16
8.5,2,2,16
12.5,3,1,20
16.5,4,3,24
20.5,5,0,20
24.5,6,1,16
28.5,7,3,16
32.5,8,3,12
36.5,9,3,12
40.5,10,2,12
44.5,11,2,8
48.5,12,3,8
52.5,13,4,4
56.5,14,4,4
60.5,15,2,12
64.5,16,2,12
68.5,17,3,8
72.5,18,2,8
76.5,19,5,4
80.5,20,0,4
84.5,21,2,8
88.5,22,2,8
92.5,23,4,4
96.5,24,4,0
100.6,-1.0,-1.0,0
100.65,-1.0,-1.0,0
100.7,-1.0,-1.0,0
100.75,-1.0,-1.0,0
100.8,-1.0,-1.0,0
100.85,-1.0,-1.0,0
100.9,-1.0,-1.0,0
100.95,-1.0,-1.0,0
101.0,-1.0,-1.0,0
101.05,-1.0,-1.0,0
101.1,-1.0,-1.0,0
101.15,-1.0,-1.0,0
101.2,-1.0,-1.0,0
101.25,-1.0,-1.0,0
101.3,-1.0,-1.0,0
101.35,-1.0,-1.0,0
101.4,-1.0,-1.0,0
101.45,-1.0,-1.0,0
101.5,-1.0,-1.0,0
101.55,-1.0,-1.0,0
101.6,-1.0,-1.0,0
101.65,-1.0,-1.0,0
101.7,-1.0,-1.0,0
101.75,-1.0,-1.0,0
101.7,25,4,0
105.7,26,2,0
109.7,27,2,8
113.7,28,2,8
117.7,29,2,8
121.7,30,2,4
125.7,31,0,4
129.7,32,4,4
133.7,33,2,4
137.7,34,2,8
141.7,35,3,4
145.7,36,2,4
149.7,37,2,4
153.7,38,4,4
157.7,39,4,0
161.7,40,4,4
165.7,41,4,4
169.8,42,4,8
173.8,43,4,8
177.8,44,3,8
181.8,45,4,8
185.8,46,2,8
189.8,47,2,4
193.8,-1.0,-1.0,0
193.85,-1.0,-1.0,0
193.9,-1.0,-1.0,0
193.95,-1.0,-1.0,0
194.0,-1.0,-1.0,0
194.05,-1.0,-1.0,0
194.1,-1.0,-1.0,0
194.15,-1.0,-1.0,0
194.2,-1.0,-1.0,0
194.25,-1.0,-1.0,0
194.3,-1.0,-1.0,0
194.35,-1.0,-1.0,0
194.4,-1.0,-1.0,0
194.45,-1.0,-1.0,0
194.5,-1.0,-1.0,0
194.55,-1.0,-1.0,0
194.6,-1.0,-1.0,0
194.65,-1.0,-1.0,0
194.7,-1.0,-1.0,0
194.75,-1.0,-1.0,0
194.8,-1.0,-1.0,0
194.85,-1.0,-1.0,0
194.9,-1.0,-1.0,0
194.95,-1.0,-1.0,0
195.0,-1.0,-1.0,0
195.05,-1.0,-1.0,0
195.1,-1.0,-1.0,0
195.15,-1.0,-1.0,0
195.2,48,2,8
199.2,49,2,4
203.2,50,2,0
207.2,51,2,4
211.2,52,4,4
215.2,53,0,12
219.2,54,3,8
223.2,55,1,4
227.2,56,0,8
231.2,-1.0,-1.0,0
231.2,57,2,8
235.2,58,0,4
239.2,59,2,0
