time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,1,12
8.4,2,0,16
12.4,3,2,16
16.4,4,2,16
20.4,5,6,16
24.4,6,4,16
28.4,7,0,16
32.4,8,4,12
36.4,9,4,12
40.4,10,4,12
44.4,11,4,12
48.4,12,5,12
52.4,13,4,8
56.4,14,4,12
60.4,15,4,8
64.4,16,5,8
68.4,17,5,12
72.4,18,3,8
76.44,-1.0,-1.0,0
76.49,-1.0,-1.0,0
76.54,-1.0,-1.0,0
76.59,-1.0,-1.0,0
76.64,-1.0,-1.0,0
76.69,-1.0,-1.0,0
76.74,-1.0,-1.0,0
76.79,-1.0,-1.0,0
76.84,-1.0,-1.0,0
76.89,-1.0,-1.0,0
76.94,-1.0,-1.0,0
76.99,-1.0,-1.0,0
77.04,-1.0,-1.0,0
77.09,-1.0,-1.0,0
77.14,-1.0,-1.0,0
77.19,-1.0,-1.0,0
77.24,-1.0,-1.0,0
77.29,-1.0,-1.0,0
77.34,-1.0,-1.0,0
77.39,-1.0,-1.0,0
77.44,-1.0,-1.0,0
77.49,-1.0,-1.0,0
77.5,19,3,12
81.5,20,4,12
85.5,21,4,12
89.5,22,4,16
93.5,23,5,16
97.5,24,4,16
101.5,25,4,20
105.5,26,2,20
109.5,27,5,20
113.5,28,5,20
117.5,29,5,16
121.5,30,5,16
125.5,31,3,12
129.5,32,5,12
133.5,33,5,12
137.5,34,5,12
141.5,35,4,8
145.5,36,4,12
149.5,37,4,16
153.5,38,4,12
157.5,39,4,12
161.5,40,4,8
165.5,41,5,4
169.5,42,4,12
173.5,43,2,12
177.5,44,4,12
181.5,45,5,8
185.5,46,4,8
189.5,47,4,8
193.5,48,4,4
197.5,49,5,12
201.5,50,0,12
205.5,51,4,12
209.5,52,3,12
213.5,53,4,16
217.5,54,4,16
221.5,55,2,16
225.5,56,5,12
229.5,57,5,8
233.5,58,1,4
237.5,59,3,0
