time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,1,4
8.6,2,0,8
12.6,3,0,12
16.6,4,0,12
20.6,5,0,12
24.6,6,2,12
28.6,7,5,20
32.6,8,0,16
36.6,9,1,12
40.6,10,0,12
44.6,11,0,8
48.6,12,0,8
52.6,13,4,12
56.6,14,0,16
60.6,15,5,12
64.6,16,4,8
68.6,17,5,4
72.6,18,5,8
76.6,19,0,8
80.6,20,3,8
84.6,21,6,4
88.6,22,6,8
92.6,23,5,8
96.6,24,4,12
100.6,25,5,8
104.6,26,6,4
108.6,27,5,0
112.6,28,5,12
116.6,29,0,12
120.6,30,3,8
124.6,31,1,4
128.65,-1.0,-1.0,0
128.7,-1.0,-1.0,0
128.75,-1.0,-1.0,0
128.8,-1.0,-1.0,0
128.85,-1.0,-1.0,0
128.9,-1.0,-1.0,0
128.95,-1.0,-1.0,0
129.0,-1.0,-1.0,0
129.05,-1.0,-1.0,0
129.1,-1.0,-1.0,0
129.15,-1.0,-1.0,0
129.2,-1.0,-1.0,0
129.25,-1.0,-1.0,0
129.3,-1.0,-1.0,0
129.35,-1.0,-1.0,0
129.4,-1.0,-1.0,0
129.45,-1.0,-1.0,0
129.5,-1.0,-1.0,0
129.55,-1.0,-1.0,0
129.6,-1.0,-1.0,0
129.65,-1.0,-1.0,0
129.7,-1.0,-1.0,0
129.75,-1.0,-1.0,0
129.8,-1.0,-1.0,0
129.85,-1.0,-1.0,0
129.9,-1.0,-1.0,0
129.95,-1.0,-1.0,0
130.0,-1.0,-1.0,0
130.05,-1.0,-1.0,0
130.1,-1.0,-1.0,0
130.15,-1.0,-1.0,0
130.2,-1.0,-1.0,0
130.25,-1.0,-1.0,0
130.3,-1.0,-1.0,0
130.35,-1.0,-1.0,0
130.4,-1.0,-1.0,0
130.45,-1.0,-1.0,0
130.5,-1.0,-1.0,0
130.55,-1.0,-1.0,0
130.6,-1.0,-1.0,0
130.65,-1.0,-1.0,0
130.7,-1.0,-1.0,0
130.75,-1.0,-1.0,0
130.8,-1.0,-1.0,0
130.85,-1.0,-1.0,0
130.9,-1.0,-1.0,0
130.95,-1.0,-1.0,0
131.0,-1.0,-1.0,0
131.05,-1.0,-1.0,0
131.1,-1.0,-1.0,0
131.15,-1.0,-1.0,0
131.2,-1.0,-1.0,0
131.25,-1.0,-1.0,0
131.3,-1.0,-1.0,0
131.35,-1.0,-1.0,0
131.4,-1.0,-1.0,0
131.45,-1.0,-1.0,0
131.5,-1.0,-1.0,0
131.55,-1.0,-1.0,0
131.6,-1.0,-1.0,0
131.65,-1.0,-1.0,0
131.7,-1.0,-1.0,0
131.75,-1.0,-1.0,0
131.8,-1.0,-1.0,0
131.85,-1.0,-1.0,0
131.9,-1.0,-1.0,0
131.95,-1.0,-1.0,0
132.0,-1.0,-1.0,0
132.05,-1.0,-1.0,0
132.1,-1.0,-1.0,0
132.15,-1.0,-1.0,0
132.2,-1.0,-1.0,0
132.25,-1.0,-1.0,0
132.3,-1.0,-1.0,0
132.35,-1.0,-1.0,0
132.4,-1.0,-1.0,0
132.45,-1.0,-1.0,0
132.4,32,0,8
136.4,33,0,12
140.4,34,4,12
144.4,35,3,8
148.4,36,3,12
152.4,37,0,16
156.4,38,4,16
160.4,39,5,20
164.4,40,4,16
168.4,41,4,16
172.4,42,6,12
176.4,43,6,12
180.4,44,5,16
184.4,45,3,20
188.4,46,6,20
192.4,47,6,20
196.4,48,3,16
200.4,49,3,16
204.4,50,3,20
208.4,51,3,20
212.4,52,3,20
216.4,53,3,16
220.4,54,6,16
224.4,55,3,12
228.4,56,0,8
232.4,57,4,4
236.4,58,2,4
240.4,59,2,0
