time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,8
8.6,2,2,8
12.6,3,2,8
16.6,4,2,4
20.6,5,2,4
24.6,6,2,0
28.6,7,2,0
32.6,8,2,4
36.6,9,3,4
40.6,10,3,0
44.6,11,0,4
48.6,12,0,4
52.6,13,2,8
56.6,14,3,8
60.6,15,2,4
64.6,16,2,4
68.6,17,1,4
72.6,18,0,4
76.6,19,0,4
80.6,20,4,16
84.6,21,1,12
88.6,22,0,16
92.6,23,0,20
96.6,24,3,16
100.6,25,3,16
104.6,26,1,12
108.64,-1.0,-1.0,0
108.69,-1.0,-1.0,0
108.74,-1.0,-1.0,0
108.79,-1.0,-1.0,0
108.84,-1.0,-1.0,0
108.89,-1.0,-1.0,0
108.94,-1.0,-1.0,0
108.99,-1.0,-1.0,0
109.04,-1.0,-1.0,0
109.09,-1.0,-1.0,0
109.14,-1.0,-1.0,0
109.19,-1.0,-1.0,0
109.24,-1.0,-1.0,0
109.29,-1.0,-1.0,0
109.34,-1.0,-1.0,0
109.39,-1.0,-1.0,0
109.44,-1.0,-1.0,0
109.49,-1.0,-1.0,0
109.54,-1.0,-1.0,0
109.59,-1.0,-1.0,0
109.64,-1.0,-1.0,0
109.69,-1.0,-1.0,0
109.74,-1.0,-1.0,0
109.79,-1.0,-1.0,0
109.84,-1.0,-1.0,0
109.89,-1.0,-1.0,0
109.94,-1.0,-1.0,0
109.99,-1.0,-1.0,0
110.04,-1.0,-1.0,0
110.09,-1.0,-1.0,0
110.14,-1.0,-1.0,0
110.19,-1.0,-1.0,0
110.24,-1.0,-1.0,0
110.29,-1.0,-1.0,0
110.34,-1.0,-1.0,0
110.39,-1.0,-1.0,0
110.44,-1.0,-1.0,0
110.49,-1.0,-1.0,0
110.54,-1.0,-1.0,0
110.59,-1.0,-1.0,0
110.64,-1.0,-1.0,0
110.69,-1.0,-1.0,0
110.74,-1.0,-1.0,0
110.79,-1.0,-1.0,0
110.84,-1.0,-1.0,0
110.89,-1.0,-1.0,0
110.94,-1.0,-1.0,0
110.99,-1.0,-1.0,0
111.04,-1.0,-1.0,0
111.09,-1.0,-1.0,0
111.14,-1.0,-1.0,0
111.19,-1.0,-1.0,0
111.24,-1.0,-1.0,0
111.29,-1.0,-1.0,0
111.34,-1.0,-1.0,0
111.39,-1.0,-1.0,0
111.44,-1.0,-1.0,0
111.49,-1.0,-1.0,0
111.54,-1.0,-1.0,0
111.59,-1.0,-1.0,0
111.64,-1.0,-1.0,0
111.69,-1.0,-1.0,0
111.74,-1.0,-1.0,0
111.79,-1.0,-1.0,0
111.84,-1.0,-1.0,0
111.89,-1.0,-1.0,0
111.94,-1.0,-1.0,0
111.99,-1.0,-1.0,0
112.04,-1.0,-1.0,0
112.09,-1.0,-1.0,0
112.14,-1.0,-1.0,0
112.19,-1.0,-1.0,0
112.24,-1.0,-1.0,0
112.29,-1.0,-1.0,0
112.34,-1.0,-1.0,0
112.39,-1.0,-1.0,0
112.44,-1.0,-1.0,0
112.49,-1.0,-1.0,0
112.5,27,0,16
116.5,28,5,16
120.5,29,3,12
124.5,30,3,12
128.5,31,3,8
132.5,32,3,12
136.5,33,3,8
140.5,34,3,4
144.5,35,3,16
148.5,36,3,16
152.5,37,3,12
156.5,38,4,16
160.5,39,5,12
164.5,40,5,8
168.5,41,5,8
172.5,42,3,8
176.5,43,2,8
180.5,44,2,16
184.5,45,5,12
188.5,46,0,12
192.5,47,0,12
196.5,48,2,16
200.5,49,5,16
204.5,50,0,16
208.5,51,3,12
212.5,52,1,16
216.5,53,0,12
220.5,54,0,8
224.5,55,2,8
228.54,-1.0,-1.0,0
228.59,-1.0,-1.0,0
228.64,-1.0,-1.0,0
228.69,-1.0,-1.0,0
228.74,-1.0,-1.0,0
228.79,-1.0,-1.0,0
228.84,-1.0,-1.0,0
228.89,-1.0,-1.0,0
228.94,-1.0,-1.0,0
228.99,-1.0,-1.0,0
229.04,-1.0,-1.0,0
229.09,-1.0,-1.0,0
229.14,-1.0,-1.0,0
229.19,-1.0,-1.0,0
229.24,-1.0,-1.0,0
229.29,-1.0,-1.0,0
229.34,-1.0,-1.0,0
229.39,-1.0,-1.0,0
229.44,-1.0,-1.0,0
229.49,-1.0,-1.0,0
229.54,-1.0,-1.0,0
229.59,-1.0,-1.0,0
229.64,-1.0,-1.0,0
229.69,-1.0,-1.0,0
229.74,-1.0,-1.0,0
229.79,-1.0,-1.0,0
229.84,-1.0,-1.0,0
229.89,-1.0,-1.0,0
229.94,-1.0,-1.0,0
229.99,-1.0,-1.0,0
230.04,-1.0,-1.0,0
230.09,-1.0,-1.0,0
230.14,-1.0,-1.0,0
230.19,-1.0,-1.0,0
230.2,56,0,8
234.2,57,0,8
238.2,58,2,4
242.2,59,3,0
