time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,797028.0,0.7,4.3,0,-4.0
0.3,2,1.0,3125520.0,0.7,4.3,0,-4.0
0.7,1,1.0,3095897.0,0.7,4.3,0,-4.0
1.1,1,1.0,3083185.0,0.7,4.3,0,-4.0
1.4,1,1.0,3083185.0,0.7,4.3,0,-4.0
1.5,1,2.0,846666.0,0.7,4.3,0,-4.0
1.8,1,1.0,3089247.0,0.7,4.3,0,-4.0
2.2,2,1.0,3127004.0,0.7,4.3,0,-4.0
2.6,2,1.0,3127004.0,0.7,4.3,0,-4.0
2.8,1,2.0,826557.0,0.7,4.3,0,-4.0
2.9,1,1.0,2980198.0,0.7,4.3,0,-4.0
3.3,1,1.0,2952386.0,0.7,4.3,0,-4.0
3.7,1,1.0,2958062.0,0.7,4.3,0,-4.0
4.1,1,1.0,3033361.0,0.7,4.3,0,-4.0
4.1,1,2.0,662034.0,1.0,4.7,0,-4.0
4.4,3,1.0,3032633.0,1.0,4.7,0,-4.0
4.8,5,1.0,3169261.0,1.0,4.7,0,-4.0
5.3,5,1.0,3180061.0,1.0,4.7,0,-4.0
5.8,5,1.0,3216759.0,1.0,4.7,0,-4.0
5.8,5,2.0,1085687.0,1.0,4.7,0,-4.0
6.3,5,1.0,3248424.0,1.0,4.7,0,-4.0
6.8,5,1.0,3222515.0,1.0,4.7,0,-4.0
7.3,5,1.0,3192384.0,1.0,4.7,0,-4.0
7.3,5,2.0,853240.0,1.0,4.7,0,-4.0
7.7,5,1.0,2890510.0,1.0,4.7,0,-4.0
8.3,5,1.0,2549249.0,1.3,4.7,0,-3.0
8.9,4,1.0,2620753.0,1.3,4.7,0,-3.0
9.1,6,2.0,1192657.0,1.3,4.7,0,-3.0
9.2,9,1.0,3087800.0,1.3,4.7,0,-3.0
10.1,9,1.0,3387874.0,1.3,4.7,0,-3.0
10.9,9,1.0,3333579.0,1.3,4.7,0,-3.0
11.3,9,2.0,1329038.0,1.3,4.7,0,-3.0
11.8,9,1.0,2815498.0,1.6,4.7,0,-3.0
12.7,7,1.0,2316051.0,1.6,4.7,0,-3.0
13.4,7,2.0,1653134.0,1.6,4.7,0,-3.0
13.9,7,1.0,1725177.0,1.6,4.7,0,-3.0
15.0,7,2.0,1081156.0,1.6,4.7,0,-3.0
15.5,7,1.0,1995367.0,3.3,5.1,0,-2.0
25.6,10,1.0,3022622.0,8.3,9.4,0,-1.0
30.3,11,1.0,3517757.0,8.3,9.4,0,-1.0
31.0,13,1.0,3221284.0,8.3,9.4,3,-4.0
32.9,13,1.0,2511642.0,8.3,9.4,7,-8.0
33.7,11,2.0,1038122.0,8.3,9.4,15,-16.0
35.3,13,1.0,1584639.0,8.3,9.4,20,-21.0
36.4,13,2.0,1191041.0,8.3,9.4,34,-35.0
39.1,13,1.0,1534981.0,8.3,9.4,45,-46.0
41.4,11,2.0,968737.0,8.3,9.4,53,-54.0
43.0,11,1.0,1569856.0,8.3,9.4,60,-61.0
44.3,11,2.0,1141706.0,8.3,9.4,62,-63.0
44.8,11,1.0,1701113.0,8.3,9.4,70,-71.0
46.4,11,1.0,1962827.0,8.3,9.4,72,-73.0
46.7,11,2.0,1149757.0,8.3,9.4,77,-78.0
47.8,11,1.0,2573136.0,8.3,9.4,83,-84.0
48.9,13,1.0,2505928.0,8.3,9.4,84,-85.0
49.1,13,2.0,1661835.0,8.3,9.4,95,-96.0
51.3,13,1.0,2040922.0,8.3,9.4,102,-103.0
