time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,0,4
8.5,2,0,4
12.5,3,0,12
16.5,4,1,16
20.5,5,0,16
24.5,6,1,20
28.5,7,0,20
32.5,8,1,20
36.5,9,2,16
40.5,10,2,16
44.5,11,0,16
48.5,12,2,20
52.5,13,2,20
56.5,14,5,16
60.5,15,1,12
64.5,16,2,12
68.5,17,5,20
72.5,18,3,20
76.5,19,0,20
80.5,20,4,20
84.5,21,2,20
88.5,22,2,16
92.5,23,5,12
96.5,24,3,12
100.5,25,3,12
104.5,26,4,12
108.5,27,1,12
112.5,28,1,12
116.5,29,3,12
120.5,30,2,8
124.5,31,3,4
128.5,32,5,12
132.5,33,2,12
136.5,34,2,8
140.5,35,4,4
144.5,36,5,4
148.5,37,2,8
152.5,38,2,8
156.5,39,5,8
160.5,40,1,16
164.5,41,1,12
168.5,42,2,12
172.5,43,2,8
176.5,44,4,12
180.5,45,2,8
184.5,46,4,4
188.5,47,4,4
192.5,48,4,4
196.5,49,2,8
200.5,50,5,8
204.5,51,2,4
208.5,52,0,8
212.5,53,4,8
216.5,54,4,8
220.5,55,3,4
224.5,56,1,4
228.5,57,0,0
232.5,58,1,0
236.5,59,0,0
