time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,553956.0,0.7,4.3,0,-4.0
0.7,2,1.0,1533475.0,0.7,4.3,0,-4.0
1.5,7,1.0,1717905.0,0.7,4.3,0,-4.0
3.0,1,1.0,1406937.0,0.7,4.3,0,-4.0
3.8,1,1.0,1406937.0,0.7,4.3,0,-4.0
4.6,1,1.0,1338039.0,1.0,4.7,0,-4.0
5.5,3,1.0,1177667.0,1.0,4.7,0,-4.0
6.4,6,1.0,1045788.0,1.0,4.7,0,-4.0
8.3,8,2.0,459873.0,1.3,5.6,0,-4.0
10.8,4,1.0,974190.0,1.3,5.6,0,-4.0
11.7,4,1.0,1005296.0,1.3,5.6,0,-4.0
12.6,4,1.0,875719.0,1.6,5.6,0,-4.0
13.6,5,1.0,768800.0,1.6,5.6,0,-4.0
13.7,5,2.0,1210067.0,1.6,5.6,0,-4.0
14.4,8,2.0,2050588.0,1.6,5.6,0,-4.0
14.7,4,1.0,1331176.0,1.6,5.6,0,-4.0
16.5,4,2.0,2031062.0,1.9,5.6,0,-4.0
17.2,8,1.0,1718743.0,1.9,5.6,0,-4.0
18.1,8,2.0,1993512.0,1.9,5.6,0,-4.0
18.6,8,1.0,1751859.0,1.9,5.6,0,-4.0
19.4,8,2.0,1987521.0,1.9,5.6,0,-4.0
20.0,8,1.0,1388520.0,1.9,5.6,0,-4.0
20.6,8,2.0,1983044.0,2.2,6.5,0,-4.0
21.8,12,1.0,1251385.0,2.2,6.5,0,-4.0
21.9,12,2.0,1599752.0,3.4,7.4,0,-4.0
25.5,9,2.0,1219385.0,3.4,7.4,0,-4.0
26.5,13,1.0,595168.0,3.4,7.4,0,-4.0
27.7,13,2.0,1070835.0,4.1,7.9,0,-4.0
30.3,10,2.0,1184869.0,4.1,7.9,0,-4.0
31.1,14,1.0,1161268.0,4.1,7.9,0,-4.0
32.3,14,1.0,1336745.0,4.1,7.9,0,-4.0
32.6,14,2.0,1126930.0,4.8,7.9,0,-3.0
33.3,11,1.0,1115942.0,4.8,7.9,0,-3.0
33.8,11,2.0,1070317.0,5.5,7.9,0,-2.0
38.5,14,1.0,1531026.0,5.5,7.9,0,-2.0
39.3,14,2.0,2322546.0,5.5,7.9,0,-2.0
40.2,14,1.0,2505992.0,5.5,7.9,0,-2.0
40.4,14,2.0,1993290.0,6.2,7.9,0,-2.0
41.2,17,1.0,2494163.0,6.2,7.9,0,-2.0
41.6,17,1.0,2494163.0,6.2,7.9,0,-2.0
41.7,17,2.0,1733412.0,6.2,7.9,0,-2.0
41.9,16,1.0,1779717.0,6.2,7.9,0,-2.0
42.2,17,2.0,1730647.0,6.2,7.9,0,-2.0
42.7,17,2.0,1729160.0,6.2,7.9,0,-2.0
43.2,17,2.0,2039776.0,7.7,8.7,0,-1.0
