time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,1,4
8.9,2,0,0
12.9,3,0,8
16.9,4,0,8
20.9,5,6,8
24.9,6,0,12
28.9,7,0,24
32.9,8,0,20
36.9,9,2,16
40.9,10,1,20
44.9,11,0,16
48.9,12,3,16
52.9,13,4,16
56.9,14,4,16
60.9,15,0,16
64.9,16,5,20
68.9,17,4,16
72.9,18,4,12
76.9,19,4,12
80.9,20,5,12
84.9,21,4,12
88.9,22,4,8
92.9,23,5,12
96.9,24,5,8
100.9,25,4,8
104.9,26,2,4
108.9,27,1,8
112.9,28,0,12
116.9,29,5,12
120.9,30,3,16
124.9,31,4,16
128.9,32,4,16
132.9,33,4,16
136.9,34,3,16
140.9,35,4,24
144.9,36,4,20
148.9,37,4,24
152.9,38,4,20
156.9,39,4,16
160.9,40,4,16
164.9,41,0,16
168.9,42,5,16
172.9,43,5,12
176.9,44,5,16
180.9,45,5,16
184.9,46,4,16
188.9,47,4,16
192.9,48,3,12
196.9,49,3,12
200.9,50,4,8
204.9,51,4,8
208.9,52,3,12
212.9,53,5,16
216.9,54,4,12
220.9,55,3,12
224.9,56,2,8
228.9,57,1,4
232.9,58,3,4
236.9,59,3,0
