time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,4
8.6,2,0,12
12.6,3,0,12
16.6,4,0,12
20.6,5,6,8
24.6,6,1,8
28.6,7,1,12
32.6,8,1,12
36.6,9,1,8
40.6,10,3,8
44.6,11,3,12
48.6,12,3,12
52.6,13,4,20
56.6,14,0,20
60.6,15,3,20
64.6,16,4,16
68.6,17,3,12
72.6,18,4,12
76.6,19,4,16
80.6,20,3,20
84.6,21,4,16
88.6,22,6,20
92.6,23,4,20
96.6,24,4,16
100.6,25,4,16
104.6,26,3,16
108.6,27,4,20
112.6,28,5,16
116.6,29,5,12
120.6,30,4,12
124.6,31,4,12
128.6,32,4,12
132.6,33,5,12
136.6,34,3,8
140.6,35,4,4
144.6,36,4,8
148.6,37,1,12
152.6,38,4,12
156.6,39,4,16
160.6,40,3,16
164.6,41,2,12
168.6,42,4,8
172.6,43,4,8
176.6,44,4,12
180.6,45,4,16
184.6,46,4,16
188.6,47,6,16
192.6,48,3,16
196.6,49,4,12
200.6,50,4,12
204.6,51,4,12
208.6,52,4,16
212.6,53,4,20
216.6,54,4,16
220.6,55,4,12
224.6,56,4,12
228.6,57,0,8
232.6,58,4,4
236.6,59,6,0
