time,playID,playQuality,buffer_size
1.7,0,1,0
5.7,1,0,4
9.7,2,0,8
13.7,3,0,8
17.7,4,3,12
21.7,5,0,16
25.7,6,1,16
29.7,7,0,20
33.7,8,3,20
37.7,9,1,20
41.7,10,0,20
45.7,11,1,20
49.7,12,1,16
53.7,13,1,16
57.7,14,1,12
61.7,15,0,8
65.7,16,3,4
69.7,17,0,12
73.7,18,0,12
77.7,19,5,12
81.7,20,0,8
85.7,21,0,12
89.7,22,3,12
93.7,23,1,12
97.7,24,0,16
101.7,25,3,16
105.7,26,0,24
109.7,27,2,20
113.7,28,3,16
117.7,29,3,20
121.7,30,3,16
125.7,31,2,16
129.7,32,4,12
133.7,33,4,12
137.7,34,5,12
141.7,35,5,8
145.7,36,3,8
149.7,37,4,4
153.7,38,4,8
157.7,39,3,8
161.7,40,5,8
165.7,41,3,8
169.7,42,6,12
173.7,43,2,8
177.7,44,6,8
181.7,45,4,12
185.7,46,1,8
189.7,47,4,4
193.79,-1.0,-1.0,0
193.84,-1.0,-1.0,0
193.89,-1.0,-1.0,0
193.94,-1.0,-1.0,0
193.99,-1.0,-1.0,0
194.04,-1.0,-1.0,0
194.09,-1.0,-1.0,0
194.14,-1.0,-1.0,0
194.19,-1.0,-1.0,0
194.24,-1.0,-1.0,0
194.29,-1.0,-1.0,0
194.34,-1.0,-1.0,0
194.39,-1.0,-1.0,0
194.44,-1.0,-1.0,0
194.49,-1.0,-1.0,0
194.54,-1.0,-1.0,0
194.59,-1.0,-1.0,0
194.64,-1.0,-1.0,0
194.69,-1.0,-1.0,0
194.74,-1.0,-1.0,0
194.79,-1.0,-1.0,0
194.84,-1.0,-1.0,0
194.89,-1.0,-1.0,0
194.94,-1.0,-1.0,0
194.99,-1.0,-1.0,0
195.04,-1.0,-1.0,0
195.09,-1.0,-1.0,0
195.14,-1.0,-1.0,0
195.19,-1.0,-1.0,0
195.24,-1.0,-1.0,0
195.29,-1.0,-1.0,0
195.34,-1.0,-1.0,0
195.39,-1.0,-1.0,0
195.44,-1.0,-1.0,0
195.49,-1.0,-1.0,0
195.54,-1.0,-1.0,0
195.59,-1.0,-1.0,0
195.64,-1.0,-1.0,0
195.69,-1.0,-1.0,0
195.74,-1.0,-1.0,0
195.79,-1.0,-1.0,0
195.84,-1.0,-1.0,0
195.89,-1.0,-1.0,0
195.94,-1.0,-1.0,0
195.99,-1.0,-1.0,0
196.04,-1.0,-1.0,0
196.09,-1.0,-1.0,0
196.14,-1.0,-1.0,0
196.19,-1.0,-1.0,0
196.24,-1.0,-1.0,0
196.29,-1.0,-1.0,0
196.34,-1.0,-1.0,0
196.39,-1.0,-1.0,0
196.44,-1.0,-1.0,0
196.49,-1.0,-1.0,0
196.54,-1.0,-1.0,0
196.59,-1.0,-1.0,0
196.64,-1.0,-1.0,0
196.69,-1.0,-1.0,0
196.74,-1.0,-1.0,0
196.79,-1.0,-1.0,0
196.84,-1.0,-1.0,0
196.89,-1.0,-1.0,0
196.94,-1.0,-1.0,0
196.99,-1.0,-1.0,0
197.04,-1.0,-1.0,0
197.09,-1.0,-1.0,0
197.14,-1.0,-1.0,0
197.19,-1.0,-1.0,0
197.24,-1.0,-1.0,0
197.29,-1.0,-1.0,0
197.34,-1.0,-1.0,0
197.39,-1.0,-1.0,0
197.44,-1.0,-1.0,0
197.49,-1.0,-1.0,0
197.54,-1.0,-1.0,0
197.59,-1.0,-1.0,0
197.64,-1.0,-1.0,0
197.69,-1.0,-1.0,0
197.74,-1.0,-1.0,0
197.79,-1.0,-1.0,0
197.84,-1.0,-1.0,0
197.89,-1.0,-1.0,0
197.94,-1.0,-1.0,0
197.99,-1.0,-1.0,0
198.04,-1.0,-1.0,0
198.09,-1.0,-1.0,0
198.14,-1.0,-1.0,0
198.19,-1.0,-1.0,0
198.24,-1.0,-1.0,0
198.29,-1.0,-1.0,0
198.34,-1.0,-1.0,0
198.39,-1.0,-1.0,0
198.44,-1.0,-1.0,0
198.49,-1.0,-1.0,0
198.54,-1.0,-1.0,0
198.59,-1.0,-1.0,0
198.64,-1.0,-1.0,0
198.69,-1.0,-1.0,0
198.74,-1.0,-1.0,0
198.79,-1.0,-1.0,0
198.84,-1.0,-1.0,0
198.89,-1.0,-1.0,0
198.94,-1.0,-1.0,0
198.99,-1.0,-1.0,0
199.04,-1.0,-1.0,0
199.09,-1.0,-1.0,0
199.14,-1.0,-1.0,0
199.19,-1.0,-1.0,0
199.24,-1.0,-1.0,0
199.29,-1.0,-1.0,0
199.34,-1.0,-1.0,0
199.39,-1.0,-1.0,0
199.44,-1.0,-1.0,0
199.49,-1.0,-1.0,0
199.54,-1.0,-1.0,0
199.59,-1.0,-1.0,0
199.64,-1.0,-1.0,0
199.69,-1.0,-1.0,0
199.74,-1.0,-1.0,0
199.79,-1.0,-1.0,0
199.84,-1.0,-1.0,0
199.89,-1.0,-1.0,0
199.94,-1.0,-1.0,0
199.99,-1.0,-1.0,0
200.04,-1.0,-1.0,0
200.09,-1.0,-1.0,0
200.14,-1.0,-1.0,0
200.19,-1.0,-1.0,0
200.24,-1.0,-1.0,0
200.29,-1.0,-1.0,0
200.34,-1.0,-1.0,0
200.39,-1.0,-1.0,0
200.44,-1.0,-1.0,0
200.49,-1.0,-1.0,0
200.54,-1.0,-1.0,0
200.59,-1.0,-1.0,0
200.64,-1.0,-1.0,0
200.69,-1.0,-1.0,0
200.74,-1.0,-1.0,0
200.79,-1.0,-1.0,0
200.84,-1.0,-1.0,0
200.89,-1.0,-1.0,0
200.94,-1.0,-1.0,0
200.99,-1.0,-1.0,0
201.04,-1.0,-1.0,0
201.09,-1.0,-1.0,0
201.14,-1.0,-1.0,0
201.19,-1.0,-1.0,0
201.24,-1.0,-1.0,0
201.29,-1.0,-1.0,0
201.34,-1.0,-1.0,0
201.39,-1.0,-1.0,0
201.44,-1.0,-1.0,0
201.49,-1.0,-1.0,0
201.54,-1.0,-1.0,0
201.59,-1.0,-1.0,0
201.64,-1.0,-1.0,0
201.69,-1.0,-1.0,0
201.74,-1.0,-1.0,0
201.79,-1.0,-1.0,0
201.84,-1.0,-1.0,0
201.89,-1.0,-1.0,0
201.94,-1.0,-1.0,0
201.99,-1.0,-1.0,0
202.04,-1.0,-1.0,0
202.09,-1.0,-1.0,0
202.14,-1.0,-1.0,0
202.19,-1.0,-1.0,0
202.24,-1.0,-1.0,0
202.29,-1.0,-1.0,0
202.34,-1.0,-1.0,0
202.39,-1.0,-1.0,0
202.44,-1.0,-1.0,0
202.49,-1.0,-1.0,0
202.54,-1.0,-1.0,0
202.59,-1.0,-1.0,0
202.64,-1.0,-1.0,0
202.69,-1.0,-1.0,0
202.74,-1.0,-1.0,0
202.79,-1.0,-1.0,0
202.84,-1.0,-1.0,0
202.89,-1.0,-1.0,0
202.94,-1.0,-1.0,0
202.99,-1.0,-1.0,0
203.04,-1.0,-1.0,0
203.09,-1.0,-1.0,0
203.14,-1.0,-1.0,0
203.19,-1.0,-1.0,0
203.24,-1.0,-1.0,0
203.29,-1.0,-1.0,0
203.34,-1.0,-1.0,0
203.39,-1.0,-1.0,0
203.44,-1.0,-1.0,0
203.49,-1.0,-1.0,0
203.54,-1.0,-1.0,0
203.59,-1.0,-1.0,0
203.64,-1.0,-1.0,0
203.69,-1.0,-1.0,0
203.74,-1.0,-1.0,0
203.79,-1.0,-1.0,0
203.84,-1.0,-1.0,0
203.89,-1.0,-1.0,0
203.94,-1.0,-1.0,0
203.99,-1.0,-1.0,0
204.04,-1.0,-1.0,0
204.09,-1.0,-1.0,0
204.14,-1.0,-1.0,0
204.19,-1.0,-1.0,0
204.24,-1.0,-1.0,0
204.29,-1.0,-1.0,0
