time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,1,8
8.7,2,1,12
12.7,3,1,12
16.7,4,1,16
20.7,5,1,20
24.7,6,2,20
28.7,7,0,24
32.7,8,3,20
36.7,9,0,16
40.7,10,1,12
44.7,11,3,12
48.7,12,0,12
52.7,13,4,12
56.7,14,3,12
60.7,15,3,12
64.7,16,4,8
68.7,17,4,16
72.7,18,0,12
76.7,19,4,12
80.7,20,4,12
84.7,21,3,12
88.7,22,4,12
92.7,23,5,12
96.7,24,5,12
100.7,25,4,12
104.7,26,2,16
108.7,27,4,12
112.7,28,5,8
116.7,29,4,8
120.7,30,4,8
124.7,31,4,4
128.7,32,2,0
132.7,33,0,8
136.7,34,2,8
140.7,35,4,8
144.7,36,2,12
148.7,37,0,16
152.7,38,4,24
156.7,39,4,20
160.7,40,4,16
164.7,41,4,12
168.7,42,5,8
172.7,43,4,12
176.7,44,0,16
180.7,45,4,12
184.7,46,4,12
188.7,47,4,12
192.7,48,4,8
196.7,49,4,12
200.7,50,1,12
204.7,51,4,16
208.7,52,0,12
212.7,53,4,12
216.7,54,4,8
220.7,55,3,12
224.7,56,3,8
228.7,57,4,4
232.7,58,3,0
236.7,59,1,0
