time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,1,8
8.7,2,0,8
12.7,3,0,12
16.7,4,0,8
20.7,5,0,4
24.7,6,0,8
28.7,7,4,12
32.7,8,4,16
36.7,9,0,12
40.7,10,2,16
44.7,11,0,16
48.7,12,1,12
52.7,13,4,16
56.7,14,0,12
60.7,15,6,12
64.7,16,4,8
68.7,17,3,4
72.7,18,5,4
76.7,19,0,12
80.7,20,0,16
84.7,21,0,16
88.7,22,4,16
92.7,23,5,12
96.7,24,5,12
100.7,25,0,12
104.7,26,6,8
108.7,27,6,8
112.7,28,5,12
116.7,29,0,12
120.7,30,3,16
124.7,31,0,12
128.7,32,3,16
132.7,33,3,12
136.7,34,4,12
140.7,35,4,12
144.7,36,6,12
148.7,37,3,20
152.7,38,0,16
156.7,39,5,12
160.7,40,0,16
164.7,41,3,12
168.7,42,6,12
172.7,43,6,12
176.7,44,3,12
180.7,45,4,16
184.7,46,0,20
188.7,47,6,20
192.7,48,6,20
196.7,49,5,16
200.7,50,5,16
204.7,51,4,12
208.7,52,3,16
212.7,53,4,16
216.7,54,6,12
220.7,55,2,16
224.7,56,1,12
228.7,57,6,8
232.7,58,5,4
236.7,59,5,0
